ID TIME pos
3 0.1 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 5.109 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 10.115 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 15.121 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 20.128 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 25.135 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 30.14 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 35.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 40.153 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 45.16 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 50.166 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 55.172 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 60.179 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 65.185 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 70.193 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 75.197 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 80.203 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 85.211 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 90.216 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 95.221 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 100.228 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 105.235 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 110.238 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 115.245 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 120.251 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 125.257 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 130.263 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 135.269 [0.6186500000000001, 0.31782999999999983] [0.4514688196983951, 0.4391248372732914]
3 140.276 [0.6186500000000001, 0.31782999999999983] [0.4514688196983951, 0.4391248372732914]
3 145.284 [0.6186500000000001, 0.31782999999999983] [0.4514688196983951, 0.4391248372732914]
3 150.291 [0.6186500000000001, 0.31782999999999983] [0.4514688196983951, 0.4391248372732914]
3 155.295 [0.6288100000000001, 0.42750999999999983] [0.4514688196983951, 0.4391248372732914]
3 160.302 [0.5925166666666667, 0.42121999999999993] [0.4514688196983951, 0.4391248372732914]
3 165.309 [0.5925166666666667, 0.42121999999999993] [0.4514688196983951, 0.4391248372732914]
3 170.315 [0.5925166666666667, 0.42121999999999993] [0.4514688196983951, 0.4391248372732914]
3 175.321 [0.5925166666666667, 0.42121999999999993] [0.4514688196983951, 0.4391248372732914]
3 180.328 [0.600756, 0.5079399999999998] [0.4514688196983951, 0.4391248372732914]
3 185.335 [0.621694791734137, 0.529321577211998] [0.4514688196983951, 0.4391248372732914]
3 190.341 [0.621694791734137, 0.529321577211998] [0.4514688196983951, 0.4391248372732914]
3 195.347 [0.621694791734137, 0.529321577211998] [0.4514688196983951, 0.4391248372732914]
3 200.353 [0.621694791734137, 0.529321577211998] [0.4514688196983951, 0.4391248372732914]
3 205.36 [0.621694791734137, 0.529321577211998] [0.4514688196983951, 0.4391248372732914]
3 210.366 [0.621694791734137, 0.529321577211998] [0.4514688196983951, 0.4391248372732914]
3 215.372 [0.621694791734137, 0.529321577211998] [0.4514688196983951, 0.4391248372732914]
3 220.379 [0.621694791734137, 0.529321577211998] [0.4514688196983951, 0.4391248372732914]
3 225.385 [0.621694791734137, 0.529321577211998] [0.4514688196983951, 0.4391248372732914]
3 230.391 [0.621694791734137, 0.529321577211998] [0.4514688196983951, 0.4391248372732914]
3 235.397 [0.621694791734137, 0.529321577211998] [0.4514688196983951, 0.4391248372732914]
3 240.403 [0.621694791734137, 0.529321577211998] [0.4514688196983951, 0.4391248372732914]
3 245.41 [0.621694791734137, 0.529321577211998] [0.4514688196983951, 0.4391248372732914]
3 250.417 [0.621694791734137, 0.529321577211998] [0.4514688196983951, 0.4391248372732914]
3 255.424 [0.6046868750404821, 0.5689709463271988] [0.4514688196983951, 0.4391248372732914]
3 260.429 [0.6002681250674703, 0.5541849105453314] [0.4514688196983951, 0.4391248372732914]
3 265.435 [0.6024788750404821, 0.5768329463271987] [0.4514688196983951, 0.4391248372732914]
3 270.441 [0.6002681250674703, 0.5541849105453314] [0.4514688196983951, 0.4391248372732914]
3 275.447 [0.6024788750404821, 0.5768329463271987] [0.4514688196983951, 0.4391248372732914]
3 280.455 [0.6002681250674703, 0.5541849105453314] [0.4514688196983951, 0.4391248372732914]
3 285.462 [0.5976068750404822, 0.5825309463271988] [0.4514688196983951, 0.4391248372732914]
3 290.468 [0.5976068750404822, 0.5825309463271988] [0.4514688196983951, 0.4391248372732914]
3 295.474 [0.5976068750404822, 0.5825309463271988] [0.4514688196983951, 0.4391248372732914]
3 300.481 [0.5976068750404822, 0.5825309463271988] [0.4514688196983951, 0.4391248372732914]
3 305.487 [0.5976068750404822, 0.5825309463271988] [0.4514688196983951, 0.4391248372732914]
3 310.493 [0.6063727083558234, 0.5759671924039993] [0.4514688196983951, 0.4391248372732914]
3 315.5 [0.5995488750404822, 0.5852369463271987] [0.4514688196983951, 0.4391248372732914]
3 320.507 [0.6024348750404822, 0.5796209463271988] [0.4514688196983951, 0.4391248372732914]
3 325.514 [0.6024348750404822, 0.5796209463271988] [0.4514688196983951, 0.4391248372732914]
3 330.52 [0.6024348750404822, 0.5796209463271988] [0.4514688196983951, 0.4391248372732914]
3 335.527 [0.6024348750404822, 0.5796209463271988] [0.4514688196983951, 0.4391248372732914]
3 340.533 [0.6197591964574872, 0.5680549616622849] [0.4514688196983951, 0.4391248372732914]
3 345.541 [0.6602914584008037, 0.5125582438786647] [0.4514688196983951, 0.4391248372732914]
3 350.547 [0.6333958522911282, 0.5601404301487265] [0.4514688196983951, 0.4391248372732914]
3 355.553 [0.6602914584008037, 0.5125582438786647] [0.4514688196983951, 0.4391248372732914]
3 360.556 [0.5967049305780455, 0.5510616368484437] [0.4514688196983951, 0.4391248372732914]
3 365.565 [0.5967049305780455, 0.5510616368484437] [0.4514688196983951, 0.4391248372732914]
3 370.572 [0.5973082639113789, 0.5524716368484438] [0.4514688196983951, 0.4391248372732914]
3 375.579 [0.59680937502249, 0.5531694146262216] [0.4514688196983951, 0.4391248372732914]
3 380.586 [0.5973082639113789, 0.5524716368484438] [0.4514688196983951, 0.4391248372732914]
3 385.592 [0.59680937502249, 0.5531694146262216] [0.4514688196983951, 0.4391248372732914]
3 390.6 [0.5973082639113789, 0.5524716368484438] [0.4514688196983951, 0.4391248372732914]
3 395.607 [0.59680937502249, 0.5531694146262216] [0.4514688196983951, 0.4391248372732914]
3 400.613 [0.5973082639113789, 0.5524716368484438] [0.4514688196983951, 0.4391248372732914]
3 405.616 [0.5982660416891568, 0.5524083035151105] [0.4514688196983951, 0.4391248372732914]
3 410.624 [0.6034693750224901, 0.555083859070666] [0.4514688196983951, 0.4391248372732914]
3 415.631 [0.6026582639113789, 0.556384970181777] [0.4514688196983951, 0.4391248372732914]
3 420.635 [0.6026582639113789, 0.556384970181777] [0.4514688196983951, 0.4391248372732914]
3 425.645 [0.6026582639113789, 0.556384970181777] [0.4514688196983951, 0.4391248372732914]
3 430.654 [0.6026582639113789, 0.556384970181777] [0.4514688196983951, 0.4391248372732914]
3 435.661 [0.6002249305780456, 0.5602894146262215] [0.4514688196983951, 0.4391248372732914]
3 440.667 [0.6002249305780456, 0.5602894146262215] [0.4514688196983951, 0.4391248372732914]
3 445.673 [0.6002249305780456, 0.5602894146262215] [0.4514688196983951, 0.4391248372732914]
3 450.679 [0.6002249305780456, 0.5602894146262215] [0.4514688196983951, 0.4391248372732914]
3 455.686 [0.6002249305780456, 0.5602894146262215] [0.4514688196983951, 0.4391248372732914]
3 460.692 [0.6069227083558234, 0.5573471924039993] [0.4514688196983951, 0.4391248372732914]
3 465.698 [0.6069227083558234, 0.5573471924039993] [0.4514688196983951, 0.4391248372732914]
3 470.704 [0.6069227083558234, 0.5573471924039993] [0.4514688196983951, 0.4391248372732914]
3 475.71 [0.6069227083558234, 0.5573471924039993] [0.4514688196983951, 0.4391248372732914]
3 480.717 [0.6069227083558234, 0.5573471924039993] [0.4514688196983951, 0.4391248372732914]
3 485.723 [0.6069227083558234, 0.5573471924039993] [0.4514688196983951, 0.4391248372732914]
3 490.73 [0.6069227083558234, 0.5573471924039993] [0.4514688196983951, 0.4391248372732914]
3 495.736 [0.6069227083558234, 0.5573471924039993] [0.4514688196983951, 0.4391248372732914]
3 500.74 [0.6069227083558234, 0.5573471924039993] [0.4514688196983951, 0.4391248372732914]
3 505.75 [0.6131793750224901, 0.5536805257373327] [0.4514688196983951, 0.4391248372732914]
3 510.755 [0.6184460416891567, 0.5522116368484438] [0.4514688196983951, 0.4391248372732914]
3 515.763 [0.619842437520241, 0.5526624731635994] [0.4514688196983951, 0.4391248372732914]
3 520.769 [0.619842437520241, 0.5526624731635994] [0.4514688196983951, 0.4391248372732914]
3 525.774 [0.619842437520241, 0.5526624731635994] [0.4514688196983951, 0.4391248372732914]
3 530.781 [0.619842437520241, 0.5526624731635994] [0.4514688196983951, 0.4391248372732914]
3 535.788 [0.619842437520241, 0.5526624731635994] [0.4514688196983951, 0.4391248372732914]
3 540.793 [0.619842437520241, 0.5526624731635994] [0.4514688196983951, 0.4391248372732914]
3 545.8 [0.619842437520241, 0.5526624731635994] [0.4514688196983951, 0.4391248372732914]
3 550.805 [0.619842437520241, 0.5526624731635994] [0.4514688196983951, 0.4391248372732914]
3 555.811 [0.622363437520241, 0.5535314731635994] [0.4514688196983951, 0.4391248372732914]
3 560.819 [0.6224874375202412, 0.5541994731635993] [0.4514688196983951, 0.4391248372732914]
3 565.826 [0.6220284375202411, 0.5544944731635993] [0.4514688196983951, 0.4391248372732914]
3 570.833 [0.6254885795638555, 0.5561722483305449] [0.4514688196983951, 0.4391248372732914]
3 575.84 [0.6252594886547646, 0.5563449756032721] [0.4514688196983951, 0.4391248372732914]
3 580.846 [0.6251713068365828, 0.556493157421454] [0.4514688196983951, 0.4391248372732914]
3 585.853 [0.6251713068365828, 0.556493157421454] [0.4514688196983951, 0.4391248372732914]
3 590.86 [0.6251713068365828, 0.556493157421454] [0.4514688196983951, 0.4391248372732914]
3 595.867 [0.6258458522911283, 0.5559122483305449] [0.4514688196983951, 0.4391248372732914]
