ID TIME pos
9 0.097 [0, 0] [0.2571794521434652, -0.2784708157375602]
9 5.111 [0, 0] [0.2571794521434652, -0.2784708157375602]
9 10.114 [0, 0] [0.2571794521434652, -0.2784708157375602]
9 15.121 [0, 0] [0.2571794521434652, -0.2784708157375602]
9 20.228 [0, 0] [0.2571794521434652, -0.2784708157375602]
9 25.232 [0, 0] [0.2571794521434652, -0.2784708157375602]
9 30.239 [0, 0] [0.2571794521434652, -0.2784708157375602]
9 35.245 [0, 0] [0.2571794521434652, -0.2784708157375602]
9 40.353 [0.6162899999999998, -0.0462499999999999] [0.2571794521434652, -0.2784708157375602]
9 45.363 [0.6162899999999998, -0.0462499999999999] [0.2571794521434652, -0.2784708157375602]
9 50.363 [0.6162899999999998, -0.0462499999999999] [0.2571794521434652, -0.2784708157375602]
9 55.37 [0.6162899999999998, -0.0462499999999999] [0.2571794521434652, -0.2784708157375602]
9 60.38 [0.6162899999999998, -0.0462499999999999] [0.2571794521434652, -0.2784708157375602]
9 65.383 [0.6162899999999998, -0.0462499999999999] [0.2571794521434652, -0.2784708157375602]
9 70.39 [0.6162899999999998, -0.0462499999999999] [0.2571794521434652, -0.2784708157375602]
9 75.391 [0.6162899999999998, -0.0462499999999999] [0.2571794521434652, -0.2784708157375602]
9 80.401 [0.6162899999999998, -0.0462499999999999] [0.2571794521434652, -0.2784708157375602]
9 85.408 [0.6162899999999998, -0.0462499999999999] [0.2571794521434652, -0.2784708157375602]
9 90.414 [0.6162899999999998, -0.0462499999999999] [0.2571794521434652, -0.2784708157375602]
9 95.42 [0.6162899999999998, -0.0462499999999999] [0.2571794521434652, -0.2784708157375602]
9 100.427 [0.6162899999999998, -0.0462499999999999] [0.2571794521434652, -0.2784708157375602]
9 105.432 [0.6162899999999998, -0.0462499999999999] [0.2571794521434652, -0.2784708157375602]
9 110.443 [0.4985299999999999, -0.14592499999999997] [0.2571794521434652, -0.2784708157375602]
9 115.546 [0.4985299999999999, -0.14592499999999997] [0.2571794521434652, -0.2784708157375602]
9 120.55 [0.4985299999999999, -0.14592499999999997] [0.2571794521434652, -0.2784708157375602]
9 125.555 [0.4985299999999999, -0.14592499999999997] [0.2571794521434652, -0.2784708157375602]
9 130.562 [0.4765533333333332, -0.1689166666666667] [0.2571794521434652, -0.2784708157375602]
9 135.572 [0.4765533333333332, -0.1689166666666667] [0.2571794521434652, -0.2784708157375602]
9 140.582 [0.47118666666666664, -0.17236333333333334] [0.2571794521434652, -0.2784708157375602]
9 145.583 [0.4599375, -0.1791875] [0.2571794521434652, -0.2784708157375602]
9 150.593 [0.4600925, -0.17910000000000004] [0.2571794521434652, -0.2784708157375602]
9 155.597 [0.456408, -0.18169200000000002] [0.2571794521434652, -0.2784708157375602]
9 160.602 [0.45555166666666674, -0.1823816666666667] [0.2571794521434652, -0.2784708157375602]
9 165.607 [0.44820428571428567, -0.18339] [0.2571794521434652, -0.2784708157375602]
9 170.612 [0.44494624999999993, -0.18416124999999997] [0.2571794521434652, -0.2784708157375602]
9 175.621 [0.440942, -0.185249] [0.2571794521434652, -0.2784708157375602]
9 180.628 [0.46070200214474005, -0.1832318045118482] [0.2571794521434652, -0.2784708157375602]
9 185.636 [0.45474169412247234, -0.18329537304848695] [0.2571794521434652, -0.2784708157375602]
9 190.638 [0.4549140018147799, -0.18315075766387157] [0.2571794521434652, -0.2784708157375602]
9 195.644 [0.4530078479686261, -0.18445152689464075] [0.2571794521434652, -0.2784708157375602]
9 200.651 [0.4531470787378569, -0.18434844997156383] [0.2571794521434652, -0.2784708157375602]
9 205.658 [0.4531470787378569, -0.18434844997156383] [0.2571794521434652, -0.2784708157375602]
9 210.666 [0.4529032325840107, -0.1844661422792562] [0.2571794521434652, -0.2784708157375602]
9 215.675 [0.4529032325840107, -0.1844661422792562] [0.2571794521434652, -0.2784708157375602]
9 220.677 [0.4529032325840107, -0.1844661422792562] [0.2571794521434652, -0.2784708157375602]
9 225.683 [0.4529032325840107, -0.1844661422792562] [0.2571794521434652, -0.2784708157375602]
9 230.693 [0.4529032325840107, -0.1844661422792562] [0.2571794521434652, -0.2784708157375602]
9 235.699 [0.4529032325840107, -0.1844661422792562] [0.2571794521434652, -0.2784708157375602]
