ID TIME pos
12 0.096 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 5.11 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 10.116 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 15.128 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 20.226 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 25.233 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 30.24 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 35.251 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 40.252 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 45.259 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 50.265 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 55.272 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 60.278 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 65.284 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 70.292 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 75.298 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 80.303 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 85.311 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 90.318 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 95.427 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 100.429 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 105.438 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 110.447 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 115.548 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 120.656 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 125.663 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 130.668 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 135.675 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 140.682 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 145.685 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 150.695 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 155.806 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 160.909 [-0.10671999999999993, 0.29133999999999993] [-0.033969473470753186, 0.1486399968156147]
12 166.015 [-0.11098000000000008, 0.2919999999999998] [-0.033969473470753186, 0.1486399968156147]
12 171.024 [-0.11098000000000008, 0.2919999999999998] [-0.033969473470753186, 0.1486399968156147]
12 176.026 [-0.11633500000000008, 0.28794999999999993] [-0.033969473470753186, 0.1486399968156147]
12 181.036 [-0.121408, 0.290994] [-0.033969473470753186, 0.1486399968156147]
12 186.039 [-0.12203999999999997, 0.29174599999999995] [-0.033969473470753186, 0.1486399968156147]
12 191.046 [-0.120654, 0.29470999999999997] [-0.033969473470753186, 0.1486399968156147]
12 196.053 [-0.12152333333333336, 0.2952316666666666] [-0.033969473470753186, 0.1486399968156147]
12 201.058 [-0.12145857142857142, 0.29478] [-0.033969473470753186, 0.1486399968156147]
12 206.064 [-0.12129428571428577, 0.29457999999999995] [-0.033969473470753186, 0.1486399968156147]
12 211.07 [-0.1226411111111111, 0.29638333333333333] [-0.033969473470753186, 0.1486399968156147]
12 216.078 [-0.12262111111111113, 0.2963877777777778] [-0.033969473470753186, 0.1486399968156147]
12 221.084 [-0.12251444444444444, 0.2963011111111111] [-0.033969473470753186, 0.1486399968156147]
12 226.092 [-0.122108, 0.29464100000000004] [-0.033969473470753186, 0.1486399968156147]
12 231.097 [-0.12176727272727274, 0.2932263636363636] [-0.033969473470753186, 0.1486399968156147]
12 236.109 [-0.12445454545454547, 0.29073363636363636] [-0.033969473470753186, 0.1486399968156147]
12 241.116 [-0.12381727272727273, 0.28957727272727274] [-0.033969473470753186, 0.1486399968156147]
12 246.22 [-0.0706329896953706, 0.24796168486613565] [-0.033969473470753186, 0.1486399968156147]
12 251.227 [-0.07003048969537061, 0.2468508515328023] [-0.033969473470753186, 0.1486399968156147]
12 256.328 [-0.06983798969537061, 0.246570018199469] [-0.033969473470753186, 0.1486399968156147]
12 261.329 [-0.06944798969537062, 0.24585418486613567] [-0.033969473470753186, 0.1486399968156147]
12 266.346 [-0.06932132302870396, 0.24556251819946903] [-0.033969473470753186, 0.1486399968156147]
12 271.348 [-0.07196737510341905, 0.24543924756874064] [-0.033969473470753186, 0.1486399968156147]
12 276.355 [-0.0716335289495729, 0.2450969398764329] [-0.033969473470753186, 0.1486399968156147]
12 281.359 [-0.07163045202649598, 0.24509001679950987] [-0.033969473470753186, 0.1486399968156147]
12 286.367 [-0.07163045202649598, 0.24509001679950987] [-0.033969473470753186, 0.1486399968156147]
12 291.373 [-0.07153122125726522, 0.24492309372258678] [-0.033969473470753186, 0.1486399968156147]
12 296.382 [-0.07153045202649598, 0.2449215552610483] [-0.033969473470753186, 0.1486399968156147]
12 301.384 [-0.0715789135649575, 0.24498463218412525] [-0.033969473470753186, 0.1486399968156147]
12 306.393 [-0.07158737510341905, 0.24497540141489443] [-0.033969473470753186, 0.1486399968156147]
12 311.396 [-0.07158737510341905, 0.24497617064566368] [-0.033969473470753186, 0.1486399968156147]
12 316.405 [-0.0715358366418806, 0.24492617064566366] [-0.033969473470753186, 0.1486399968156147]
12 321.414 [-0.0715358366418806, 0.24492617064566366] [-0.033969473470753186, 0.1486399968156147]
12 326.417 [-0.0715358366418806, 0.24492617064566366] [-0.033969473470753186, 0.1486399968156147]
12 331.426 [-0.07083891356495751, 0.24403309372258677] [-0.033969473470753186, 0.1486399968156147]
12 336.43 [-0.07083814433418828, 0.24403309372258677] [-0.033969473470753186, 0.1486399968156147]
12 341.437 [-0.07068583664188058, 0.24385155526104832] [-0.033969473470753186, 0.1486399968156147]
12 346.442 [-0.07068045202649596, 0.24384540141489447] [-0.033969473470753186, 0.1486399968156147]
12 351.451 [-0.07067968279572673, 0.24384001679950984] [-0.033969473470753186, 0.1486399968156147]
12 356.551 [-0.07067968279572673, 0.24384001679950984] [-0.033969473470753186, 0.1486399968156147]
12 361.56 [-0.07067968279572673, 0.24384001679950984] [-0.033969473470753186, 0.1486399968156147]
12 366.574 [-0.07074113402460339, 0.24360715845668768] [-0.033969473470753186, 0.1486399968156147]
12 371.671 [-0.07056184831031767, 0.24349144417097346] [-0.033969473470753186, 0.1486399968156147]
12 376.676 [-0.0705711340246034, 0.243592872742402] [-0.033969473470753186, 0.1486399968156147]
12 381.682 [-0.0705711340246034, 0.243592872742402] [-0.033969473470753186, 0.1486399968156147]
12 386.687 [-0.07046970545317481, 0.24340572988525916] [-0.033969473470753186, 0.1486399968156147]
12 391.693 [-0.07046256259603197, 0.24339215845668769] [-0.033969473470753186, 0.1486399968156147]
12 396.7 [-0.07046256259603197, 0.24339215845668769] [-0.033969473470753186, 0.1486399968156147]
12 401.707 [-0.07042970545317481, 0.24330430131383055] [-0.033969473470753186, 0.1486399968156147]
12 406.712 [-0.06943327688174625, 0.2420871584566877] [-0.033969473470753186, 0.1486399968156147]
12 411.72 [-0.06941899116746054, 0.242067872742402] [-0.033969473470753186, 0.1486399968156147]
12 416.726 [-0.06834399116746054, 0.24064644417097342] [-0.033969473470753186, 0.1486399968156147]
