ID TIME pos
8 0.098 [0, 0] [0.3753602891645067, 0.26231960669856597]
8 5.106 [0, 0] [0.3753602891645067, 0.26231960669856597]
8 10.114 [0, 0] [0.3753602891645067, 0.26231960669856597]
8 15.118 [0, 0] [0.3753602891645067, 0.26231960669856597]
8 20.125 [0, 0] [0.3753602891645067, 0.26231960669856597]
8 25.137 [0, 0] [0.3753602891645067, 0.26231960669856597]
8 30.139 [0, 0] [0.3753602891645067, 0.26231960669856597]
8 35.147 [0.15273000000000003, -0.26659999999999995] [0.3753602891645067, 0.26231960669856597]
8 40.153 [0.15273000000000003, -0.26659999999999995] [0.3753602891645067, 0.26231960669856597]
8 45.162 [0.15273000000000003, -0.26659999999999995] [0.3753602891645067, 0.26231960669856597]
8 50.166 [0.15273000000000003, -0.26659999999999995] [0.3753602891645067, 0.26231960669856597]
8 55.171 [0.15273000000000003, -0.26659999999999995] [0.3753602891645067, 0.26231960669856597]
8 60.174 [0.15273000000000003, -0.26659999999999995] [0.3753602891645067, 0.26231960669856597]
8 65.182 [0.15273000000000003, -0.26659999999999995] [0.3753602891645067, 0.26231960669856597]
8 70.195 [0.15273000000000003, -0.26659999999999995] [0.3753602891645067, 0.26231960669856597]
8 75.198 [0.15273000000000003, -0.26659999999999995] [0.3753602891645067, 0.26231960669856597]
8 80.202 [0.15273000000000003, -0.26659999999999995] [0.3753602891645067, 0.26231960669856597]
8 85.209 [0.15273000000000003, -0.26659999999999995] [0.3753602891645067, 0.26231960669856597]
8 90.215 [0.16188094542272652, -0.03490216956907888] [0.3753602891645067, 0.26231960669856597]
8 95.222 [0.16188094542272652, -0.03490216956907888] [0.3753602891645067, 0.26231960669856597]
8 100.229 [0.16188094542272652, -0.03490216956907888] [0.3753602891645067, 0.26231960669856597]
8 105.236 [0.16188094542272652, -0.03490216956907888] [0.3753602891645067, 0.26231960669856597]
8 110.336 [0.16188094542272652, -0.03490216956907888] [0.3753602891645067, 0.26231960669856597]
8 115.343 [0.16188094542272652, -0.03490216956907888] [0.3753602891645067, 0.26231960669856597]
8 120.353 [0.16188094542272652, -0.03490216956907888] [0.3753602891645067, 0.26231960669856597]
8 125.359 [0.16188094542272652, -0.03490216956907888] [0.3753602891645067, 0.26231960669856597]
8 130.36 [0.16188094542272652, -0.03490216956907888] [0.3753602891645067, 0.26231960669856597]
8 135.371 [0.16188094542272652, -0.03490216956907888] [0.3753602891645067, 0.26231960669856597]
8 140.378 [0.16188094542272652, -0.03490216956907888] [0.3753602891645067, 0.26231960669856597]
8 145.384 [0.16188094542272652, -0.03490216956907888] [0.3753602891645067, 0.26231960669856597]
8 150.391 [0.16188094542272652, -0.03490216956907888] [0.3753602891645067, 0.26231960669856597]
8 155.401 [0.16473594542272657, 0.03749783043092114] [0.3753602891645067, 0.26231960669856597]
8 160.408 [0.16492594542272648, 0.04232283043092111] [0.3753602891645067, 0.26231960669856597]
8 165.411 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 170.418 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 175.427 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 180.533 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 185.539 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 190.545 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 195.55 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 200.561 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 205.562 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 210.572 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 215.575 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 220.585 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 225.589 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 230.596 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 235.6 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 240.611 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 245.615 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 250.622 [0.16492594542272648, 0.04232783043092114] [0.3753602891645067, 0.26231960669856597]
8 255.632 [0.17231729694848433, 0.017351886953947442] [0.3753602891645067, 0.26231960669856597]
8 260.637 [0.17257837816909063, -0.01885486782763155] [0.3753602891645067, 0.26231960669856597]
8 265.643 [0.17295037816909048, -0.024710867827631544] [0.3753602891645067, 0.26231960669856597]
8 270.651 [0.18368198180757553, -0.012264056523026276] [0.3753602891645067, 0.26231960669856597]
8 275.655 [0.1851536484742422, -0.012720723189692936] [0.3753602891645067, 0.26231960669856597]
8 280.664 [0.18859312726363614, -0.00735633416259399] [0.3753602891645067, 0.26231960669856597]
8 285.669 [0.18861312726363608, -0.007714905591165421] [0.3753602891645067, 0.26231960669856597]
8 290.673 [0.18861312726363608, -0.007714905591165421] [0.3753602891645067, 0.26231960669856597]
8 295.68 [0.18861312726363608, -0.007714905591165421] [0.3753602891645067, 0.26231960669856597]
8 300.69 [0.19076273635568158, -0.006206792392269733] [0.3753602891645067, 0.26231960669856597]
8 305.694 [0.19096148635568155, -0.006256792392269728] [0.3753602891645067, 0.26231960669856597]
8 310.699 [0.19096148635568155, -0.006256792392269728] [0.3753602891645067, 0.26231960669856597]
8 315.707 [0.19096148635568155, -0.006256792392269728] [0.3753602891645067, 0.26231960669856597]
8 320.713 [0.19096148635568155, -0.006256792392269728] [0.3753602891645067, 0.26231960669856597]
8 325.719 [0.19096148635568155, -0.006256792392269728] [0.3753602891645067, 0.26231960669856597]
8 330.726 [0.19290243231616136, -0.005101593237573088] [0.3753602891645067, 0.26231960669856597]
8 335.733 [0.1929824323161614, -0.005008259904239735] [0.3753602891645067, 0.26231960669856597]
8 340.74 [0.19309798787171698, -0.004052704348684186] [0.3753602891645067, 0.26231960669856597]
8 345.748 [0.19309798787171698, -0.004052704348684186] [0.3753602891645067, 0.26231960669856597]
8 350.753 [0.19254576564949474, -0.005083815459795317] [0.3753602891645067, 0.26231960669856597]
8 355.759 [0.1929013212050503, -0.004976037682017548] [0.3753602891645067, 0.26231960669856597]
8 360.765 [0.1928113212050503, -0.005144926570906433] [0.3753602891645067, 0.26231960669856597]
8 365.777 [0.1928124323161614, -0.005146037682017552] [0.3753602891645067, 0.26231960669856597]
8 370.782 [0.19281465453838365, -0.0051382599042397725] [0.3753602891645067, 0.26231960669856597]
8 375.784 [0.1938268767606059, -0.0020138154597953368] [0.3753602891645067, 0.26231960669856597]
8 380.792 [0.19424354342727257, -0.0012571487931286472] [0.3753602891645067, 0.26231960669856597]
8 385.799 [0.19424354342727257, -0.0012571487931286472] [0.3753602891645067, 0.26231960669856597]
8 390.81 [0.19424354342727257, -0.0012571487931286472] [0.3753602891645067, 0.26231960669856597]
8 395.813 [0.19424354342727257, -0.0012571487931286472] [0.3753602891645067, 0.26231960669856597]
8 400.82 [0.19424354342727257, -0.0012571487931286472] [0.3753602891645067, 0.26231960669856597]
8 405.827 [0.19424354342727257, -0.0012571487931286472] [0.3753602891645067, 0.26231960669856597]
8 410.832 [0.19424354342727257, -0.0012571487931286472] [0.3753602891645067, 0.26231960669856597]
8 415.839 [0.19432909898282816, -0.0010004821264619768] [0.3753602891645067, 0.26231960669856597]
8 420.847 [0.19432909898282816, -0.0010004821264619768] [0.3753602891645067, 0.26231960669856597]
8 425.854 [0.1946471890845453, -0.0031504339138157754] [0.3753602891645067, 0.26231960669856597]
8 430.861 [0.1946471890845453, -0.0031504339138157754] [0.3753602891645067, 0.26231960669856597]
8 435.872 [0.1959859909037878, -0.005116194928179811] [0.3753602891645067, 0.26231960669856597]
8 440.873 [0.19651349090378778, -0.005347861594846515] [0.3753602891645067, 0.26231960669856597]
8 445.879 [0.19689015757045447, -0.005158694928179848] [0.3753602891645067, 0.26231960669856597]
8 450.886 [0.19733168391118872, -0.0060541799337044695] [0.3753602891645067, 0.26231960669856597]
8 455.897 [0.1975372779175324, -0.00737959565272558] [0.3753602891645067, 0.26231960669856597]
8 460.9 [0.19861013506038952, -0.004674595652725576] [0.3753602891645067, 0.26231960669856597]
8 465.907 [0.19867084934610382, -0.0045024527955827166] [0.3753602891645067, 0.26231960669856597]
8 470.915 [0.19870370648896096, -0.004506738509868428] [0.3753602891645067, 0.26231960669856597]
8 475.922 [0.19864513506038955, -0.0045481670812970165] [0.3753602891645067, 0.26231960669856597]
8 480.927 [0.19864513506038955, -0.0045481670812970165] [0.3753602891645067, 0.26231960669856597]
8 485.934 [0.19864513506038955, -0.0045481670812970165] [0.3753602891645067, 0.26231960669856597]
8 490.94 [0.1986872779175324, -0.004511738509868445] [0.3753602891645067, 0.26231960669856597]
8 495.945 [0.1986872779175324, -0.004511738509868445] [0.3753602891645067, 0.26231960669856597]
8 500.948 [0.1986915636318181, -0.004517452795582736] [0.3753602891645067, 0.26231960669856597]
8 505.959 [0.19876442077467524, -0.0044267385098684265] [0.3753602891645067, 0.26231960669856597]
