ID TIME DIST RECRUIT_DIST SCOUT_DIST red green blue yellow TOTAL VALUE
0 0.022 0.0472499746863602 0.0472499746863602 0 0 0 0 0 0 0
0 0.109 0.14699995731850232 0.14699995731850232 0 0 0 0 0 0 0
0 0.21 0.29924993929087695 0.29924993929087695 0 0 0 0 0 0 0
0 0.308 0.5039999159715176 0.5039999159715176 0 0 0 0 0 0 0
0 0.407 0.7612499077621624 0.7612499077621624 0 0 0 0 0 0 0
0 0.525 1.0706989396388036 1.0706989396388036 0 0 0 0 0 0 0
0 0.607 1.4299611850543248 1.4299611850543248 0 0 0 0 0 0 0
0 0.707 1.8396311155291158 1.8396311155291158 0 0 0 0 0 0 0
0 0.804 2.2988621306009054 2.2988621306009054 0 0 0 0 0 0 0
0 0.904 2.8078721540313527 2.8078721540313527 0 0 0 0 0 0 0
0 1.005 3.3632488544759833 3.3632488544759833 0 0 0 0 0 0 0
0 1.12 3.965181171560002 3.965181171560002 0 0 0 0 0 0 0
0 1.206 4.61046970280712 4.61046970280712 0 0 0 0 0 0 0
0 1.306 5.276879092150102 5.276879092150102 0 0 0 0 0 0 0
0 1.415 5.964473823432247 5.964473823432247 0 0 0 0 0 0 0
0 1.507 6.67383568123857 6.67383568123857 0 0 0 0 0 0 0
0 1.632 7.3893522763344786 7.3893522763344786 0 0 0 0 0 0 0
0 1.712 8.111815925951852 8.111815925951852 0 0 0 0 0 0 0
0 1.812 8.844456975888674 8.844456975888674 0 0 0 0 0 0 0
0 1.911 9.588817086899821 9.588817086899821 0 0 0 0 0 0 0
0 2.013 10.347046763161112 10.347046763161112 0 0 0 0 0 0 0
0 2.114 11.119925117619575 11.119925117619575 0 0 0 0 0 0 0
0 2.231 11.905056798463713 11.905056798463713 0 0 0 0 0 0 0
0 2.312 12.702901605447412 12.702901605447412 0 0 0 0 0 0 0
0 2.414 13.518040753636338 13.518040753636338 0 0 0 0 0 0 0
0 2.514 14.349431508825102 14.349431508825102 0 0 0 0 0 0 0
0 2.613 15.201797757345192 15.201797757345192 0 0 0 0 0 0 0
0 2.718 16.07665765537161 16.07665765537161 0 0 0 0 0 0 0
0 2.823 16.977603914424293 16.977603914424293 0 0 0 0 0 0 0
0 2.915 17.899621133779696 17.899621133779696 0 0 0 0 0 0 0
0 3.012 18.846852796491483 18.846852796491483 0 0 0 0 0 0 0
0 3.114 19.821312478834525 19.821312478834525 0 0 0 0 0 0 0
0 3.218 20.81811873732538 20.81811873732538 0 0 0 0 0 0 0
0 3.327 21.835094885490438 21.835094885490438 0 0 0 0 0 0 0
0 3.413 22.872798439973504 22.872798439973504 0 0 0 0 0 0 0
0 3.513 23.93186412882492 23.93186412882492 0 0 0 0 0 0 0
0 3.618 25.012970355061356 25.012970355061356 0 0 0 0 0 0 0
0 3.721 26.115417254139746 26.115417254139746 0 0 0 0 0 0 0
0 3.832 27.237653807557535 27.237653807557535 0 0 0 0 0 0 0
0 3.915 28.378360976701124 28.378360976701124 0 0 0 0 0 0 0
0 4.015 29.541351990693244 29.541351990693244 0 0 0 0 0 0 0
0 4.114 30.728044049771373 30.728044049771373 0 0 0 0 0 0 0
0 4.214 31.939517700935035 31.939517700935035 0 0 0 0 0 0 0
0 4.328 33.1739739667268 33.1739739667268 0 0 0 0 0 0 0
0 4.418 34.42474828597495 34.42474828597495 0 0 0 0 0 0 0
0 4.516 35.69502141311802 35.69502141311802 0 0 0 0 0 0 0
0 4.617 36.98615772249034 36.98615772249034 0 0 0 0 0 0 0
0 4.716 38.29912458833578 38.29912458833578 0 0 0 0 0 0 0
0 4.832 39.63024486843531 39.63024486843531 0 0 0 0 0 0 0
0 4.92 40.983070520158684 40.983070520158684 0 0 0 0 0 0 0
0 5.418 42.362163356657696 42.362163356657696 0 0 0 0 0 0 0
0 5.432 43.76851986921407 43.76851986921407 0 0 0 0 0 0 0
0 5.532 45.19748481887818 45.19748481887818 0 0 0 0 0 0 0
0 5.629 46.64604080552741 46.64604080552741 0 0 0 0 0 0 0
0 5.726 48.117230703099345 48.117230703099345 0 0 0 0 0 0 0
0 5.825 49.61499938604639 49.61499938604639 0 0 0 0 0 0 0
0 5.942 51.13824630605585 51.13824630605585 0 0 0 0 0 0 0
0 6.027 52.687145430504394 52.687145430504394 0 0 0 0 0 0 0
0 6.128 54.26292036966228 54.26292036966228 0 0 0 0 0 0 0
