ID TIME pos
13 1.214 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
13 6.32 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.33785, -0.36379000000000006], [0, 0], [0, 0], [0, 0]]
13 11.327 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [-0.3327899999999999, -0.45026999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.33785, -0.36379000000000006], [0, 0], [0, 0], [0, 0]]
13 16.335 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [-0.3327899999999999, -0.45026999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.33785, -0.36379000000000006], [0, 0], [0, 0], [0, 0]]
13 21.341 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [-0.3327899999999999, -0.45026999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.33785, -0.36379000000000006], [0, 0], [0, 0], [0, 0]]
13 26.448 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [-0.3327899999999999, -0.45026999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.33785, -0.36379000000000006], [0, 0], [0, 0], [0, 0]]
13 31.456 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [-0.3327899999999999, -0.45026999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.33785, -0.36379000000000006], [0, 0], [0, 0], [0, 0]]
13 36.565 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [-0.3327899999999999, -0.45026999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.33785, -0.36379000000000006], [0, 0], [0, 0], [0, 0]]
13 41.573 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [-0.3327899999999999, -0.45026999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.33785, -0.36379000000000006], [0, 0], [0, 0], [0, 0]]
13 46.582 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[-0.43084999999999996, -0.40867999999999993], [-0.3327899999999999, -0.45026999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.33785, -0.36379000000000006], [0, 0], [0, 0], [0, 0]]
13 51.588 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[-0.43084999999999996, -0.40867999999999993], [-0.3327899999999999, -0.45026999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.33785, -0.36379000000000006], [0, 0], [0, 0], [0, 0]]
13 56.595 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[-0.43084999999999996, -0.40867999999999993], [-0.3327899999999999, -0.45026999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.33785, -0.36379000000000006], [0, 0], [0, 0], [0, 0]]
