ID TIME pos
14 0.095 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 5.106 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 10.125 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 15.22 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 20.232 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 25.331 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 30.344 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 35.345 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 40.352 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 45.36 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 50.365 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 55.376 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 60.379 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 65.39 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 70.396 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 75.405 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 80.408 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 85.415 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 90.417 [-0.0882737543614936, 0.26260148838662056] [0.4514688196983951, 0.4391248372732914]
14 95.429 [-0.0882737543614936, 0.26260148838662056] [0.4514688196983951, 0.4391248372732914]
14 100.435 [-0.0882737543614936, 0.26260148838662056] [0.4514688196983951, 0.4391248372732914]
14 105.44 [-0.0882737543614936, 0.26260148838662056] [0.4514688196983951, 0.4391248372732914]
14 110.541 [-0.0882737543614936, 0.26260148838662056] [0.4514688196983951, 0.4391248372732914]
14 115.558 [0.14725312281925315, 0.10536074419331032] [0.4514688196983951, 0.4391248372732914]
14 120.652 [0.14725312281925315, 0.10536074419331032] [0.4514688196983951, 0.4391248372732914]
14 125.663 [0.14725312281925315, 0.10536074419331032] [0.4514688196983951, 0.4391248372732914]
14 130.665 [0.14725312281925315, 0.10536074419331032] [0.4514688196983951, 0.4391248372732914]
14 135.669 [0.14725312281925315, 0.10536074419331032] [0.4514688196983951, 0.4391248372732914]
