ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
2 110.005 6 21.000000000000000118 60 0 8 0 0 0 None None False False
2 144.03 7 21.000000000000000118 60 0 8 0 0 0 None None False False
2 168.008 8 21.000000000000000118 80 0 8 0 1 0 None None False False
2 186.008 8 21.000000000000000118 80 0 8 0 1 0 None None False False
2 268.059 11 101.00000522815298423 0 0 8 0 8 0 None None True False
2 284.031 11 101.00000522815298423 0 0 8 0 8 0 None None True False
2 345.048 12 101.00000522815298423 0 0 8 0 8 0 None None True False
2 384.064 14 21.000003498731994508 0 0 8 2459265 13 8 None None False False
2 403.041 15 21.000003498731994508 0 0 8 2459265 13 8 None None False False
2 418.038 16 21.000003498732107675 20 0 8 2459265 13 8 None None False False
2 437.085 17 21.000003498732107675 20 0 8 2459265 13 8 None None False False
2 493.091 19 41.000003498732042964 0 0 8 2425597 16 11 None None False False
2 511.048 20 41.000003498732042964 0 0 8 2425597 18 11 None None False False
2 531.1 21 1.0000066744578175 0 0 8 2425597 23 11 None None False False
2 546.063 22 1.0000066744578175 0 0 8 2425597 23 11 None None False False
2 640.103 26 1.000006674457841728 0 45 8 2607108 27 18 None None False False
2 718.103 28 46.00000667445782051 0 0 8 2607108 37 18 None None True False
2 736.078 28 46.00000667445782051 0 0 8 2607108 37 18 None None True False
2 779.091 31 46.00000667445782051 0 0 8 2673294 38 23 None None False False
2 799.116 32 6.000007729789845224 20 0 8 2673294 40 23 None None True False
2 903.115 36 26.000007468389729915 0 40 8 2667281 44 31 None None False True
2 920.086 36 26.000007468389729915 0 40 8 2667281 44 31 None None False True
2 930.106 37 26.000007468389729915 0 40 8 2667281 44 31 None None False True
2 951.152 39 66.000007468389708697 0 0 8 2667281 45 31 None None False True
