ID TIME pos
14 0.093 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 5.095 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 10.114 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 15.123 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 20.124 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 25.222 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 30.236 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 35.242 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 40.248 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 45.254 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 50.261 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 55.269 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 60.276 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 65.288 [0.54949, 0.3817400000000002] [0.4514688196983951, 0.4391248372732914]
14 70.289 [0.54949, 0.3817400000000002] [0.4514688196983951, 0.4391248372732914]
14 75.304 [0.54949, 0.3817400000000002] [0.4514688196983951, 0.4391248372732914]
14 80.4 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 85.409 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 90.422 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 95.427 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 100.437 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 105.534 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 110.545 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 115.64 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 120.655 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 125.657 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 130.664 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 135.672 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 140.68 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 145.69 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 150.692 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 155.697 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 160.708 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 165.717 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 170.817 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 175.827 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 180.935 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 185.938 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 190.946 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 195.955 [0.5516300000000001, 0.40066] [0.4514688196983951, 0.4391248372732914]
14 201.061 [0.406843951479249, 0.39002545702091845] [0.4514688196983951, 0.4391248372732914]
14 206.067 [0.406843951479249, 0.39002545702091845] [0.4514688196983951, 0.4391248372732914]
14 211.068 [0.406843951479249, 0.39002545702091845] [0.4514688196983951, 0.4391248372732914]
14 216.074 [0.406843951479249, 0.39002545702091845] [0.4514688196983951, 0.4391248372732914]
14 221.083 [0.406843951479249, 0.39002545702091845] [0.4514688196983951, 0.4391248372732914]
14 226.09 [0.44326162623270754, 0.3939078808507654] [0.4514688196983951, 0.4391248372732914]
