ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
6 42.359 3 20.999999999999947306 40 0 8 0 0 0 None None False False
6 58.868 4 20.999999999999947306 60 0 8 0 0 0 None None False False
6 78.869 5 81.000001218604827193 0 0 8 0 4 0 None None False False
6 95.89 6 41.000000283115625742 0 0 8 0 10 0 None None True False
6 123.37 8 41.000000283115601514 20 40 8 1986193 15 8 None None False False
6 143.88 10 60.999999489184126682 0 53 8 2271264 16 14 None None False False
6 170.418 11 60.999999489184126682 0 53 8 2271264 17 14 None None False False
6 199.905 13 33.99999869525271523 0 0 8 2271264 26 14 None None True False
6 227.392 15 33.999998695252691002 0 106 8 2387125 26 20 None None False False
6 251.403 16 139.999998695252669784 20 0 8 2387125 30 20 None None False False
6 268.902 18 120.000000424673477766 0 0 8 2387125 31 20 None None False False
6 293.913 19 80.000001077047454474 0 53 8 2425279 36 26 None None False False
6 326.418 21 145.999996704431549587 0 0 8 2500859 44 32 None None False False
6 340.972 21 145.999996704431549587 0 0 8 2500859 44 32 None None False False
6 358.971 23 105.999995649099574419 0 0 8 2537969 53 40 None None False False
6 375.929 24 65.999994855168158867 0 80 8 2537969 53 40 None None False False
6 400.437 26 185.999994061236722097 0 0 8 2560265 58 48 None None False False
6 420.947 27 185.999996443031036507 0 0 8 2560265 66 48 None None True False
6 446.44 29 105.999994855168281097 0 40 8 2562118 69 56 None None False True
6 451.552 30 105.999994855168281097 0 40 8 2562118 72 56 None None True True
