ID TIME pos
15 0.093 [0, 0] [-0.43451622031517956, 0.31748955140006374]
15 250.92 [-0.39039576679174726, 0.312963579837406] [-0.43451622031517956, 0.31748955140006374]
15 255.927 [-0.39051021123619173, 0.3130491353929616] [-0.43451622031517956, 0.31748955140006374]
15 260.933 [-0.39048354456952505, 0.3130413576151838] [-0.43451622031517956, 0.31748955140006374]
15 265.941 [-0.39044576679174725, 0.3129680242818505] [-0.43451622031517956, 0.31748955140006374]
15 270.948 [-0.39044576679174725, 0.3129680242818505] [-0.43451622031517956, 0.31748955140006374]
15 275.956 [-0.39338619011257253, 0.31166422185366544] [-0.43451622031517956, 0.31748955140006374]
15 280.961 [-0.3934011901125726, 0.3116562218536655] [-0.43451622031517956, 0.31748955140006374]
15 285.969 [-0.3934011901125726, 0.3116562218536655] [-0.43451622031517956, 0.31748955140006374]
15 290.976 [-0.3934011901125726, 0.3116562218536655] [-0.43451622031517956, 0.31748955140006374]
15 295.985 [-0.3930201901125726, 0.31129022185366545] [-0.43451622031517956, 0.31748955140006374]
15 300.99 [-0.3957938091932478, 0.3084811107760595] [-0.43451622031517956, 0.31748955140006374]
15 306.001 [-0.3956438091932478, 0.30861201986696857] [-0.43451622031517956, 0.31748955140006374]
15 311.002 [-0.39564380919324776, 0.30860929259424125] [-0.43451622031517956, 0.31748955140006374]
15 316.009 [-0.3956001728296114, 0.30863383804878675] [-0.43451622031517956, 0.31748955140006374]
15 321.013 [-0.3954847182841569, 0.3085692925942413] [-0.43451622031517956, 0.31748955140006374]
15 326.021 [-0.39539835464779327, 0.30859383804878676] [-0.43451622031517956, 0.31748955140006374]
15 331.032 [-0.3953719910114295, 0.3085947471396958] [-0.43451622031517956, 0.31748955140006374]
15 336.035 [-0.3947729001023387, 0.3090092925942413] [-0.43451622031517956, 0.31748955140006374]
15 341.041 [-0.39392108192052044, 0.3089438380487868] [-0.43451622031517956, 0.31748955140006374]
15 346.049 [-0.39394926373870226, 0.30891656532151407] [-0.43451622031517956, 0.31748955140006374]
15 351.056 [-0.3938956273750659, 0.3089529289578777] [-0.43451622031517956, 0.31748955140006374]
15 356.066 [-0.39389653646597506, 0.30895111077605947] [-0.43451622031517956, 0.31748955140006374]
15 361.073 [-0.39389471828415684, 0.30895111077605947] [-0.43451622031517956, 0.31748955140006374]
15 366.082 [-0.3923901728296114, 0.3097792925942413] [-0.43451622031517956, 0.31748955140006374]
15 371.185 [-0.3923310819205205, 0.3098138380487867] [-0.43451622031517956, 0.31748955140006374]
15 376.191 [-0.3921919910114296, 0.3098929289578777] [-0.43451622031517956, 0.31748955140006374]
15 381.201 [-0.3921529001023387, 0.30989747441242316] [-0.43451622031517956, 0.31748955140006374]
15 386.209 [-0.3920810819205205, 0.30993383804878677] [-0.43451622031517956, 0.31748955140006374]
15 391.216 [-0.392075627375066, 0.30993747441242314] [-0.43451622031517956, 0.31748955140006374]
15 396.218 [-0.39204108192052056, 0.30995656532151405] [-0.43451622031517956, 0.31748955140006374]
15 401.226 [-0.39204108192052056, 0.30995656532151405] [-0.43451622031517956, 0.31748955140006374]
15 406.233 [-0.39204108192052056, 0.30995656532151405] [-0.43451622031517956, 0.31748955140006374]
15 411.237 [-0.39375765842714383, 0.30890435154472123] [-0.43451622031517956, 0.31748955140006374]
15 416.242 [-0.39370432509381054, 0.3088943515447212] [-0.43451622031517956, 0.31748955140006374]
15 421.249 [-0.39533091547120974, 0.30809555527205035] [-0.43451622031517956, 0.31748955140006374]
15 426.256 [-0.3953278385481328, 0.30809709373358884] [-0.43451622031517956, 0.31748955140006374]
15 431.262 [-0.3953278385481328, 0.30809709373358884] [-0.43451622031517956, 0.31748955140006374]
15 436.268 [-0.3953278385481328, 0.30809709373358884] [-0.43451622031517956, 0.31748955140006374]
15 441.279 [-0.3953278385481328, 0.30809709373358884] [-0.43451622031517956, 0.31748955140006374]
15 446.289 [-0.3953278385481328, 0.30809709373358884] [-0.43451622031517956, 0.31748955140006374]
15 451.301 [-0.3953278385481328, 0.30809709373358884] [-0.43451622031517956, 0.31748955140006374]
15 456.308 [-0.3952324539327482, 0.30803940142589653] [-0.43451622031517956, 0.31748955140006374]
15 461.407 [-0.39523014624044045, 0.308040939887435] [-0.43451622031517956, 0.31748955140006374]
15 466.41 [-0.395015530855825, 0.30805401681051187] [-0.43451622031517956, 0.31748955140006374]
15 471.415 [-0.39501476162505583, 0.30805401681051187] [-0.43451622031517956, 0.31748955140006374]
15 476.428 [-0.39501476162505583, 0.30805401681051187] [-0.43451622031517956, 0.31748955140006374]
15 481.435 [-0.3950132231635174, 0.30805401681051187] [-0.43451622031517956, 0.31748955140006374]
15 486.44 [-0.3950132231635174, 0.30805401681051187] [-0.43451622031517956, 0.31748955140006374]
15 491.451 [-0.3950132231635174, 0.30805401681051187] [-0.43451622031517956, 0.31748955140006374]
15 496.452 [-0.3950132231635174, 0.30805401681051187] [-0.43451622031517956, 0.31748955140006374]
15 501.461 [-0.3950132231635174, 0.30805401681051187] [-0.43451622031517956, 0.31748955140006374]
15 506.465 [-0.3950132231635174, 0.30805401681051187] [-0.43451622031517956, 0.31748955140006374]
15 511.474 [-0.3950132231635174, 0.30805401681051187] [-0.43451622031517956, 0.31748955140006374]
15 516.482 [-0.3950132231635174, 0.30805401681051187] [-0.43451622031517956, 0.31748955140006374]
15 521.487 [-0.3950132231635174, 0.30805401681051187] [-0.43451622031517956, 0.31748955140006374]
15 526.494 [-0.3950132231635174, 0.30805401681051187] [-0.43451622031517956, 0.31748955140006374]
15 531.498 [-0.3949255308558251, 0.30810940142589643] [-0.43451622031517956, 0.31748955140006374]
15 536.504 [-0.3949393770096713, 0.3081001706566657] [-0.43451622031517956, 0.31748955140006374]
15 541.512 [-0.39491014624044046, 0.308117862964358] [-0.43451622031517956, 0.31748955140006374]
15 546.518 [-0.39491014624044046, 0.308117862964358] [-0.43451622031517956, 0.31748955140006374]
15 551.527 [-0.39491014624044046, 0.308117862964358] [-0.43451622031517956, 0.31748955140006374]
15 556.528 [-0.39465706931736355, 0.3080794014258965] [-0.43451622031517956, 0.31748955140006374]
15 561.547 [-0.39463091547120965, 0.3080801706566657] [-0.43451622031517956, 0.31748955140006374]
15 566.653 [-0.39463091547120965, 0.3080801706566657] [-0.43451622031517956, 0.31748955140006374]
15 571.752 [-0.3944432231635174, 0.30819324757974265] [-0.43451622031517956, 0.31748955140006374]
15 576.756 [-0.394098607778902, 0.308380939887435] [-0.43451622031517956, 0.31748955140006374]
15 581.769 [-0.3934739923942866, 0.30895170911820424] [-0.43451622031517956, 0.31748955140006374]
15 586.779 [-0.3934432231635174, 0.3089717091182042] [-0.43451622031517956, 0.31748955140006374]
15 591.878 [-0.3934470693173635, 0.30897709373358884] [-0.43451622031517956, 0.31748955140006374]
15 596.886 [-0.3934455308558251, 0.30897786296435803] [-0.43451622031517956, 0.31748955140006374]
