ID TIME pos
12 0.095 [0, 0] [0.2903319424492398, -0.36012185175774536]
12 260.737 [0.27238117066199247, -0.30002719949369283] [0.2903319424492398, -0.36012185175774536]
12 265.742 [0.27266831351913534, -0.2990421994936928] [0.2903319424492398, -0.36012185175774536]
12 270.749 [0.2726668849477068, -0.29905005663655] [0.2903319424492398, -0.36012185175774536]
12 275.759 [0.27265902780484963, -0.29912077092226436] [0.2903319424492398, -0.36012185175774536]
12 280.762 [0.27265902780484963, -0.29912077092226436] [0.2903319424492398, -0.36012185175774536]
12 285.773 [0.27265902780484963, -0.29912077092226436] [0.2903319424492398, -0.36012185175774536]
12 290.776 [0.27265902780484963, -0.29912077092226436] [0.2903319424492398, -0.36012185175774536]
12 295.783 [0.27265902780484963, -0.29912077092226436] [0.2903319424492398, -0.36012185175774536]
12 300.791 [0.2725447420905639, -0.2991071994936929] [0.2903319424492398, -0.36012185175774536]
12 305.8 [0.2725440278048496, -0.2991071994936929] [0.2903319424492398, -0.36012185175774536]
12 310.802 [0.27256545637627816, -0.29905005663655004] [0.2903319424492398, -0.36012185175774536]
12 315.814 [0.2725618849477067, -0.2990493423508358] [0.2903319424492398, -0.36012185175774536]
12 320.915 [0.2725618849477067, -0.2990493423508358] [0.2903319424492398, -0.36012185175774536]
12 325.926 [0.2725618849477067, -0.2990493423508358] [0.2903319424492398, -0.36012185175774536]
12 330.932 [0.2725590278048496, -0.29907434235083574] [0.2903319424492398, -0.36012185175774536]
12 335.935 [0.2725590278048496, -0.29907434235083574] [0.2903319424492398, -0.36012185175774536]
12 340.946 [0.2725590278048496, -0.29907434235083574] [0.2903319424492398, -0.36012185175774536]
12 345.951 [0.2725590278048496, -0.29907434235083574] [0.2903319424492398, -0.36012185175774536]
12 350.958 [0.2725590278048496, -0.29907434235083574] [0.2903319424492398, -0.36012185175774536]
12 355.96 [0.2725590278048496, -0.29907434235083574] [0.2903319424492398, -0.36012185175774536]
12 360.964 [0.27306402780484956, -0.2982614852079786] [0.2903319424492398, -0.36012185175774536]
12 365.974 [0.2732111706619924, -0.29818719949369293] [0.2903319424492398, -0.36012185175774536]
12 370.983 [0.2732118849477067, -0.29814934235083573] [0.2903319424492398, -0.36012185175774536]
12 375.991 [0.2732118849477067, -0.29814934235083573] [0.2903319424492398, -0.36012185175774536]
12 380.996 [0.2732118849477067, -0.29814934235083573] [0.2903319424492398, -0.36012185175774536]
12 386.001 [0.2732118849477067, -0.29814934235083573] [0.2903319424492398, -0.36012185175774536]
12 391.006 [0.2732118849477067, -0.29814934235083573] [0.2903319424492398, -0.36012185175774536]
12 396.014 [0.27312117066199243, -0.2981714852079786] [0.2903319424492398, -0.36012185175774536]
12 401.028 [0.2732984259511929, -0.2981267195274467] [0.2903319424492398, -0.36012185175774536]
12 406.03 [0.2732884259511929, -0.2981293861941134] [0.2903319424492398, -0.36012185175774536]
12 411.041 [0.2732884259511929, -0.2981293861941134] [0.2903319424492398, -0.36012185175774536]
12 416.042 [0.27328575928452625, -0.29812405286078003] [0.2903319424492398, -0.36012185175774536]
12 421.05 [0.2732517592845262, -0.29791605286078] [0.2903319424492398, -0.36012185175774536]
12 426.057 [0.2732517592845262, -0.2979153861941134] [0.2903319424492398, -0.36012185175774536]
12 431.07 [0.2732517592845262, -0.2979153861941134] [0.2903319424492398, -0.36012185175774536]
12 436.17 [0.2732517592845262, -0.2979153861941134] [0.2903319424492398, -0.36012185175774536]
12 441.174 [0.27325309261785957, -0.29789805286078] [0.2903319424492398, -0.36012185175774536]
12 446.182 [0.27325309261785957, -0.29789805286078] [0.2903319424492398, -0.36012185175774536]
12 451.187 [0.27325309261785957, -0.29789805286078] [0.2903319424492398, -0.36012185175774536]
12 456.194 [0.27325309261785957, -0.29789805286078] [0.2903319424492398, -0.36012185175774536]
12 461.2 [0.27325309261785957, -0.29789805286078] [0.2903319424492398, -0.36012185175774536]
12 466.211 [0.27325309261785957, -0.29789805286078] [0.2903319424492398, -0.36012185175774536]
12 471.212 [0.27325309261785957, -0.29789805286078] [0.2903319424492398, -0.36012185175774536]
12 476.219 [0.27325309261785957, -0.29789805286078] [0.2903319424492398, -0.36012185175774536]
12 481.229 [0.27325309261785957, -0.29789805286078] [0.2903319424492398, -0.36012185175774536]
12 486.234 [0.27326975928452624, -0.2978567195274467] [0.2903319424492398, -0.36012185175774536]
12 491.249 [0.27326975928452624, -0.2978567195274467] [0.2903319424492398, -0.36012185175774536]
12 496.346 [0.27326975928452624, -0.2978567195274467] [0.2903319424492398, -0.36012185175774536]
12 501.353 [0.27326975928452624, -0.2978567195274467] [0.2903319424492398, -0.36012185175774536]
12 506.363 [0.27326975928452624, -0.2978567195274467] [0.2903319424492398, -0.36012185175774536]
12 511.371 [0.27318442595119297, -0.2977987195274467] [0.2903319424492398, -0.36012185175774536]
12 516.374 [0.2731850926178596, -0.2977907195274467] [0.2903319424492398, -0.36012185175774536]
12 521.382 [0.273360425951193, -0.29737871952744666] [0.2903319424492398, -0.36012185175774536]
12 526.389 [0.273362425951193, -0.29737538619411336] [0.2903319424492398, -0.36012185175774536]
12 531.399 [0.273362425951193, -0.2973747195274467] [0.2903319424492398, -0.36012185175774536]
12 536.401 [0.27337709261785964, -0.29742338619411335] [0.2903319424492398, -0.36012185175774536]
12 541.406 [0.2733604259511929, -0.2974627195274467] [0.2903319424492398, -0.36012185175774536]
12 546.414 [0.2733657592845263, -0.2974527195274467] [0.2903319424492398, -0.36012185175774536]
12 551.421 [0.2734077592845263, -0.2973327195274467] [0.2903319424492398, -0.36012185175774536]
12 556.424 [0.27332309261785964, -0.29714338619411335] [0.2903319424492398, -0.36012185175774536]
12 561.43 [0.27332309261785964, -0.29714338619411335] [0.2903319424492398, -0.36012185175774536]
12 566.442 [0.27332309261785964, -0.29714338619411335] [0.2903319424492398, -0.36012185175774536]
12 571.444 [0.27332309261785964, -0.29714338619411335] [0.2903319424492398, -0.36012185175774536]
12 576.452 [0.27331509261785963, -0.29711071952744667] [0.2903319424492398, -0.36012185175774536]
12 581.46 [0.273314425951193, -0.29710938619411337] [0.2903319424492398, -0.36012185175774536]
12 586.464 [0.273314425951193, -0.29710938619411337] [0.2903319424492398, -0.36012185175774536]
12 591.473 [0.273314425951193, -0.29710938619411337] [0.2903319424492398, -0.36012185175774536]
12 596.479 [0.273314425951193, -0.29710938619411337] [0.2903319424492398, -0.36012185175774536]
