ID TIME pos
10 5.235 [0.4491111638869735, -0.4177785974369984] []
10 10.339 [0.4491111638869735, -0.4177785974369984] []
10 15.406 [0.4491111638869735, -0.4177785974369984] []
10 20.433 [0.4491111638869735, -0.4177785974369984] []
10 25.504 [0.4491111638869735, -0.4177785974369984] []
10 30.569 [0.4491111638869735, -0.4177785974369984] []
10 35.634 [0.4491111638869735, -0.4177785974369984] []
10 40.675 [0.4491111638869735, -0.4177785974369984] []
10 45.83 [0.4491111638869735, -0.4177785974369984] [(10698, -33400, 1676646189, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 10698, -33400)]
10 59.73 [0.4491111638869735, -0.4177785974369984] [(10698, -33400, 1676646197, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 10698, -33400)]
10 121.498 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (64198, -87935, 1676646261, 0, 1, 12142857142857142000, 12142857142857142000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 64198, -87935)]
10 181.646 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (50233, -69127, 1676646261, 0, 2, 24285714285714284000, 24285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 50233, -69127), (39944, -32200, 1676646315, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 39944, -32200)]
10 230.133 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (49837, -68901, 1676646261, 0, 3, 34285714285714284000, 24285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 50233, -69127), (37607, -30758, 1676646315, 0, 2, 22142857142857142000, 22142857142857142000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 37607, -30758)]
10 275.669 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (51139, -70788, 1676646261, 0, 5, 49285714285714284000, 24285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 50233, -69127), (41901, -34168, 1676646315, 0, 3, 34285714285714284000, 34285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41901, -34168)]
10 280.76 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (51139, -70788, 1676646261, 0, 5, 49285714285714284000, 24285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 50233, -69127), (41901, -34168, 1676646315, 0, 3, 34285714285714284000, 34285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41901, -34168)]
10 285.8 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (51139, -70788, 1676646261, 0, 5, 49285714285714284000, 24285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 50233, -69127), (41901, -34168, 1676646315, 0, 3, 34285714285714284000, 34285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41901, -34168)]
10 290.812 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (51139, -70788, 1676646261, 0, 5, 49285714285714284000, 24285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 50233, -69127), (41901, -34168, 1676646315, 0, 3, 34285714285714284000, 34285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41901, -34168)]
10 295.846 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (51139, -70788, 1676646261, 0, 5, 49285714285714284000, 24285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 50233, -69127), (41901, -34168, 1676646315, 0, 3, 34285714285714284000, 34285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41901, -34168)]
10 300.87 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (51139, -70788, 1676646261, 0, 5, 49285714285714284000, 24285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 50233, -69127), (41901, -34168, 1676646315, 0, 3, 34285714285714284000, 34285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41901, -34168)]
10 305.981 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (51139, -70788, 1676646261, 0, 5, 49285714285714284000, 24285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 50233, -69127), (41901, -34168, 1676646315, 0, 3, 34285714285714284000, 34285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41901, -34168)]
10 311.003 [0.4491111638869735, -0.4177785974369984] [(17546, -34781, 1676646197, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 32414, -38824), (49512, -68926, 1676646261, 0, 6, 59285714285714284000, 34285714285714284000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 47684, -66392), (41901, -34168, 1676646315, 0, 3, 34285714285714284000, 34285714285714284000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 41901, -34168)]
