ID TIME pos
1 0.101 [0, 0] [-0.0014482807622385608, 0.3194076610939437]
1 295.484 [0.024849580485216353, 0.6475600371000603] [-0.0014482807622385608, 0.3194076610939437]
1 300.492 [0.02479891381854971, 0.6469467037667269] [-0.0014482807622385608, 0.3194076610939437]
1 305.499 [0.02479891381854971, 0.6469467037667269] [-0.0014482807622385608, 0.3194076610939437]
1 310.505 [0.02479891381854971, 0.6469467037667269] [-0.0014482807622385608, 0.3194076610939437]
1 315.511 [0.02479891381854971, 0.6469467037667269] [-0.0014482807622385608, 0.3194076610939437]
1 320.517 [0.02479891381854971, 0.6469467037667269] [-0.0014482807622385608, 0.3194076610939437]
1 325.523 [0.02479891381854971, 0.6469467037667269] [-0.0014482807622385608, 0.3194076610939437]
1 330.53 [0.02479891381854971, 0.6469467037667269] [-0.0014482807622385608, 0.3194076610939437]
1 335.537 [0.02479891381854971, 0.6469467037667269] [-0.0014482807622385608, 0.3194076610939437]
1 340.543 [0.02479891381854971, 0.6469467037667269] [-0.0014482807622385608, 0.3194076610939437]
1 345.55 [0.02479891381854971, 0.6469467037667269] [-0.0014482807622385608, 0.3194076610939437]
1 350.557 [0.02479891381854971, 0.6469467037667269] [-0.0014482807622385608, 0.3194076610939437]
1 355.562 [0.024478247151883015, 0.6476893704333937] [-0.0014482807622385608, 0.3194076610939437]
1 360.57 [0.024477580485216373, 0.6476913704333936] [-0.0014482807622385608, 0.3194076610939437]
1 365.577 [0.024350913818549678, 0.647444703766727] [-0.0014482807622385608, 0.3194076610939437]
1 370.583 [0.024644913818549677, 0.6446380371000603] [-0.0014482807622385608, 0.3194076610939437]
1 375.591 [0.02473024715188298, 0.6445687037667269] [-0.0014482807622385608, 0.3194076610939437]
1 380.597 [0.024747580485216338, 0.6445027037667271] [-0.0014482807622385608, 0.3194076610939437]
1 385.603 [0.024751580485216362, 0.6444947037667269] [-0.0014482807622385608, 0.3194076610939437]
1 390.611 [0.024752247151883032, 0.644500703766727] [-0.0014482807622385608, 0.3194076610939437]
1 395.618 [0.024751580485216362, 0.6444873704333937] [-0.0014482807622385608, 0.3194076610939437]
1 400.624 [0.024832913818549667, 0.6443067037667269] [-0.0014482807622385608, 0.3194076610939437]
1 405.63 [0.024838913818549645, 0.6442933704333936] [-0.0014482807622385608, 0.3194076610939437]
1 410.637 [0.02483958048521632, 0.6442920371000603] [-0.0014482807622385608, 0.3194076610939437]
1 415.643 [0.02483958048521632, 0.6442920371000603] [-0.0014482807622385608, 0.3194076610939437]
1 420.65 [0.02483958048521632, 0.6442920371000603] [-0.0014482807622385608, 0.3194076610939437]
1 425.655 [0.02483958048521632, 0.6442920371000603] [-0.0014482807622385608, 0.3194076610939437]
1 430.663 [0.02483958048521632, 0.6442920371000603] [-0.0014482807622385608, 0.3194076610939437]
1 435.67 [0.02498958048521629, 0.6440580371000605] [-0.0014482807622385608, 0.3194076610939437]
1 440.677 [0.024996913818549644, 0.644036703766727] [-0.0014482807622385608, 0.3194076610939437]
1 445.683 [0.025075580485216322, 0.6436273704333938] [-0.0014482807622385608, 0.3194076610939437]
1 450.69 [0.025074247151882983, 0.6435947037667271] [-0.0014482807622385608, 0.3194076610939437]
1 455.697 [0.025083580485216316, 0.642530703766727] [-0.0014482807622385608, 0.3194076610939437]
1 460.703 [0.02544024715188298, 0.6411260371000603] [-0.0014482807622385608, 0.3194076610939437]
1 465.71 [0.025524247151882968, 0.6409560371000603] [-0.0014482807622385608, 0.3194076610939437]
1 470.716 [0.025583580485216275, 0.6405220371000604] [-0.0014482807622385608, 0.3194076610939437]
1 475.722 [0.025583580485216275, 0.6405220371000604] [-0.0014482807622385608, 0.3194076610939437]
1 480.728 [0.025583580485216275, 0.6405220371000604] [-0.0014482807622385608, 0.3194076610939437]
1 485.735 [0.025583580485216275, 0.6405220371000604] [-0.0014482807622385608, 0.3194076610939437]
1 490.741 [0.025583580485216275, 0.6405220371000604] [-0.0014482807622385608, 0.3194076610939437]
1 495.747 [0.02625691381854964, 0.6351127037667271] [-0.0014482807622385608, 0.3194076610939437]
1 500.754 [0.02626891381854963, 0.634294703766727] [-0.0014482807622385608, 0.3194076610939437]
1 505.76 [0.026278247151882966, 0.6341760371000603] [-0.0014482807622385608, 0.3194076610939437]
1 510.766 [0.026278247151882966, 0.6341760371000603] [-0.0014482807622385608, 0.3194076610939437]
1 515.773 [0.026278247151882966, 0.6341760371000603] [-0.0014482807622385608, 0.3194076610939437]
1 520.779 [0.025510913818549637, 0.6340320371000604] [-0.0014482807622385608, 0.3194076610939437]
1 525.786 [0.02556158048521634, 0.6336387037667269] [-0.0014482807622385608, 0.3194076610939437]
1 530.793 [0.026908247151883006, 0.6253793704333936] [-0.0014482807622385608, 0.3194076610939437]
1 535.799 [0.026980247151883005, 0.6248973704333936] [-0.0014482807622385608, 0.3194076610939437]
1 540.806 [0.02699091381854968, 0.6248440371000604] [-0.0014482807622385608, 0.3194076610939437]
1 545.812 [0.027070247151883033, 0.6241667037667271] [-0.0014482807622385608, 0.3194076610939437]
1 550.818 [0.027340247151882994, 0.6226133704333938] [-0.0014482807622385608, 0.3194076610939437]
1 555.825 [0.02741758048521633, 0.621878703766727] [-0.0014482807622385608, 0.3194076610939437]
1 560.831 [0.02741758048521633, 0.6218780371000604] [-0.0014482807622385608, 0.3194076610939437]
1 565.838 [0.02741758048521633, 0.6218780371000604] [-0.0014482807622385608, 0.3194076610939437]
1 570.844 [0.027828913818549666, 0.620282703766727] [-0.0014482807622385608, 0.3194076610939437]
1 575.851 [0.027870247151883003, 0.6200700371000604] [-0.0014482807622385608, 0.3194076610939437]
1 580.857 [0.02792358048521636, 0.619850703766727] [-0.0014482807622385608, 0.3194076610939437]
1 585.864 [0.027938913818549675, 0.6197700371000604] [-0.0014482807622385608, 0.3194076610939437]
1 590.871 [0.028104247151883026, 0.6196380371000604] [-0.0014482807622385608, 0.3194076610939437]
1 595.877 [0.028104247151883026, 0.6196380371000604] [-0.0014482807622385608, 0.3194076610939437]
