ID TIME pos
11 0.095 [0, 0] [0.2903319424492398, -0.36012185175774536]
11 150.495 [0.27368500000000007, -0.29262000000000005] [0.2903319424492398, -0.36012185175774536]
11 155.498 [0.27139, -0.2935144444444445] [0.2903319424492398, -0.36012185175774536]
11 160.506 [0.2713888888888889, -0.2935144444444445] [0.2903319424492398, -0.36012185175774536]
11 165.516 [0.27141111111111116, -0.29327000000000003] [0.2903319424492398, -0.36012185175774536]
11 170.518 [0.27114888888888883, -0.29276] [0.2903319424492398, -0.36012185175774536]
11 175.524 [0.271931, -0.28919100000000003] [0.2903319424492398, -0.36012185175774536]
11 180.538 [0.27193399999999995, -0.28917200000000004] [0.2903319424492398, -0.36012185175774536]
11 185.54 [0.27188599999999996, -0.28881700000000005] [0.2903319424492398, -0.36012185175774536]
11 190.547 [0.2786205886194053, -0.2754746487617161] [0.2903319424492398, -0.36012185175774536]
11 195.553 [0.2786205886194053, -0.2754691942162616] [0.2903319424492398, -0.36012185175774536]
11 200.561 [0.27826720623445483, -0.2758375946982398] [0.2903319424492398, -0.36012185175774536]
11 205.563 [0.2780222062344549, -0.27652676136490645] [0.2903319424492398, -0.36012185175774536]
11 210.566 [0.2780755395677882, -0.27653342803157305] [0.2903319424492398, -0.36012185175774536]
11 215.579 [0.2781247062344549, -0.2764142613649064] [0.2903319424492398, -0.36012185175774536]
11 220.587 [0.27806970623445487, -0.276528428031573] [0.2903319424492398, -0.36012185175774536]
11 225.593 [0.27806970623445487, -0.276528428031573] [0.2903319424492398, -0.36012185175774536]
11 230.603 [0.2771197288318045, -0.2780770104906828] [0.2903319424492398, -0.36012185175774536]
11 235.702 [0.2771143442164199, -0.2780885489522213] [0.2903319424492398, -0.36012185175774536]
11 240.714 [0.2770820365241122, -0.2781354720291444] [0.2903319424492398, -0.36012185175774536]
11 245.719 [0.27710972883180446, -0.27818931818299053] [0.2903319424492398, -0.36012185175774536]
11 250.729 [0.2771066519087276, -0.2781885489522213] [0.2903319424492398, -0.36012185175774536]
11 255.732 [0.2771066519087276, -0.2781885489522213] [0.2903319424492398, -0.36012185175774536]
11 260.738 [0.2771066519087276, -0.2781885489522213] [0.2903319424492398, -0.36012185175774536]
11 265.743 [0.2772497288318045, -0.2786085489522213] [0.2903319424492398, -0.36012185175774536]
11 270.749 [0.27722742113949683, -0.278720856644529] [0.2903319424492398, -0.36012185175774536]
11 275.758 [0.27722742113949683, -0.278720856644529] [0.2903319424492398, -0.36012185175774536]
11 280.762 [0.27722742113949683, -0.278720856644529] [0.2903319424492398, -0.36012185175774536]
11 285.773 [0.27729280575488147, -0.27853624125991366] [0.2903319424492398, -0.36012185175774536]
11 290.777 [0.2772889596010353, -0.27852701049068285] [0.2903319424492398, -0.36012185175774536]
11 295.783 [0.2772889596010353, -0.2786623951060675] [0.2903319424492398, -0.36012185175774536]
11 300.792 [0.2772843442164199, -0.27865777972145206] [0.2903319424492398, -0.36012185175774536]
11 305.8 [0.2772858826779584, -0.27868393356760596] [0.2903319424492398, -0.36012185175774536]
11 310.802 [0.2772858826779584, -0.27868393356760596] [0.2903319424492398, -0.36012185175774536]
11 315.813 [0.2777404980625738, -0.2777731643368367] [0.2903319424492398, -0.36012185175774536]
11 320.915 [0.2776304624866756, -0.2795386525984912] [0.2903319424492398, -0.36012185175774536]
11 325.925 [0.27730443165423063, -0.2800700757585918] [0.2903319424492398, -0.36012185175774536]
11 330.933 [0.2773030983208972, -0.2800727424252585] [0.2903319424492398, -0.36012185175774536]
11 335.935 [0.2773030983208972, -0.2800727424252585] [0.2903319424492398, -0.36012185175774536]
11 340.946 [0.2773030983208972, -0.2800727424252585] [0.2903319424492398, -0.36012185175774536]
11 345.951 [0.2773110983208973, -0.2800380757585918] [0.2903319424492398, -0.36012185175774536]
11 350.959 [0.27721309832089724, -0.27995607575859177] [0.2903319424492398, -0.36012185175774536]
11 355.96 [0.27721243165423054, -0.2799567424252584] [0.2903319424492398, -0.36012185175774536]
11 360.964 [0.27721243165423054, -0.2799567424252584] [0.2903319424492398, -0.36012185175774536]
11 365.974 [0.27721243165423054, -0.2799567424252584] [0.2903319424492398, -0.36012185175774536]
11 370.983 [0.27721243165423054, -0.2799567424252584] [0.2903319424492398, -0.36012185175774536]
11 375.991 [0.27721243165423054, -0.2799567424252584] [0.2903319424492398, -0.36012185175774536]
11 380.996 [0.27721243165423054, -0.2799567424252584] [0.2903319424492398, -0.36012185175774536]
11 386.001 [0.27721243165423054, -0.2799567424252584] [0.2903319424492398, -0.36012185175774536]
11 391.007 [0.27721243165423054, -0.2799567424252584] [0.2903319424492398, -0.36012185175774536]
11 396.014 [0.27721243165423054, -0.2799567424252584] [0.2903319424492398, -0.36012185175774536]
11 401.027 [0.27721243165423054, -0.2799567424252584] [0.2903319424492398, -0.36012185175774536]
11 406.03 [0.27721243165423054, -0.2799567424252584] [0.2903319424492398, -0.36012185175774536]
11 411.04 [0.27721243165423054, -0.2799567424252584] [0.2903319424492398, -0.36012185175774536]
11 416.042 [0.2771644316542306, -0.2795847424252585] [0.2903319424492398, -0.36012185175774536]
11 421.05 [0.27723176498756386, -0.2795220757585917] [0.2903319424492398, -0.36012185175774536]
11 426.057 [0.2772337649875639, -0.2795180757585918] [0.2903319424492398, -0.36012185175774536]
11 431.069 [0.27754776498756395, -0.2789620757585917] [0.2903319424492398, -0.36012185175774536]
11 436.17 [0.2775497649875639, -0.2789580757585918] [0.2903319424492398, -0.36012185175774536]
11 441.174 [0.2775497649875639, -0.2789580757585918] [0.2903319424492398, -0.36012185175774536]
11 446.182 [0.2775497649875639, -0.2789580757585918] [0.2903319424492398, -0.36012185175774536]
11 451.188 [0.2775497649875639, -0.2789580757585918] [0.2903319424492398, -0.36012185175774536]
11 456.194 [0.2775497649875639, -0.2789580757585918] [0.2903319424492398, -0.36012185175774536]
11 461.201 [0.27754843165423065, -0.27895940909192507] [0.2903319424492398, -0.36012185175774536]
11 466.211 [0.27745776498756397, -0.2788914090919251] [0.2903319424492398, -0.36012185175774536]
11 471.212 [0.2774684316542306, -0.2789247424252584] [0.2903319424492398, -0.36012185175774536]
11 476.219 [0.2774770983208973, -0.2789187424252584] [0.2903319424492398, -0.36012185175774536]
11 481.229 [0.2774817649875639, -0.2788994090919251] [0.2903319424492398, -0.36012185175774536]
11 486.234 [0.2774824316542306, -0.2788954090919251] [0.2903319424492398, -0.36012185175774536]
11 491.248 [0.2774824316542306, -0.2788954090919251] [0.2903319424492398, -0.36012185175774536]
11 496.347 [0.27748843165423054, -0.2788780757585918] [0.2903319424492398, -0.36012185175774536]
11 501.353 [0.2774584316542306, -0.2789367424252585] [0.2903319424492398, -0.36012185175774536]
11 506.362 [0.2776150983208972, -0.27885340909192513] [0.2903319424492398, -0.36012185175774536]
11 511.371 [0.27763043165423057, -0.27883874242525847] [0.2903319424492398, -0.36012185175774536]
11 516.374 [0.27763043165423057, -0.27883874242525847] [0.2903319424492398, -0.36012185175774536]
11 521.382 [0.27763043165423057, -0.27884007575859177] [0.2903319424492398, -0.36012185175774536]
11 526.39 [0.27763043165423057, -0.27884007575859177] [0.2903319424492398, -0.36012185175774536]
11 531.399 [0.27763043165423057, -0.27884007575859177] [0.2903319424492398, -0.36012185175774536]
11 536.401 [0.27763043165423057, -0.27884007575859177] [0.2903319424492398, -0.36012185175774536]
11 541.406 [0.27763043165423057, -0.27884007575859177] [0.2903319424492398, -0.36012185175774536]
11 546.414 [0.27763043165423057, -0.27884007575859177] [0.2903319424492398, -0.36012185175774536]
11 551.422 [0.27763043165423057, -0.27884007575859177] [0.2903319424492398, -0.36012185175774536]
11 556.424 [0.27763043165423057, -0.27882607575859175] [0.2903319424492398, -0.36012185175774536]
11 561.431 [0.27763043165423057, -0.27882607575859175] [0.2903319424492398, -0.36012185175774536]
11 566.443 [0.27763043165423057, -0.27882607575859175] [0.2903319424492398, -0.36012185175774536]
11 571.445 [0.27763043165423057, -0.27882607575859175] [0.2903319424492398, -0.36012185175774536]
11 576.452 [0.27765843165423054, -0.27877140909192516] [0.2903319424492398, -0.36012185175774536]
11 581.46 [0.27765843165423054, -0.27877140909192516] [0.2903319424492398, -0.36012185175774536]
11 586.464 [0.27767843165423056, -0.2786920757585918] [0.2903319424492398, -0.36012185175774536]
11 591.474 [0.27767843165423056, -0.2786920757585918] [0.2903319424492398, -0.36012185175774536]
11 596.478 [0.27767843165423056, -0.2786920757585918] [0.2903319424492398, -0.36012185175774536]
