ID TIME pos
4 0.1 [0, 0] [-0.3838908250909344, 0.3082442288673111]
4 160.306 [-0.40604067614505857, 0.26061165085252236] [-0.3838908250909344, 0.3082442288673111]
4 165.314 [-0.40722924757362994, 0.2598916508525223] [-0.3838908250909344, 0.3082442288673111]
4 170.321 [-0.40750781900220134, 0.2599087937096652] [-0.3838908250909344, 0.3082442288673111]
4 175.327 [-0.41020067614505845, 0.26023307942395096] [-0.3838908250909344, 0.3082442288673111]
4 180.334 [-0.4102142475736299, 0.26026307942395094] [-0.3838908250909344, 0.3082442288673111]
4 185.341 [-0.41108496185934423, 0.26027093656680805] [-0.3838908250909344, 0.3082442288673111]
4 190.347 [-0.41372924757362994, 0.26236236513823663] [-0.3838908250909344, 0.3082442288673111]
4 195.354 [-0.4136656761450585, 0.26211093656680806] [-0.3838908250909344, 0.3082442288673111]
4 200.362 [-0.41397139043077275, 0.2623595079953795] [-0.3838908250909344, 0.3082442288673111]
4 205.368 [-0.41532781900220134, 0.26251165085252237] [-0.3838908250909344, 0.3082442288673111]
4 210.374 [-0.4153449618593442, 0.2625109365668081] [-0.3838908250909344, 0.3082442288673111]
4 215.382 [-0.415647104716487, 0.26293379370966524] [-0.3838908250909344, 0.3082442288673111]
4 220.388 [-0.4163935332879157, 0.26309165085252234] [-0.3838908250909344, 0.3082442288673111]
4 225.396 [-0.41645781900220136, 0.26310665085252233] [-0.3838908250909344, 0.3082442288673111]
4 230.399 [-0.41645781900220136, 0.26310665085252233] [-0.3838908250909344, 0.3082442288673111]
4 235.406 [-0.4164363904307728, 0.2630730794239509] [-0.3838908250909344, 0.3082442288673111]
4 240.413 [-0.4164363904307728, 0.2630730794239509] [-0.3838908250909344, 0.3082442288673111]
4 245.422 [-0.4165463904307728, 0.2630895079953795] [-0.3838908250909344, 0.3082442288673111]
4 250.426 [-0.41654710471648704, 0.2630895079953795] [-0.3838908250909344, 0.3082442288673111]
4 255.432 [-0.4161499618593442, 0.2632095079953795] [-0.3838908250909344, 0.3082442288673111]
4 260.439 [-0.41618924757362985, 0.2632080794239509] [-0.3838908250909344, 0.3082442288673111]
4 265.445 [-0.4161885332879156, 0.2632080794239509] [-0.3838908250909344, 0.3082442288673111]
4 270.452 [-0.4161885332879156, 0.2632080794239509] [-0.3838908250909344, 0.3082442288673111]
4 275.461 [-0.41618639043077277, 0.2632052222810938] [-0.3838908250909344, 0.3082442288673111]
4 280.466 [-0.41618639043077277, 0.2632052222810938] [-0.3838908250909344, 0.3082442288673111]
4 285.473 [-0.41618639043077277, 0.2632052222810938] [-0.3838908250909344, 0.3082442288673111]
4 290.48 [-0.41721139043077277, 0.26320165085252234] [-0.3838908250909344, 0.3082442288673111]
4 295.487 [-0.4172828190022014, 0.263220936566808] [-0.3838908250909344, 0.3082442288673111]
4 300.494 [-0.4175699618593442, 0.2631045079953795] [-0.3838908250909344, 0.3082442288673111]
4 305.5 [-0.4175699618593442, 0.2631045079953795] [-0.3838908250909344, 0.3082442288673111]
4 310.506 [-0.4172706761450585, 0.26266879370966517] [-0.3838908250909344, 0.3082442288673111]
4 315.513 [-0.4172706761450585, 0.26266879370966517] [-0.3838908250909344, 0.3082442288673111]
4 320.52 [-0.4172706761450585, 0.26266879370966517] [-0.3838908250909344, 0.3082442288673111]
4 325.526 [-0.4172706761450585, 0.26266879370966517] [-0.3838908250909344, 0.3082442288673111]
4 330.533 [-0.41729353328791563, 0.2626809365668081] [-0.3838908250909344, 0.3082442288673111]
4 335.54 [-0.41726853328791563, 0.2626752222810938] [-0.3838908250909344, 0.3082442288673111]
4 340.545 [-0.41926424757362984, 0.26468665085252235] [-0.3838908250909344, 0.3082442288673111]
4 345.556 [-0.41918424757363, 0.2646973651382366] [-0.3838908250909344, 0.3082442288673111]
4 350.559 [-0.41918424757363, 0.2646973651382366] [-0.3838908250909344, 0.3082442288673111]
4 355.567 [-0.41918424757363, 0.2646973651382366] [-0.3838908250909344, 0.3082442288673111]
4 360.573 [-0.41918424757363, 0.2646973651382366] [-0.3838908250909344, 0.3082442288673111]
4 365.579 [-0.41918424757363, 0.2646973651382366] [-0.3838908250909344, 0.3082442288673111]
4 370.584 [-0.4193642475736299, 0.26461236513823655] [-0.3838908250909344, 0.3082442288673111]
4 375.591 [-0.41986424757363, 0.2645266508525223] [-0.3838908250909344, 0.3082442288673111]
4 380.597 [-0.41986496185934424, 0.2645266508525223] [-0.3838908250909344, 0.3082442288673111]
4 385.604 [-0.4194056761450585, 0.26445522228109375] [-0.3838908250909344, 0.3082442288673111]
4 390.613 [-0.4194056761450585, 0.26445522228109375] [-0.3838908250909344, 0.3082442288673111]
4 395.619 [-0.4194056761450585, 0.26445522228109375] [-0.3838908250909344, 0.3082442288673111]
4 400.623 [-0.4194056761450585, 0.26445522228109375] [-0.3838908250909344, 0.3082442288673111]
4 405.629 [-0.41942496185934414, 0.26439450799537945] [-0.3838908250909344, 0.3082442288673111]
4 410.636 [-0.41937067614505846, 0.2642745079953795] [-0.3838908250909344, 0.3082442288673111]
4 415.643 [-0.4193713904307729, 0.2642730794239509] [-0.3838908250909344, 0.3082442288673111]
4 420.649 [-0.4193713904307729, 0.2642730794239509] [-0.3838908250909344, 0.3082442288673111]
4 425.656 [-0.4193713904307729, 0.2642730794239509] [-0.3838908250909344, 0.3082442288673111]
4 430.663 [-0.4193713904307729, 0.2642730794239509] [-0.3838908250909344, 0.3082442288673111]
4 435.671 [-0.4193713904307729, 0.2642730794239509] [-0.3838908250909344, 0.3082442288673111]
4 440.675 [-0.4193835332879156, 0.26426807942395086] [-0.3838908250909344, 0.3082442288673111]
4 445.681 [-0.4193835332879156, 0.26426807942395086] [-0.3838908250909344, 0.3082442288673111]
4 450.688 [-0.4193835332879156, 0.26426807942395086] [-0.3838908250909344, 0.3082442288673111]
4 455.695 [-0.4193835332879156, 0.26426807942395086] [-0.3838908250909344, 0.3082442288673111]
4 460.698 [-0.4193835332879156, 0.26426807942395086] [-0.3838908250909344, 0.3082442288673111]
4 465.707 [-0.4193835332879156, 0.26426807942395086] [-0.3838908250909344, 0.3082442288673111]
4 470.715 [-0.4193392475736299, 0.26426093656680805] [-0.3838908250909344, 0.3082442288673111]
4 475.721 [-0.4193392475736299, 0.26426093656680805] [-0.3838908250909344, 0.3082442288673111]
4 480.727 [-0.4193392475736299, 0.26426093656680805] [-0.3838908250909344, 0.3082442288673111]
4 485.735 [-0.4193392475736299, 0.26426093656680805] [-0.3838908250909344, 0.3082442288673111]
4 490.742 [-0.4193392475736299, 0.26426093656680805] [-0.3838908250909344, 0.3082442288673111]
4 495.748 [-0.4193435332879157, 0.2642637937096652] [-0.3838908250909344, 0.3082442288673111]
4 500.756 [-0.416131297735388, 0.2638975407956875] [-0.3838908250909344, 0.3082442288673111]
4 505.762 [-0.416131297735388, 0.2638975407956875] [-0.3838908250909344, 0.3082442288673111]
4 510.769 [-0.416131297735388, 0.2638975407956875] [-0.3838908250909344, 0.3082442288673111]
4 515.775 [-0.4158666310687213, 0.2638795407956875] [-0.3838908250909344, 0.3082442288673111]
4 520.782 [-0.4160219644020546, 0.2637935407956875] [-0.3838908250909344, 0.3082442288673111]
4 525.788 [-0.4160219644020546, 0.2637935407956875] [-0.3838908250909344, 0.3082442288673111]
4 530.793 [-0.4164192977353879, 0.26379087412902086] [-0.3838908250909344, 0.3082442288673111]
4 535.8 [-0.4164192977353879, 0.26379087412902086] [-0.3838908250909344, 0.3082442288673111]
4 540.809 [-0.4164579644020546, 0.2637875407956875] [-0.3838908250909344, 0.3082442288673111]
4 545.816 [-0.4164972977353879, 0.26378354079568755] [-0.3838908250909344, 0.3082442288673111]
4 550.818 [-0.4165459644020546, 0.2636682074623542] [-0.3838908250909344, 0.3082442288673111]
4 555.828 [-0.4165459644020546, 0.2636682074623542] [-0.3838908250909344, 0.3082442288673111]
4 560.835 [-0.41518463106872133, 0.26226954079568754] [-0.3838908250909344, 0.3082442288673111]
4 565.841 [-0.41518463106872133, 0.26226954079568754] [-0.3838908250909344, 0.3082442288673111]
4 570.849 [-0.41517663106872127, 0.26225954079568753] [-0.3838908250909344, 0.3082442288673111]
4 575.854 [-0.41517663106872127, 0.26225954079568753] [-0.3838908250909344, 0.3082442288673111]
4 580.861 [-0.4151639644020546, 0.2622575407956875] [-0.3838908250909344, 0.3082442288673111]
4 585.868 [-0.4152099644020545, 0.2622275407956875] [-0.3838908250909344, 0.3082442288673111]
4 590.874 [-0.4163412977353878, 0.2616335407956875] [-0.3838908250909344, 0.3082442288673111]
4 595.881 [-0.4163672977353879, 0.26162487412902086] [-0.3838908250909344, 0.3082442288673111]
