ID TIME pos
8 0.097 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 5.11 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 10.111 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 15.121 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 20.127 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 25.134 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 30.139 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 35.146 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 40.158 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 45.159 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 50.165 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 55.172 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 60.178 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 65.187 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 70.191 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 75.198 [0, 0] [-0.5489664982619349, -0.40786683238381183]
8 80.205 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
8 85.211 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
8 90.22 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
8 95.228 [-0.38572333333333336, -0.3478833333333333] [-0.5489664982619349, -0.40786683238381183]
8 100.235 [-0.36790666666666666, -0.4113733333333333] [-0.5489664982619349, -0.40786683238381183]
8 105.242 [-0.3673866666666667, -0.41317999999999994] [-0.5489664982619349, -0.40786683238381183]
8 110.344 [-0.41053681864219876, -0.4340453764461515] [-0.5489664982619349, -0.40786683238381183]
8 115.35 [-0.3993578790947992, -0.4318885842974343] [-0.5489664982619349, -0.40786683238381183]
8 120.358 [-0.39610103922411355, -0.42779307225494373] [-0.5489664982619349, -0.40786683238381183]
8 125.362 [-0.40011246779554216, -0.42688592939780085] [-0.5489664982619349, -0.40786683238381183]
8 130.372 [-0.3982784093210994, -0.42624268822307576] [-0.5489664982619349, -0.40786683238381183]
8 135.377 [-0.3990634093210994, -0.4253826882230758] [-0.5489664982619349, -0.40786683238381183]
8 140.383 [-0.39916080828542166, -0.4219668339760674] [-0.5489664982619349, -0.40786683238381183]
8 145.391 [-0.3992663638409772, -0.42169683397606733] [-0.5489664982619349, -0.40786683238381183]
8 150.396 [-0.3992663638409772, -0.42166016730940065] [-0.5489664982619349, -0.40786683238381183]
8 155.401 [-0.3992663638409772, -0.42166016730940065] [-0.5489664982619349, -0.40786683238381183]
8 160.408 [-0.3992663638409772, -0.42166016730940065] [-0.5489664982619349, -0.40786683238381183]
8 165.415 [-0.3992663638409772, -0.42166016730940065] [-0.5489664982619349, -0.40786683238381183]
8 170.421 [-0.3992663638409772, -0.42166016730940065] [-0.5489664982619349, -0.40786683238381183]
8 175.427 [-0.3992663638409772, -0.42166016730940065] [-0.5489664982619349, -0.40786683238381183]
8 180.436 [-0.3992663638409772, -0.42166016730940065] [-0.5489664982619349, -0.40786683238381183]
8 185.442 [-0.3992663638409772, -0.42166016730940065] [-0.5489664982619349, -0.40786683238381183]
8 190.449 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 195.453 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 200.463 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 205.465 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 210.469 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 215.479 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 220.492 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 225.598 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 230.698 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 235.707 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 240.712 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 245.718 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 250.724 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 255.833 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 260.835 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 265.846 [-0.400064141618755, -0.42159016730940063] [-0.5489664982619349, -0.40786683238381183]
8 270.851 [-0.4010647274568795, -0.41920115057846064] [-0.5489664982619349, -0.40786683238381183]
8 275.856 [-0.40099772745687956, -0.41930115057846057] [-0.5489664982619349, -0.40786683238381183]
8 280.961 [-0.40140572745687936, -0.41862715057846056] [-0.5489664982619349, -0.40786683238381183]
8 285.97 [-0.4015097274568795, -0.4185801505784606] [-0.5489664982619349, -0.40786683238381183]
8 290.974 [-0.4015127274568794, -0.4185801505784606] [-0.5489664982619349, -0.40786683238381183]
8 295.98 [-0.4019387274568794, -0.4186241505784606] [-0.5489664982619349, -0.40786683238381183]
8 300.988 [-0.4026717274568794, -0.41839415057846063] [-0.5489664982619349, -0.40786683238381183]
8 305.994 [-0.4026747274568795, -0.41839415057846063] [-0.5489664982619349, -0.40786683238381183]
8 311.001 [-0.40399066132443584, -0.41666831870769144] [-0.5489664982619349, -0.40786683238381183]
8 316.005 [-0.40399338859716316, -0.41666831870769144] [-0.5489664982619349, -0.40786683238381183]
8 321.014 [-0.40674520677898135, -0.4153274096167824] [-0.5489664982619349, -0.40786683238381183]
8 326.02 [-0.4099861158698905, -0.41337922779860053] [-0.5489664982619349, -0.40786683238381183]
8 331.025 [-0.41293611586989054, -0.41408740961678236] [-0.5489664982619349, -0.40786683238381183]
8 336.034 [-0.41421143954739953, -0.4126159588153839] [-0.5489664982619349, -0.40786683238381183]
8 341.037 [-0.41421143954739953, -0.4126159588153839] [-0.5489664982619349, -0.40786683238381183]
8 346.044 [-0.4142147728807329, -0.41261679214871716] [-0.5489664982619349, -0.40786683238381183]
8 351.053 [-0.4142997728807328, -0.4126142921487171] [-0.5489664982619349, -0.40786683238381183]
8 356.055 [-0.41585748265913797, -0.4107531927526619] [-0.5489664982619349, -0.40786683238381183]
8 361.062 [-0.41623825188990726, -0.41073088506035427] [-0.5489664982619349, -0.40786683238381183]
8 366.069 [-0.41621440573606105, -0.4106762696757389] [-0.5489664982619349, -0.40786683238381183]
8 371.082 [-0.41621440573606105, -0.4106762696757389] [-0.5489664982619349, -0.40786683238381183]
8 376.084 [-0.41621440573606105, -0.4106762696757389] [-0.5489664982619349, -0.40786683238381183]
8 381.09 [-0.41621440573606105, -0.4106762696757389] [-0.5489664982619349, -0.40786683238381183]
8 386.096 [-0.41621440573606105, -0.4106762696757389] [-0.5489664982619349, -0.40786683238381183]
8 391.103 [-0.41621440573606105, -0.4106762696757389] [-0.5489664982619349, -0.40786683238381183]
8 396.111 [-0.41845517496683027, -0.41054088506035435] [-0.5489664982619349, -0.40786683238381183]
