ID TIME ESTIMATE W B S1 S2 S3
20 0.129 0.125 0 3 0.0 0.0 0.0
20 1.188 0.071 0 6 0.0 0.0 0.0
20 2.248 0.05 0 9 0.0 0.0 0.0
20 3.338 0.192 2 10 1.0 1.0 0.0
20 4.385 0.281 4 11 1.0 1.0 0.0
20 5.431 0.237 4 14 0.0 0.0 0.0
20 6.527 0.25 5 16 0.0 0.0 1.0
20 7.534 0.26 6 18 0.0 0.0 1.0
20 8.628 0.339 9 18 1.0 1.0 1.0
20 9.644 0.339 10 20 1.0 0.0 0.0
20 10.75 0.309 10 23 0.0 0.0 0.0
20 11.872 0.284 10 26 0.0 0.0 0.0
20 12.945 0.263 10 29 0.0 0.0 0.0
20 14.029 0.244 10 32 0.0 0.0 0.0
20 15.16 0.228 10 35 0.0 0.0 0.0
20 16.23 0.214 10 38 0.0 0.0 0.0
20 17.249 0.202 10 41 0.0 0.0 0.0
20 18.317 0.191 10 44 0.0 0.0 0.0
20 19.38 0.181 10 47 0.0 0.0 0.0
20 20.421 0.172 10 50 0.0 0.0 0.0
20 21.448 0.18 11 52 1.0 0.0 0.0
20 22.526 0.172 11 55 0.0 0.0 0.0
20 23.557 0.164 11 58 0.0 0.0 0.0
20 24.623 0.158 11 61 0.0 0.0 0.0
20 25.658 0.151 11 64 0.0 0.0 0.0
20 26.725 0.146 11 67 0.0 0.0 0.0
20 27.773 0.14 11 70 0.0 0.0 0.0
20 28.829 0.135 11 73 0.0 0.0 0.0
20 29.852 0.131 11 76 0.0 0.0 0.0
20 30.912 0.126 11 79 0.0 0.0 0.0
20 31.957 0.122 11 82 0.0 0.0 0.0
20 33.028 0.119 11 85 0.0 0.0 0.0
20 34.056 0.125 12 87 0.0 0.0 1.0
20 35.118 0.141 14 88 0.0 1.0 1.0
20 36.146 0.165 17 88 1.0 1.0 1.0
20 37.226 0.161 17 91 0.0 0.0 0.0
20 38.243 0.156 17 94 0.0 0.0 0.0
20 39.326 0.152 17 97 0.0 0.0 0.0
20 40.335 0.148 17 100 0.0 0.0 0.0
20 41.402 0.145 17 103 0.0 0.0 0.0
20 42.436 0.141 17 106 0.0 0.0 0.0
20 43.506 0.138 17 109 0.0 0.0 0.0
20 44.546 0.135 17 112 0.0 0.0 0.0
20 45.634 0.154 20 112 1.0 1.0 1.0
20 46.663 0.151 20 115 0.0 0.0 0.0
20 47.733 0.169 23 115 1.0 1.0 1.0
20 48.765 0.187 26 115 1.0 1.0 1.0
20 49.828 0.183 26 118 0.0 0.0 0.0
20 50.868 0.179 26 121 0.0 0.0 0.0
20 51.923 0.175 26 124 0.0 0.0 0.0
20 52.969 0.172 26 127 0.0 0.0 0.0
20 54.021 0.169 26 130 0.0 0.0 0.0
20 55.06 0.166 26 133 0.0 0.0 0.0
20 56.128 0.181 29 133 1.0 1.0 1.0
20 57.143 0.19 31 134 1.0 1.0 0.0
20 58.235 0.186 31 137 0.0 0.0 0.0
20 59.323 0.183 31 140 0.0 0.0 0.0
20 60.451 0.197 34 140 1.0 1.0 1.0
20 61.529 0.205 36 141 1.0 1.0 0.0
20 62.558 0.202 36 144 0.0 0.0 0.0
20 63.644 0.198 36 147 0.0 0.0 0.0
20 64.663 0.195 36 150 0.0 0.0 0.0
20 65.731 0.192 36 153 0.0 0.0 0.0
20 66.753 0.189 36 156 0.0 0.0 0.0
20 67.839 0.186 36 159 0.0 0.0 0.0
20 68.909 0.183 36 162 0.0 0.0 0.0
20 69.917 0.181 36 165 0.0 0.0 0.0
20 70.941 0.193 39 165 1.0 1.0 1.0
20 72.023 0.204 42 165 1.0 1.0 1.0
20 73.109 0.201 42 168 0.0 0.0 0.0
20 74.13 0.213 45 168 1.0 1.0 1.0
20 75.145 0.21 45 171 0.0 0.0 0.0
20 76.207 0.211 46 173 0.0 0.0 1.0
20 77.239 0.209 46 176 0.0 0.0 0.0
20 78.318 0.215 48 177 1.0 1.0 0.0
20 79.35 0.212 48 180 0.0 0.0 0.0
20 80.422 0.209 48 183 0.0 0.0 0.0
20 81.452 0.206 48 186 0.0 0.0 0.0
20 82.539 0.204 48 189 0.0 0.0 0.0
20 83.626 0.201 48 192 0.0 0.0 0.0
20 84.761 0.199 48 195 0.0 0.0 0.0
20 85.841 0.204 50 196 0.0 1.0 1.0
20 86.927 0.21 52 197 0.0 1.0 1.0
20 88.045 0.208 52 200 0.0 0.0 0.0
20 89.131 0.205 52 203 0.0 0.0 0.0
20 90.223 0.203 52 206 0.0 0.0 0.0
20 91.356 0.2 52 209 0.0 0.0 0.0
20 92.436 0.198 52 212 0.0 0.0 0.0
20 93.519 0.196 52 215 0.0 0.0 0.0
20 94.543 0.194 52 218 0.0 0.0 0.0
20 95.627 0.192 52 221 0.0 0.0 0.0
20 96.635 0.19 52 224 0.0 0.0 0.0
20 97.711 0.191 53 226 0.0 0.0 1.0
20 98.738 0.193 54 228 0.0 0.0 1.0
20 99.832 0.191 54 231 0.0 0.0 0.0
20 100.939 0.189 54 234 0.0 0.0 0.0
20 101.999 0.187 54 237 0.0 0.0 0.0
20 103.015 0.185 54 240 0.0 0.0 0.0
20 104.019 0.183 54 243 0.0 0.0 0.0
20 105.029 0.181 54 246 0.0 0.0 0.0
20 106.121 0.179 54 249 0.0 0.0 0.0
20 107.249 0.187 57 249 1.0 1.0 1.0
20 108.309 0.195 60 249 1.0 1.0 1.0
20 109.342 0.203 63 249 1.0 1.0 1.0
20 110.434 0.201 63 252 0.0 0.0 0.0
20 111.457 0.199 63 255 0.0 0.0 0.0
20 112.509 0.197 63 258 0.0 0.0 0.0
20 113.537 0.205 66 258 1.0 1.0 1.0
20 114.624 0.212 69 258 1.0 1.0 1.0
20 115.664 0.219 72 258 1.0 1.0 1.0
20 116.729 0.217 72 261 0.0 0.0 0.0
20 117.771 0.215 72 264 0.0 0.0 0.0
20 118.841 0.213 72 267 0.0 0.0 0.0
20 119.93 0.211 72 270 0.0 0.0 0.0
20 121.058 0.212 73 272 1.0 0.0 0.0
20 122.137 0.211 73 275 0.0 0.0 0.0
20 123.226 0.209 73 278 0.0 0.0 0.0
20 124.233 0.207 73 281 0.0 0.0 0.0
20 125.246 0.205 73 284 0.0 0.0 0.0
20 126.311 0.204 73 287 0.0 0.0 0.0
20 127.35 0.202 73 290 0.0 0.0 0.0
20 128.41 0.2 73 293 0.0 0.0 0.0
20 129.444 0.199 73 296 0.0 0.0 0.0
20 130.52 0.197 73 299 0.0 0.0 0.0
20 131.647 0.198 74 301 1.0 0.0 0.0
20 132.766 0.197 74 304 0.0 0.0 0.0
20 133.821 0.195 74 307 0.0 0.0 0.0
20 134.854 0.194 74 310 0.0 0.0 0.0
20 135.946 0.192 74 313 0.0 0.0 0.0
20 137.019 0.193 75 315 0.0 0.0 1.0
20 138.031 0.199 78 315 1.0 1.0 1.0
20 139.113 0.205 81 315 1.0 1.0 1.0
20 140.124 0.211 84 315 1.0 1.0 1.0
20 141.157 0.21 84 318 0.0 0.0 0.0
20 142.238 0.208 84 321 0.0 0.0 0.0
20 143.285 0.207 84 324 0.0 0.0 0.0
20 144.337 0.205 84 327 0.0 0.0 0.0
20 145.44 0.204 84 330 0.0 0.0 0.0
20 146.54 0.209 87 330 1.0 1.0 1.0
20 147.629 0.208 87 333 0.0 0.0 0.0
20 148.638 0.206 87 336 0.0 0.0 0.0
20 149.714 0.21 89 337 0.0 1.0 1.0
20 150.75 0.215 92 337 1.0 1.0 1.0
20 151.818 0.214 92 340 0.0 0.0 0.0
20 152.852 0.212 92 343 0.0 0.0 0.0
20 153.919 0.211 92 346 0.0 0.0 0.0
20 154.979 0.212 93 348 0.0 0.0 1.0
20 156.019 0.21 93 351 0.0 0.0 0.0
20 157.055 0.209 93 354 0.0 0.0 0.0
20 158.126 0.207 93 357 0.0 0.0 0.0
20 159.137 0.206 93 360 0.0 0.0 0.0
20 160.237 0.205 93 363 0.0 0.0 0.0
20 161.323 0.203 93 366 0.0 0.0 0.0
20 162.346 0.204 94 368 1.0 0.0 0.0
20 163.349 0.203 94 371 0.0 0.0 0.0
20 164.446 0.201 94 374 0.0 0.0 0.0
20 165.458 0.2 94 377 0.0 0.0 0.0
20 166.539 0.199 94 380 0.0 0.0 0.0
20 167.615 0.198 94 383 0.0 0.0 0.0
20 168.674 0.196 94 386 0.0 0.0 0.0
20 169.711 0.195 94 389 0.0 0.0 0.0
20 170.764 0.194 94 392 0.0 0.0 0.0
20 171.838 0.195 95 394 0.0 0.0 1.0
20 172.954 0.194 95 397 0.0 0.0 0.0
20 174.021 0.193 95 400 0.0 0.0 0.0
20 175.054 0.191 95 403 0.0 0.0 0.0
20 176.128 0.196 98 403 1.0 1.0 1.0
20 177.148 0.201 101 403 1.0 1.0 1.0
20 178.214 0.206 104 403 1.0 1.0 1.0
20 179.235 0.206 105 405 1.0 0.0 0.0
20 180.33 0.205 105 408 0.0 0.0 0.0
20 181.417 0.208 107 409 1.0 1.0 0.0
20 182.626 0.209 108 411 1.0 0.0 0.0
20 183.719 0.209 109 413 1.0 0.0 0.0
20 184.813 0.212 111 414 0.0 1.0 1.0
20 185.91 0.213 112 416 1.0 0.0 0.0
20 187.018 0.211 112 419 0.0 0.0 0.0
20 188.109 0.21 112 422 0.0 0.0 0.0
20 189.204 0.211 113 424 1.0 0.0 0.0
20 190.224 0.21 113 427 0.0 0.0 0.0
20 191.318 0.209 113 430 0.0 0.0 0.0
20 192.423 0.207 113 433 0.0 0.0 0.0
20 193.507 0.212 116 433 1.0 1.0 1.0
20 194.622 0.214 118 434 1.0 1.0 0.0
20 195.711 0.213 118 437 0.0 0.0 0.0
20 196.81 0.212 118 440 0.0 0.0 0.0
20 197.814 0.211 118 443 0.0 0.0 0.0
20 198.821 0.21 118 446 0.0 0.0 0.0
20 199.915 0.209 118 449 0.0 0.0 0.0
20 200.997 0.208 118 452 0.0 0.0 0.0
20 202.01 0.206 118 455 0.0 0.0 0.0
20 203.099 0.205 118 458 0.0 0.0 0.0
20 204.109 0.204 118 461 0.0 0.0 0.0
20 205.215 0.208 121 461 1.0 1.0 1.0
20 206.314 0.209 122 463 1.0 0.0 0.0
20 207.417 0.208 122 466 0.0 0.0 0.0
20 208.512 0.209 123 468 0.0 0.0 1.0
20 209.528 0.208 123 471 0.0 0.0 0.0
20 210.602 0.207 123 474 0.0 0.0 0.0
