ID TIME pos
5 0.098 [0, 0] [0.17429720198973475, -0.24724329663361827]
5 360.57 [0.20425667015212665, -0.22758467862217394] [0.17429720198973475, -0.24724329663361827]
5 365.577 [0.2042473368187933, -0.22757867862217393] [0.17429720198973475, -0.24724329663361827]
5 370.584 [0.2042473368187933, -0.22757867862217393] [0.17429720198973475, -0.24724329663361827]
5 375.59 [0.2042473368187933, -0.22757867862217393] [0.17429720198973475, -0.24724329663361827]
5 380.596 [0.20425067015212664, -0.22757401195550728] [0.17429720198973475, -0.24724329663361827]
5 385.604 [0.20425067015212664, -0.22757401195550728] [0.17429720198973475, -0.24724329663361827]
5 390.61 [0.20425067015212664, -0.22757401195550728] [0.17429720198973475, -0.24724329663361827]
5 395.618 [0.20425067015212664, -0.22757401195550728] [0.17429720198973475, -0.24724329663361827]
5 400.621 [0.20425067015212664, -0.22757401195550728] [0.17429720198973475, -0.24724329663361827]
5 405.628 [0.2043326701521266, -0.2278486786221739] [0.17429720198973475, -0.24724329663361827]
5 410.634 [0.2043126701521266, -0.22776534528884054] [0.17429720198973475, -0.24724329663361827]
5 415.64 [0.20409933681879325, -0.22805867862217388] [0.17429720198973475, -0.24724329663361827]
5 420.648 [0.20402000348545993, -0.22813934528884058] [0.17429720198973475, -0.24724329663361827]
5 425.655 [0.20401600348545995, -0.22813867862217393] [0.17429720198973475, -0.24724329663361827]
5 430.661 [0.20382667015212658, -0.22804401195550725] [0.17429720198973475, -0.24724329663361827]
5 435.668 [0.20387000348545994, -0.22794934528884062] [0.17429720198973475, -0.24724329663361827]
5 440.675 [0.20386333681879323, -0.22784667862217392] [0.17429720198973475, -0.24724329663361827]
5 445.683 [0.20386267015212656, -0.22784467862217392] [0.17429720198973475, -0.24724329663361827]
5 450.688 [0.20385867015212655, -0.22778001195550723] [0.17429720198973475, -0.24724329663361827]
5 455.695 [0.20385867015212655, -0.22778001195550723] [0.17429720198973475, -0.24724329663361827]
5 460.701 [0.20390733681879322, -0.22778801195550727] [0.17429720198973475, -0.24724329663361827]
5 465.709 [0.20390333681879322, -0.22778601195550724] [0.17429720198973475, -0.24724329663361827]
5 470.716 [0.20390333681879322, -0.22778601195550724] [0.17429720198973475, -0.24724329663361827]
5 475.723 [0.20391467015212655, -0.2277746786221739] [0.17429720198973475, -0.24724329663361827]
5 480.729 [0.20392133681879324, -0.2277546786221739] [0.17429720198973475, -0.24724329663361827]
5 485.737 [0.20392333681879324, -0.22775067862217394] [0.17429720198973475, -0.24724329663361827]
5 490.743 [0.20395267015212656, -0.22761134528884056] [0.17429720198973475, -0.24724329663361827]
5 495.749 [0.2039460034854599, -0.2275986786221739] [0.17429720198973475, -0.24724329663361827]
5 500.756 [0.20394933681879326, -0.22758201195550726] [0.17429720198973475, -0.24724329663361827]
5 505.762 [0.20394933681879326, -0.22758201195550726] [0.17429720198973475, -0.24724329663361827]
5 510.765 [0.20394933681879326, -0.22758201195550726] [0.17429720198973475, -0.24724329663361827]
5 515.777 [0.2039880034854599, -0.2275053452888406] [0.17429720198973475, -0.24724329663361827]
5 520.784 [0.20399667015212658, -0.22746267862217395] [0.17429720198973475, -0.24724329663361827]
5 525.79 [0.2039960034854599, -0.22746267862217395] [0.17429720198973475, -0.24724329663361827]
5 530.795 [0.20399733681879323, -0.22741867862217396] [0.17429720198973475, -0.24724329663361827]
5 535.802 [0.2039980034854599, -0.22741467862217393] [0.17429720198973475, -0.24724329663361827]
5 540.808 [0.2039980034854599, -0.22741334528884058] [0.17429720198973475, -0.24724329663361827]
5 545.817 [0.20400933681879324, -0.22740867862217393] [0.17429720198973475, -0.24724329663361827]
5 550.825 [0.20401467015212657, -0.2273993452888406] [0.17429720198973475, -0.24724329663361827]
5 555.828 [0.20402533681879326, -0.22739667862217391] [0.17429720198973475, -0.24724329663361827]
5 560.834 [0.20402533681879326, -0.22739667862217391] [0.17429720198973475, -0.24724329663361827]
5 565.841 [0.20402533681879326, -0.22738667862217396] [0.17429720198973475, -0.24724329663361827]
5 570.848 [0.20391000348545993, -0.22725667862217394] [0.17429720198973475, -0.24724329663361827]
5 575.857 [0.20391267015212658, -0.22721067862217395] [0.17429720198973475, -0.24724329663361827]
5 580.862 [0.20391533681879323, -0.22719934528884064] [0.17429720198973475, -0.24724329663361827]
5 585.868 [0.2037720034854599, -0.22711934528884065] [0.17429720198973475, -0.24724329663361827]
5 590.876 [0.2037720034854599, -0.22711934528884065] [0.17429720198973475, -0.24724329663361827]
5 595.884 [0.2037940034854599, -0.2271180119555073] [0.17429720198973475, -0.24724329663361827]
