ID TIME pos
4 0.099 [0, 0] [0.02365726219371922, -0.28167731602668533]
4 140.279 [-0.07378166666666663, -0.17916083333333335] [0.02365726219371922, -0.28167731602668533]
4 145.284 [-0.07374916666666664, -0.17915583333333332] [0.02365726219371922, -0.28167731602668533]
4 150.291 [-0.07374916666666664, -0.17915583333333332] [0.02365726219371922, -0.28167731602668533]
4 155.298 [-0.0733858333333333, -0.17951666666666669] [0.02365726219371922, -0.28167731602668533]
4 160.304 [-0.07227749999999998, -0.18011416666666666] [0.02365726219371922, -0.28167731602668533]
4 165.31 [-0.07465666666666664, -0.18341333333333334] [0.02365726219371922, -0.28167731602668533]
4 170.316 [-0.07342166666666665, -0.18626083333333335] [0.02365726219371922, -0.28167731602668533]
4 175.322 [-0.0733333333333333, -0.18644916666666667] [0.02365726219371922, -0.28167731602668533]
4 180.33 [-0.0633569832889119, -0.19728968151532797] [0.02365726219371922, -0.28167731602668533]
4 185.337 [-0.061226214058142665, -0.1973650661307126] [0.02365726219371922, -0.28167731602668533]
4 190.341 [-0.06118082944275806, -0.19739121997686646] [0.02365726219371922, -0.28167731602668533]
4 195.348 [-0.0613792909812196, -0.1974366045922511] [0.02365726219371922, -0.28167731602668533]
4 200.354 [-0.06132082944275806, -0.19744506613071258] [0.02365726219371922, -0.28167731602668533]
4 205.359 [-0.06132082944275806, -0.19744506613071258] [0.02365726219371922, -0.28167731602668533]
4 210.366 [-0.06132082944275806, -0.19744506613071258] [0.02365726219371922, -0.28167731602668533]
4 215.375 [-0.06132082944275806, -0.19744506613071258] [0.02365726219371922, -0.28167731602668533]
4 220.381 [-0.06113390636583498, -0.1973604507460972] [0.02365726219371922, -0.28167731602668533]
4 225.389 [-0.060863137135065755, -0.19786429689994336] [0.02365726219371922, -0.28167731602668533]
4 230.394 [-0.060685444827373466, -0.19814737382302028] [0.02365726219371922, -0.28167731602668533]
4 235.401 [-0.060684675596604225, -0.19814737382302028] [0.02365726219371922, -0.28167731602668533]
4 240.407 [-0.060684675596604225, -0.19814737382302028] [0.02365726219371922, -0.28167731602668533]
4 245.413 [-0.060684675596604225, -0.19814737382302028] [0.02365726219371922, -0.28167731602668533]
4 250.42 [-0.06164577019684679, -0.19823327569280452] [0.02365726219371922, -0.28167731602668533]
4 255.427 [-0.061340770196846806, -0.20006113283566168] [0.02365726219371922, -0.28167731602668533]
4 260.433 [-0.060945055911132515, -0.20083613283566173] [0.02365726219371922, -0.28167731602668533]
4 265.439 [-0.06086219876827538, -0.20090541854994742] [0.02365726219371922, -0.28167731602668533]
4 270.442 [-0.06083291305398967, -0.200946847121376] [0.02365726219371922, -0.28167731602668533]
4 275.454 [-0.060830770196846795, -0.20094756140709027] [0.02365726219371922, -0.28167731602668533]
4 280.459 [-0.060830770196846795, -0.20094756140709027] [0.02365726219371922, -0.28167731602668533]
4 285.465 [-0.06070648448256107, -0.2010311328356617] [0.02365726219371922, -0.28167731602668533]
4 290.472 [-0.060707198768275364, -0.2010282756928046] [0.02365726219371922, -0.28167731602668533]
4 295.479 [-0.060662198768275374, -0.20106041854994744] [0.02365726219371922, -0.28167731602668533]
4 300.485 [-0.06062934162541822, -0.20111827569280455] [0.02365726219371922, -0.28167731602668533]
4 305.492 [-0.06017362733970393, -0.20129113283566175] [0.02365726219371922, -0.28167731602668533]
4 310.501 [-0.06006648448256107, -0.20141041854994746] [0.02365726219371922, -0.28167731602668533]
4 315.507 [-0.0600450559111325, -0.2014354185499474] [0.02365726219371922, -0.28167731602668533]
4 320.512 [-0.06002434162541822, -0.20149327569280456] [0.02365726219371922, -0.28167731602668533]
4 325.52 [-0.06017291305398964, -0.2020061328356617] [0.02365726219371922, -0.28167731602668533]
4 330.526 [-0.060152913053989635, -0.20207541854994743] [0.02365726219371922, -0.28167731602668533]
4 335.533 [-0.060131484482561066, -0.2021282756928046] [0.02365726219371922, -0.28167731602668533]
4 340.54 [-0.06010648448256106, -0.20216827569280457] [0.02365726219371922, -0.28167731602668533]
4 345.547 [-0.060007913053989635, -0.20227756140709027] [0.02365726219371922, -0.28167731602668533]
4 350.554 [-0.059915770196846796, -0.20259613283566166] [0.02365726219371922, -0.28167731602668533]
4 355.56 [-0.059763627339703924, -0.20252470426423314] [0.02365726219371922, -0.28167731602668533]
4 360.566 [-0.05974934162541823, -0.20255684712137598] [0.02365726219371922, -0.28167731602668533]
4 365.573 [-0.059717913053989644, -0.20261398997851887] [0.02365726219371922, -0.28167731602668533]
4 370.58 [-0.05924077019684678, -0.20391470426423314] [0.02365726219371922, -0.28167731602668533]
4 375.586 [-0.05917862733970393, -0.204191847121376] [0.02365726219371922, -0.28167731602668533]
4 380.591 [-0.05916362733970393, -0.2042104185499474] [0.02365726219371922, -0.28167731602668533]
4 385.598 [-0.05910934162541822, -0.20431970426423313] [0.02365726219371922, -0.28167731602668533]
4 390.607 [-0.05861719876827535, -0.20496756140709027] [0.02365726219371922, -0.28167731602668533]
4 395.611 [-0.05830291305398964, -0.20550256140709025] [0.02365726219371922, -0.28167731602668533]
4 400.618 [-0.05830077019684678, -0.20550684712137599] [0.02365726219371922, -0.28167731602668533]
4 405.624 [-0.05805148448256105, -0.2056504185499474] [0.02365726219371922, -0.28167731602668533]
4 410.631 [-0.058014341625418187, -0.2057054185499474] [0.02365726219371922, -0.28167731602668533]
4 415.638 [-0.057585055911132485, -0.20590541854994737] [0.02365726219371922, -0.28167731602668533]
4 420.647 [-0.05756719876827533, -0.20592256140709028] [0.02365726219371922, -0.28167731602668533]
4 425.652 [-0.05756719876827533, -0.20592256140709028] [0.02365726219371922, -0.28167731602668533]
4 430.657 [-0.05756719876827533, -0.20592256140709028] [0.02365726219371922, -0.28167731602668533]
4 435.664 [-0.05756719876827533, -0.20592256140709028] [0.02365726219371922, -0.28167731602668533]
4 440.671 [-0.05756719876827533, -0.20592256140709028] [0.02365726219371922, -0.28167731602668533]
4 445.678 [-0.05756719876827533, -0.20592256140709028] [0.02365726219371922, -0.28167731602668533]
4 450.685 [-0.05756719876827533, -0.20592256140709028] [0.02365726219371922, -0.28167731602668533]
4 455.692 [-0.05756719876827533, -0.20592256140709028] [0.02365726219371922, -0.28167731602668533]
4 460.698 [-0.057295055911132486, -0.20649398997851884] [0.02365726219371922, -0.28167731602668533]
4 465.705 [-0.057295055911132486, -0.20649398997851884] [0.02365726219371922, -0.28167731602668533]
4 470.713 [-0.057295055911132486, -0.20649398997851884] [0.02365726219371922, -0.28167731602668533]
4 475.718 [-0.057295055911132486, -0.20649398997851884] [0.02365726219371922, -0.28167731602668533]
4 480.724 [-0.057295055911132486, -0.20649398997851884] [0.02365726219371922, -0.28167731602668533]
4 485.732 [-0.057295055911132486, -0.20649398997851884] [0.02365726219371922, -0.28167731602668533]
4 490.738 [-0.057295055911132486, -0.20649398997851884] [0.02365726219371922, -0.28167731602668533]
4 495.746 [-0.05662648448256107, -0.20731184712137593] [0.02365726219371922, -0.28167731602668533]
4 500.752 [-0.055860055911132474, -0.2082897042642331] [0.02365726219371922, -0.28167731602668533]
4 505.759 [-0.05581434162541821, -0.20836184712137595] [0.02365726219371922, -0.28167731602668533]
4 510.766 [-0.055812913053989645, -0.20836470426423312] [0.02365726219371922, -0.28167731602668533]
4 515.773 [-0.05507577019684678, -0.20913256140709024] [0.02365726219371922, -0.28167731602668533]
4 520.779 [-0.05452291305398963, -0.20972827569280456] [0.02365726219371922, -0.28167731602668533]
4 525.785 [-0.05406791305398963, -0.21017184712137596] [0.02365726219371922, -0.28167731602668533]
4 530.79 [-0.05406791305398963, -0.21017184712137596] [0.02365726219371922, -0.28167731602668533]
4 535.797 [-0.05404291305398964, -0.2102025614070903] [0.02365726219371922, -0.28167731602668533]
4 540.804 [-0.05404291305398964, -0.2102025614070903] [0.02365726219371922, -0.28167731602668533]
4 545.81 [-0.05404291305398964, -0.2102025614070903] [0.02365726219371922, -0.28167731602668533]
4 550.818 [-0.05404291305398964, -0.2102025614070903] [0.02365726219371922, -0.28167731602668533]
4 555.826 [-0.05404291305398964, -0.2102025614070903] [0.02365726219371922, -0.28167731602668533]
4 560.83 [-0.05404291305398964, -0.2102025614070903] [0.02365726219371922, -0.28167731602668533]
4 565.837 [-0.05404291305398964, -0.2102025614070903] [0.02365726219371922, -0.28167731602668533]
4 570.843 [-0.05404291305398964, -0.2102025614070903] [0.02365726219371922, -0.28167731602668533]
4 575.851 [-0.05465538551705699, -0.21058839064661758] [0.02365726219371922, -0.28167731602668533]
4 580.856 [-0.054415385517056984, -0.2109837239799509] [0.02365726219371922, -0.28167731602668533]
4 585.862 [-0.05441471885039033, -0.2109857239799509] [0.02365726219371922, -0.28167731602668533]
4 590.869 [-0.054013385517057005, -0.21150505731328423] [0.02365726219371922, -0.28167731602668533]
4 595.875 [-0.053997385517057, -0.21152105731328422] [0.02365726219371922, -0.28167731602668533]
