ID TIME TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC PENDING QUEUED
13 1.827 2.286339282989502 1674180761 1 0xbd690a1c3205955a263bf9599a89a01d9bfa22a1f1ebf8291b0b83fe17bd3006 0x850ed60bd9ea252f4af2e8b0bfef2dbd41a5f2965d82655c3420f1d7d7fbb7f6 1 2 610 0 0
