ID TIME MB
13 0.1 146549
13 10.13 147646
13 20.16 147646
13 30.192 147646
13 40.226 147646
13 50.27 147646
13 60.299 147646
13 70.33 147646
13 80.343 147646
13 90.364 147646
13 100.391 147646
13 110.402 147646
