ID TIME pos
12 0.095 [0, 0] [0.517497397712664, 0.051011106665474946]
12 5.107 [0, 0] [0.517497397712664, 0.051011106665474946]
12 10.119 [0, 0] [0.517497397712664, 0.051011106665474946]
12 15.124 [0, 0] [0.517497397712664, 0.051011106665474946]
12 20.128 [0, 0] [0.517497397712664, 0.051011106665474946]
12 25.135 [0, 0] [0.517497397712664, 0.051011106665474946]
12 30.138 [0, 0] [0.517497397712664, 0.051011106665474946]
12 35.155 [0, 0] [0.517497397712664, 0.051011106665474946]
12 40.249 [0, 0] [0.517497397712664, 0.051011106665474946]
12 45.259 [0, 0] [0.517497397712664, 0.051011106665474946]
12 50.263 [0, 0] [0.517497397712664, 0.051011106665474946]
12 55.274 [0, 0] [0.517497397712664, 0.051011106665474946]
12 60.278 [0, 0] [0.517497397712664, 0.051011106665474946]
12 65.286 [0.5128900000000001, -0.11810999999999994] [0.517497397712664, 0.051011106665474946]
12 70.29 [0.5128900000000001, -0.11810999999999994] [0.517497397712664, 0.051011106665474946]
12 75.297 [0.5128900000000001, -0.11810999999999994] [0.517497397712664, 0.051011106665474946]
12 80.301 [0.5128900000000001, -0.11810999999999994] [0.517497397712664, 0.051011106665474946]
12 85.311 [0.4781200000000001, -0.06782499999999991] [0.517497397712664, 0.051011106665474946]
12 90.318 [0.50938, -0.05242666666666662] [0.517497397712664, 0.051011106665474946]
12 95.326 [0.50937, -0.05241999999999999] [0.517497397712664, 0.051011106665474946]
12 100.334 [0.50937, -0.05241999999999999] [0.517497397712664, 0.051011106665474946]
12 105.343 [0.50937, -0.05241999999999999] [0.517497397712664, 0.051011106665474946]
12 110.439 [0.50937, -0.05241999999999999] [0.517497397712664, 0.051011106665474946]
12 115.446 [0.50937, -0.05241999999999999] [0.517497397712664, 0.051011106665474946]
12 120.452 [0.50937, -0.05241999999999999] [0.517497397712664, 0.051011106665474946]
12 125.463 [0.50937, -0.05241999999999999] [0.517497397712664, 0.051011106665474946]
12 130.469 [0.50937, -0.05241999999999999] [0.517497397712664, 0.051011106665474946]
12 135.475 [0.50937, -0.05241999999999999] [0.517497397712664, 0.051011106665474946]
12 140.486 [0.50937, -0.05241999999999999] [0.517497397712664, 0.051011106665474946]
12 145.489 [0.5171125, -0.04864000000000002] [0.517497397712664, 0.051011106665474946]
12 150.499 [0.5171125, -0.04864000000000002] [0.517497397712664, 0.051011106665474946]
12 155.503 [0.524506, -0.04743200000000001] [0.517497397712664, 0.051011106665474946]
12 160.51 [0.5242733333333334, -0.04170833333333335] [0.517497397712664, 0.051011106665474946]
12 165.523 [0.5269216666666666, -0.04279000000000003] [0.517497397712664, 0.051011106665474946]
12 170.62 [0.47074483351880114, -0.002904134906835047] [0.517497397712664, 0.051011106665474946]
12 175.634 [0.46520233351880114, -0.001710384906835026] [0.517497397712664, 0.051011106665474946]
12 180.735 [0.46852874090560104, -0.00161700880607562] [0.517497397712664, 0.051011106665474946]
12 185.742 [0.46855985201671213, 2.0768971702179852e-05] [0.517497397712664, 0.051011106665474946]
12 190.749 [0.46863651868337886, 5.7435638368840016e-05] [0.517497397712664, 0.051011106665474946]
12 195.756 [0.4686376297944899, 5.8546749479958406e-05] [0.517497397712664, 0.051011106665474946]
12 200.763 [0.46686686681504097, -0.004795307925468023] [0.517497397712664, 0.051011106665474946]
12 205.766 [0.46649486681504093, -0.004335307925468007] [0.517497397712664, 0.051011106665474946]
12 210.779 [0.4687589698318554, -0.00641300720497092] [0.517497397712664, 0.051011106665474946]
12 215.781 [0.4687589698318554, -0.00641300720497092] [0.517497397712664, 0.051011106665474946]
12 220.792 [0.4687589698318554, -0.00641300720497092] [0.517497397712664, 0.051011106665474946]
12 225.794 [0.4717298789227646, -0.006592098114061831] [0.517497397712664, 0.051011106665474946]
12 230.801 [0.47236987892276444, -0.006444825386789108] [0.517497397712664, 0.051011106665474946]
12 235.805 [0.4731626061954918, -0.006030279932243643] [0.517497397712664, 0.051011106665474946]
12 240.814 [0.4775632223458675, -0.007134423271223336] [0.517497397712664, 0.051011106665474946]
12 245.822 [0.4773940556792009, -0.007038589937890004] [0.517497397712664, 0.051011106665474946]
12 250.826 [0.4773940556792009, -0.007038589937890004] [0.517497397712664, 0.051011106665474946]
12 255.831 [0.4773940556792009, -0.007038589937890004] [0.517497397712664, 0.051011106665474946]
12 260.837 [0.4773940556792009, -0.007038589937890004] [0.517497397712664, 0.051011106665474946]
12 265.85 [0.47850322234586745, -0.0064869232712233505] [0.517497397712664, 0.051011106665474946]
12 270.856 [0.47850322234586745, -0.0064869232712233505] [0.517497397712664, 0.051011106665474946]
