ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
2 54.975 4 20.999999999999947306 60 0 8 0 0 0 None None False False
2 68.981 5 81.000001218604720555 0 0 8 0 1 0 None None False False
2 78.47 6 81.000002483376042538 0 0 8 0 4 0 None None False False
2 88.005 6 81.000002483376042538 0 0 8 0 4 0 None None False False
2 103.484 7 81.000002483376042538 0 0 8 0 8 0 None None True False
2 115.523 8 1.000000753955451434 20 0 8 1791799 14 8 None None False False
2 129.496 9 21.000000753955389144 0 0 8 1791799 15 8 None None False False
2 151.993 10 1.00000075395523932 20 160 8 2056996 16 12 None None False False
2 165.494 11 21.000000753955201258 0 160 8 2056996 16 12 None None False False
2 175.507 12 181.000003708171357403 0 0 8 2056996 20 12 None None False False
2 201.009 13 181.000003708171357403 0 0 8 2056996 27 12 None None True False
2 240.507 14 141.000002914239941851 0 0 8 2263313 29 17 None None False False
2 251.553 17 61.000001326377086519 20 0 8 2263313 31 17 None None False False
2 265.012 18 41.000001326377086519 0 0 8 2263313 32 17 None None True False
2 276.614 18 101.000002120308502071 20 0 8 2263313 30 17 None None False False
2 294.047 20 0.999999596956406476 0 170 8 2461455 44 32 None None False False
2 307.026 20 0.999999596956406476 0 170 8 2461455 45 32 None None False False
2 318.114 21 171.00000039088791292 0 0 8 2461455 45 32 None None False False
2 351.046 23 171.000000390887964646 0 0 8 2461455 46 32 None None False False
2 369.078 24 130.99999959695647205 0 45 8 2519460 52 39 None None False False
2 443.551 26 135.999998803025384685 0 40 8 2544881 58 47 None None False False
2 453.05 26 135.999998803025384685 0 40 8 2544881 58 47 None None False False
2 464.593 27 135.999998803025384685 0 40 8 2544881 60 47 None None False False
2 478.609 28 95.999997215162507045 0 0 8 2544881 63 47 None None False False
2 489.597 29 55.999996421231066175 0 120 8 2573779 69 55 None None False False
2 504.053 30 95.999994571967654237 0 0 8 2573779 72 55 None None True False
2 518.106 31 55.999993778036214457 0 120 8 2603920 78 63 None None False False
2 535.063 32 135.999994833368612053 20 80 8 2617013 80 71 None None False True
2 558.078 33 135.999994833368612053 20 80 8 2617013 83 71 None None False True
