ID TIME pos
10 0.097 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 5.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 10.117 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 15.118 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 20.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 25.133 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 30.14 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 35.152 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 40.26 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 45.367 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 50.468 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 55.48 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 60.58 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 65.585 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 70.59 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 75.598 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 80.605 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 85.61 [0.43648, 0.39727999999999986] [0.4514688196983951, 0.4391248372732914]
10 90.618 [0.43648, 0.39727999999999986] [0.4514688196983951, 0.4391248372732914]
10 95.623 [0.43648, 0.39727999999999986] [0.4514688196983951, 0.4391248372732914]
10 100.63 [0.48130000000000006, 0.39341499999999985] [0.4514688196983951, 0.4391248372732914]
10 105.634 [0.49578666666666676, 0.39356333333333327] [0.4514688196983951, 0.4391248372732914]
10 110.638 [0.6013199999999999, 0.4629350000000001] [0.4514688196983951, 0.4391248372732914]
10 115.644 [0.51970125, 0.43744] [0.4514688196983951, 0.4391248372732914]
10 120.651 [0.594435, 0.46847000000000016] [0.4514688196983951, 0.4391248372732914]
10 125.661 [0.594435, 0.46847000000000016] [0.4514688196983951, 0.4391248372732914]
10 130.664 [0.594435, 0.46847000000000016] [0.4514688196983951, 0.4391248372732914]
