ID TIME FPS
1 1.006 1.01
1 2.001 1.0
1 3.002 0.99
1 4.004 1.0
1 5.019 1.01
1 6.001 0.98
1 7.003 1.0
1 8.004 1.0
1 9.005 1.0
1 10.005 1.0
1 11.002 1.0
1 12.011 1.0
1 13.022 1.01
1 14.01 0.99
1 15.003 0.99
1 16.011 1.01
1 17.002 0.98
1 18.004 1.0
1 19.015 1.01
1 20.005 0.99
1 21.004 0.99
1 22.016 1.01
1 23.004 0.98
1 24.027 1.02
1 25.009 0.98
1 26.015 1.0
1 27.004 0.99
1 28.021 1.02
1 29.014 0.99
1 30.004 0.98
1 31.013 1.01
1 32.011 1.0
1 33.017 1.01
1 34.009 0.99
1 35.005 0.99
1 36.012 1.01
1 37.008 0.99
1 38.011 1.0
1 39.022 1.01
1 40.007 0.98
1 41.02 1.01
1 42.004 0.98
1 43.008 1.0
1 44.014 1.0
1 45.008 0.99
1 46.005 1.0
1 47.009 1.0
1 48.022 1.01
1 49.007 0.98
1 50.015 1.01
1 51.008 0.99
1 52.015 1.01
1 53.01 0.99
1 54.008 1.0
1 55.014 1.01
1 56.008 0.99
1 57.024 1.01
1 58.008 0.98
1 59.022 1.01
1 60.009 0.98
1 61.009 1.0
1 62.022 1.01
1 63.01 0.98
1 64.016 1.01
1 65.008 0.99
1 66.012 1.0
1 67.018 1.0
1 68.01 0.99
1 69.013 1.0
1 70.026 1.01
1 71.014 0.99
1 72.015 1.0
1 73.009 0.99
1 74.012 1.0
1 75.01 0.99
1 76.021 1.0
1 77.012 0.99
1 78.01 0.99
1 79.021 1.01
1 80.015 0.99
1 81.009 0.99
1 82.017 1.01
1 83.022 1.01
1 84.014 0.99
1 85.01 0.99
1 86.036 1.03
1 87.011 0.97
1 88.013 1.0
1 89.017 1.0
1 90.012 0.99
1 91.014 1.0
1 92.01 0.99
1 93.035 1.02
1 94.021 0.99
1 95.02 1.0
1 96.013 0.99
1 97.011 0.99
1 98.017 1.01
1 99.01 0.99
1 100.021 1.01
1 101.011 0.99
1 102.015 1.0
1 103.024 1.01
1 104.01 0.98
1 105.012 1.0
1 106.03 1.02
1 107.012 0.98
1 108.015 0.99
1 109.011 0.99
1 110.013 1.0
1 111.024 1.01
1 112.015 0.99
1 113.012 0.99
1 114.018 1.0
1 115.017 1.0
1 116.012 0.99
1 117.014 1.0
1 118.02 1.0
1 119.017 1.0
1 120.019 1.0
1 121.013 0.99
1 122.02 1.01
