ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
1 65.051 4 21 60 0 5 0 0 0 None None False False
1 81.055 4 21 60 0 5 0 0 0 None None False False
1 115.026 6 81.00000000000026281 0 0 8 0 0 0 None None False False
1 184.061 11 41.000001729420959274 20 0 8 0 7 0 None None False False
1 210.072 11 41.000001729420959274 20 0 8 0 9 0 None None True False
1 232.033 13 41.000001729420959274 20 40 8 1821919 11 8 None None False False
1 250.062 13 41.000001729420959274 20 40 8 1821919 11 8 None None False False
1 299.079 14 21.00000093548950566 0 40 8 1821919 14 8 None None False False
1 338.08 18 145.000000935489429965 0 0 8 2041482 18 13 None None False False
1 369.082 18 145.000000935489429965 0 0 8 2041482 18 13 None None False False
1 408.053 20 145.000000935489429965 0 0 8 2041482 20 13 None None False False
1 474.05 23 25.000000021715387684 0 159 8 2534176 33 25 None None False False
1 488.11 24 25.000000021715387684 0 159 8 2534176 33 25 None None False False
1 542.097 25 25.000000021715387684 0 159 8 2534176 35 25 None None False False
1 633.081 28 184.000000021715387684 0 0 8 2534176 38 25 None None False False
1 712.078 29 184.000000021715387684 0 0 8 2534176 39 25 None None False False
1 750.097 30 143.999998966383412516 0 0 8 2534176 45 25 None None True False
1 840.107 34 63.999999489184655408 20 0 8 2544635 49 32 None None True True
1 860.153 35 63.999999489184655408 20 0 8 2544635 49 32 None None True True
1 898.143 36 63.999999489184655408 20 0 8 2544635 51 32 None None True True
