ID TIME pos
9 0.097 [0, 0] [0.041051104325166905, -0.3505047588855215]
9 355.75 [0.05685768922968179, -0.2825467775053966] [0.041051104325166905, -0.3505047588855215]
9 360.86 [0.056823689229681805, -0.28253611083872987] [0.041051104325166905, -0.3505047588855215]
9 365.866 [0.05672968922968178, -0.2824441108387299] [0.041051104325166905, -0.3505047588855215]
9 370.87 [0.05672902256301514, -0.2824441108387299] [0.041051104325166905, -0.3505047588855215]
9 375.876 [0.05672902256301514, -0.2824441108387299] [0.041051104325166905, -0.3505047588855215]
9 380.881 [0.05621902256301514, -0.2820414441720632] [0.041051104325166905, -0.3505047588855215]
9 385.888 [0.0561416892296818, -0.28197544417206316] [0.041051104325166905, -0.3505047588855215]
9 390.895 [0.056011022563015114, -0.28197211083872986] [0.041051104325166905, -0.3505047588855215]
9 395.902 [0.055999022563015095, -0.2819707775053965] [0.041051104325166905, -0.3505047588855215]
9 400.908 [0.055999022563015095, -0.2819707775053965] [0.041051104325166905, -0.3505047588855215]
9 405.913 [0.055999022563015095, -0.2819707775053965] [0.041051104325166905, -0.3505047588855215]
9 410.919 [0.055999022563015095, -0.2819707775053965] [0.041051104325166905, -0.3505047588855215]
9 415.93 [0.055986355896348435, -0.2819621108387299] [0.041051104325166905, -0.3505047588855215]
9 420.934 [0.05598568922968176, -0.2819621108387299] [0.041051104325166905, -0.3505047588855215]
9 425.941 [0.05598568922968176, -0.2819621108387299] [0.041051104325166905, -0.3505047588855215]
9 430.947 [0.05598568922968176, -0.2819621108387299] [0.041051104325166905, -0.3505047588855215]
9 435.954 [0.05598568922968176, -0.2819621108387299] [0.041051104325166905, -0.3505047588855215]
9 440.959 [0.05598568922968176, -0.2819621108387299] [0.041051104325166905, -0.3505047588855215]
9 445.969 [0.05564502256301508, -0.2818081108387298] [0.041051104325166905, -0.3505047588855215]
9 450.971 [0.05564502256301508, -0.2818081108387298] [0.041051104325166905, -0.3505047588855215]
9 455.979 [0.05564502256301508, -0.2818081108387298] [0.041051104325166905, -0.3505047588855215]
9 460.987 [0.05564502256301508, -0.2818081108387298] [0.041051104325166905, -0.3505047588855215]
9 465.994 [0.05564502256301508, -0.2818081108387298] [0.041051104325166905, -0.3505047588855215]
9 470.994 [0.05559368922968174, -0.28178544417206314] [0.041051104325166905, -0.3505047588855215]
9 476.002 [0.05543102256301507, -0.2817567775053965] [0.041051104325166905, -0.3505047588855215]
9 481.008 [0.0554303558963484, -0.2817561108387298] [0.041051104325166905, -0.3505047588855215]
9 486.021 [0.0554303558963484, -0.2817561108387298] [0.041051104325166905, -0.3505047588855215]
9 491.021 [0.055071022563015055, -0.28158877750539646] [0.041051104325166905, -0.3505047588855215]
9 496.034 [0.05496168922968171, -0.2815534441720631] [0.041051104325166905, -0.3505047588855215]
9 501.04 [0.05496168922968171, -0.2815534441720631] [0.041051104325166905, -0.3505047588855215]
9 506.05 [0.05496168922968171, -0.2815534441720631] [0.041051104325166905, -0.3505047588855215]
9 511.051 [0.05404368922968171, -0.2810701108387298] [0.041051104325166905, -0.3505047588855215]
9 516.06 [0.05403968922968171, -0.28106677750539644] [0.041051104325166905, -0.3505047588855215]
9 521.067 [0.05398035589634838, -0.28103411083872987] [0.041051104325166905, -0.3505047588855215]
9 526.072 [0.05398035589634838, -0.28103411083872987] [0.041051104325166905, -0.3505047588855215]
9 531.081 [0.05398035589634838, -0.28103411083872987] [0.041051104325166905, -0.3505047588855215]
9 536.09 [0.05398035589634838, -0.28103411083872987] [0.041051104325166905, -0.3505047588855215]
9 541.091 [0.05398035589634838, -0.28103411083872987] [0.041051104325166905, -0.3505047588855215]
9 546.098 [0.05388835589634836, -0.28096477750539645] [0.041051104325166905, -0.3505047588855215]
9 551.104 [0.05388635589634838, -0.28096411083872985] [0.041051104325166905, -0.3505047588855215]
9 556.104 [0.053558355896348366, -0.2807614441720631] [0.041051104325166905, -0.3505047588855215]
9 561.116 [0.05355502256301504, -0.2807607775053965] [0.041051104325166905, -0.3505047588855215]
9 566.126 [0.05355502256301504, -0.2807607775053965] [0.041051104325166905, -0.3505047588855215]
9 571.134 [0.05350435589634837, -0.2807707775053965] [0.041051104325166905, -0.3505047588855215]
9 576.142 [0.05350435589634837, -0.2807707775053965] [0.041051104325166905, -0.3505047588855215]
9 581.148 [0.05350435589634837, -0.2807707775053965] [0.041051104325166905, -0.3505047588855215]
9 586.153 [0.05350435589634837, -0.2807707775053965] [0.041051104325166905, -0.3505047588855215]
9 591.157 [0.05308968922968168, -0.2806721108387297] [0.041051104325166905, -0.3505047588855215]
9 596.162 [0.05306768922968168, -0.2806641108387298] [0.041051104325166905, -0.3505047588855215]
