ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
1 154.072 3 21.000000000000052694 40 0 3 0 0 0 None None False False
1 172.032 4 21.000000000000052694 60 0 7 0 0 0 None None False False
1 187.054 4 21.000000000000052694 60 0 7 0 0 0 None None False False
1 261.071 5 21.000000000000052694 60 0 7 0 0 0 None None False False
1 405.06 12 100.999999999999830283 0 0 8 0 3 0 None None False False
1 424.054 13 100.999999999999830283 0 0 8 0 7 0 None None False False
1 473.095 13 100.999999999999830283 0 0 8 0 3 0 None None False False
1 522.066 14 100.999999999999830283 0 0 8 0 3 0 None None False False
1 591.083 18 20.999997867620919563 20 40 8 2112268 16 8 None None True False
1 615.093 20 144.999997867620835805 0 0 8 2210668 16 13 None None False False
1 632.075 20 144.999997867620835805 0 0 8 2210668 16 13 None None False False
1 735.084 21 144.999997867620835805 0 0 8 2210668 16 13 None None False False
1 759.129 23 25.000001123213833957 0 159 8 2351606 24 19 None None False False
1 890.096 29 130.999995485826589149 0 0 8 2328162 33 19 None None True False
1 909.098 30 130.999995485826589149 0 40 8 2387369 36 27 None None False False
1 926.104 30 130.999995485826589149 0 40 8 2387369 36 27 None None False False
1 1015.131 32 50.999992962474276903 20 0 8 2454597 44 34 None None False False
1 1034.132 33 50.999992962474276903 20 0 8 2454597 44 34 None None False False
1 1053.112 34 50.999992962474276903 20 0 8 2454597 44 34 None None False False
1 1409.199 37 30.99999216854279614 0 0 8 2454597 49 34 None None True False
1 1425.198 37 30.99999216854279614 0 0 8 2454597 49 34 None None True False
1 1480.173 42 30.99999216854279614 0 160 8 2489649 54 42 None None False False
1 1513.163 44 30.999992168542443245 0 160 8 2525194 67 58 None None False True
1 1524.191 45 30.999992168542443245 0 160 8 2525194 67 58 None None False True
1 1554.464 45 30.999992168542443245 0 160 8 2525194 67 58 None None False True
