ID TIME pos
5 0.099 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 5.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 10.114 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 15.118 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 20.127 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 25.134 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 30.14 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 35.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 40.152 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 45.158 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 50.165 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 55.172 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 60.179 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 65.188 [0.4425699999999999, 0.28044] [0.4514688196983951, 0.4391248372732914]
5 70.296 [0.4425699999999999, 0.28044] [0.4514688196983951, 0.4391248372732914]
5 75.3 [0.49416246791369234, 0.31009388530527177] [0.4514688196983951, 0.4391248372732914]
5 80.303 [0.49416246791369234, 0.31009388530527177] [0.4514688196983951, 0.4391248372732914]
5 85.307 [0.49416246791369234, 0.31009388530527177] [0.4514688196983951, 0.4391248372732914]
5 90.316 [0.49416246791369234, 0.31009388530527177] [0.4514688196983951, 0.4391248372732914]
5 95.323 [0.49416246791369234, 0.31009388530527177] [0.4514688196983951, 0.4391248372732914]
5 100.331 [0.49416246791369234, 0.31009388530527177] [0.4514688196983951, 0.4391248372732914]
5 105.337 [0.49416246791369234, 0.31009388530527177] [0.4514688196983951, 0.4391248372732914]
5 110.34 [0.49416246791369234, 0.31009388530527177] [0.4514688196983951, 0.4391248372732914]
5 115.347 [0.49416246791369234, 0.31009388530527177] [0.4514688196983951, 0.4391248372732914]
5 120.354 [0.49416246791369234, 0.31009388530527177] [0.4514688196983951, 0.4391248372732914]
5 125.359 [0.49416246791369234, 0.31009388530527177] [0.4514688196983951, 0.4391248372732914]
5 130.364 [0.49416246791369234, 0.31009388530527177] [0.4514688196983951, 0.4391248372732914]
5 135.371 [0.49416246791369234, 0.31009388530527177] [0.4514688196983951, 0.4391248372732914]
5 140.377 [0.49416246791369234, 0.31009388530527177] [0.4514688196983951, 0.4391248372732914]
5 145.386 [0.49416246791369234, 0.31009388530527177] [0.4514688196983951, 0.4391248372732914]
5 150.393 [0.5477149786091282, 0.3620059235368478] [0.4514688196983951, 0.4391248372732914]
5 155.396 [0.5404483119424615, 0.3691192568701811] [0.4514688196983951, 0.4391248372732914]
