ID TIME pos
15 0.093 [0, 0] [-0.0014482807622385608, 0.3194076610939437]
15 175.925 [0.11361502335506674, 0.5439749037809593] [-0.0014482807622385608, 0.3194076610939437]
15 180.938 [0.1001300200186286, 0.5601813460979651] [-0.0014482807622385608, 0.3194076610939437]
15 185.949 [0.09086126751630004, 0.5760911778357195] [-0.0014482807622385608, 0.3194076610939437]
15 191.048 [0.08821001751630005, 0.5724611778357195] [-0.0014482807622385608, 0.3194076610939437]
15 196.053 [0.08819251751630004, 0.5725286778357195] [-0.0014482807622385608, 0.3194076610939437]
15 201.06 [0.08819001751630008, 0.5725286778357195] [-0.0014482807622385608, 0.3194076610939437]
15 206.067 [0.08819001751630008, 0.5725286778357195] [-0.0014482807622385608, 0.3194076610939437]
15 211.073 [0.07479001401304007, 0.5870379422685756] [-0.0014482807622385608, 0.3194076610939437]
15 216.082 [0.07542901401304009, 0.5865739422685756] [-0.0014482807622385608, 0.3194076610939437]
15 221.085 [0.07542901401304009, 0.5865739422685756] [-0.0014482807622385608, 0.3194076610939437]
15 226.098 [0.07541101401304005, 0.5865029422685757] [-0.0014482807622385608, 0.3194076610939437]
15 231.2 [0.07535701401304006, 0.5853729422685756] [-0.0014482807622385608, 0.3194076610939437]
15 236.203 [0.0753550140130401, 0.5853659422685756] [-0.0014482807622385608, 0.3194076610939437]
15 241.211 [0.0753550140130401, 0.5853659422685756] [-0.0014482807622385608, 0.3194076610939437]
15 246.222 [0.0753550140130401, 0.5853659422685756] [-0.0014482807622385608, 0.3194076610939437]
15 251.226 [0.07049183092094556, 0.5950726747896142] [-0.0014482807622385608, 0.3194076610939437]
15 256.234 [0.07050092183003644, 0.5950272202441597] [-0.0014482807622385608, 0.3194076610939437]
15 261.238 [0.07161001273912736, 0.5892235838805232] [-0.0014482807622385608, 0.3194076610939437]
15 266.248 [0.06799667834420002, 0.5977999518904796] [-0.0014482807622385608, 0.3194076610939437]
15 271.255 [0.06828751167753337, 0.5972474518904797] [-0.0014482807622385608, 0.3194076610939437]
15 276.259 [0.06828751167753337, 0.597245785223813] [-0.0014482807622385608, 0.3194076610939437]
15 281.263 [0.06828751167753337, 0.597245785223813] [-0.0014482807622385608, 0.3194076610939437]
15 286.268 [0.0682850116775334, 0.5971924518904795] [-0.0014482807622385608, 0.3194076610939437]
15 291.274 [0.06828667834420003, 0.5971891185571463] [-0.0014482807622385608, 0.3194076610939437]
15 296.284 [0.06828667834420003, 0.5971832852238129] [-0.0014482807622385608, 0.3194076610939437]
15 301.291 [0.06828667834420003, 0.5971816185571462] [-0.0014482807622385608, 0.3194076610939437]
15 306.298 [0.06828917834420005, 0.5971216185571463] [-0.0014482807622385608, 0.3194076610939437]
15 311.303 [0.06832834501086672, 0.5971224518904796] [-0.0014482807622385608, 0.3194076610939437]
15 316.317 [0.06816584501086673, 0.5951316185571462] [-0.0014482807622385608, 0.3194076610939437]
15 321.418 [0.0639853953946462, 0.5957138017450581] [-0.0014482807622385608, 0.3194076610939437]
15 326.425 [0.06141858143788572, 0.6003078159061255] [-0.0014482807622385608, 0.3194076610939437]
15 331.534 [0.06122072429502858, 0.6006549587632682] [-0.0014482807622385608, 0.3194076610939437]
15 336.541 [0.06124286715217143, 0.600609244477554] [-0.0014482807622385608, 0.3194076610939437]
15 341.543 [0.06163501000931428, 0.5975985301918397] [-0.0014482807622385608, 0.3194076610939437]
15 346.555 [0.06171358143788569, 0.5975021016204112] [-0.0014482807622385608, 0.3194076610939437]
15 351.557 [0.06171858143788569, 0.5974785301918397] [-0.0014482807622385608, 0.3194076610939437]
15 356.562 [0.06171858143788569, 0.5974785301918397] [-0.0014482807622385608, 0.3194076610939437]
15 361.569 [0.061268581437885695, 0.5982649587632682] [-0.0014482807622385608, 0.3194076610939437]
15 366.577 [0.06110643858074282, 0.5984178159061254] [-0.0014482807622385608, 0.3194076610939437]
15 371.583 [0.06110643858074282, 0.5984178159061254] [-0.0014482807622385608, 0.3194076610939437]
15 376.595 [0.06110643858074282, 0.5984178159061254] [-0.0014482807622385608, 0.3194076610939437]
15 381.595 [0.06110643858074282, 0.5984178159061254] [-0.0014482807622385608, 0.3194076610939437]
15 386.599 [0.06110643858074282, 0.5984178159061254] [-0.0014482807622385608, 0.3194076610939437]
15 391.612 [0.06110643858074282, 0.5984178159061254] [-0.0014482807622385608, 0.3194076610939437]
15 396.615 [0.06120786715217142, 0.5975656730489824] [-0.0014482807622385608, 0.3194076610939437]
15 401.634 [0.06120858143788571, 0.5975649587632682] [-0.0014482807622385608, 0.3194076610939437]
15 406.73 [0.061214295723599974, 0.5975521016204111] [-0.0014482807622385608, 0.3194076610939437]
15 411.735 [0.061214295723599974, 0.5975521016204111] [-0.0014482807622385608, 0.3194076610939437]
15 416.742 [0.061214295723599974, 0.5975521016204111] [-0.0014482807622385608, 0.3194076610939437]
15 421.748 [0.061442867152171406, 0.5971492444775539] [-0.0014482807622385608, 0.3194076610939437]
15 426.767 [0.06151358143788571, 0.5959942444775539] [-0.0014482807622385608, 0.3194076610939437]
15 431.866 [0.06151358143788571, 0.5959942444775539] [-0.0014482807622385608, 0.3194076610939437]
15 436.87 [0.06151358143788571, 0.5959942444775539] [-0.0014482807622385608, 0.3194076610939437]
15 441.877 [0.061520010009314265, 0.5959499587632682] [-0.0014482807622385608, 0.3194076610939437]
15 446.885 [0.061520010009314265, 0.5959499587632682] [-0.0014482807622385608, 0.3194076610939437]
15 451.89 [0.061887152866457115, 0.5948192444775539] [-0.0014482807622385608, 0.3194076610939437]
15 456.89 [0.06188929572359998, 0.5948135301918397] [-0.0014482807622385608, 0.3194076610939437]
15 461.91 [0.06188929572359998, 0.5948135301918397] [-0.0014482807622385608, 0.3194076610939437]
15 467.005 [0.06190643858074283, 0.5947421016204111] [-0.0014482807622385608, 0.3194076610939437]
15 472.016 [0.062112152866457125, 0.5926049587632682] [-0.0014482807622385608, 0.3194076610939437]
15 477.021 [0.062456438580742846, 0.5914435301918397] [-0.0014482807622385608, 0.3194076610939437]
15 482.031 [0.06247643858074285, 0.5913578159061254] [-0.0014482807622385608, 0.3194076610939437]
15 487.035 [0.06247643858074285, 0.5913578159061254] [-0.0014482807622385608, 0.3194076610939437]
15 492.047 [0.06249072429502856, 0.5913099587632683] [-0.0014482807622385608, 0.3194076610939437]
15 497.049 [0.06250072429502856, 0.5911935301918397] [-0.0014482807622385608, 0.3194076610939437]
15 502.052 [0.06250072429502856, 0.5911935301918397] [-0.0014482807622385608, 0.3194076610939437]
15 507.06 [0.06255001000931429, 0.5909671016204111] [-0.0014482807622385608, 0.3194076610939437]
15 512.067 [0.0636800100093143, 0.5852978159061254] [-0.0014482807622385608, 0.3194076610939437]
15 517.072 [0.0639142957236, 0.5844185301918398] [-0.0014482807622385608, 0.3194076610939437]
15 522.079 [0.06408358143788574, 0.5822871016204111] [-0.0014482807622385608, 0.3194076610939437]
15 527.095 [0.06467429572360002, 0.5792221016204111] [-0.0014482807622385608, 0.3194076610939437]
15 532.197 [0.06477429572360001, 0.5787585301918398] [-0.0014482807622385608, 0.3194076610939437]
15 537.202 [0.06477429572360001, 0.5787549587632684] [-0.0014482807622385608, 0.3194076610939437]
15 542.212 [0.06477429572360001, 0.5787549587632684] [-0.0014482807622385608, 0.3194076610939437]
15 547.31 [0.06482929572360002, 0.5785306730489826] [-0.0014482807622385608, 0.3194076610939437]
15 552.317 [0.06482929572360002, 0.5785306730489826] [-0.0014482807622385608, 0.3194076610939437]
15 557.323 [0.06482929572360002, 0.5785306730489826] [-0.0014482807622385608, 0.3194076610939437]
15 562.336 [0.06489072429502858, 0.578119244477554] [-0.0014482807622385608, 0.3194076610939437]
15 567.341 [0.06489643858074287, 0.5780792444775541] [-0.0014482807622385608, 0.3194076610939437]
15 572.343 [0.06503143858074287, 0.5771935301918397] [-0.0014482807622385608, 0.3194076610939437]
15 577.358 [0.06503215286645712, 0.5771921016204111] [-0.0014482807622385608, 0.3194076610939437]
15 582.464 [0.0653757242950286, 0.5756056730489826] [-0.0014482807622385608, 0.3194076610939437]
15 587.561 [0.06290467600869337, 0.5775639615123838] [-0.0014482807622385608, 0.3194076610939437]
15 592.576 [0.0629040093420267, 0.5775639615123838] [-0.0014482807622385608, 0.3194076610939437]
15 597.675 [0.06290000934202668, 0.577541294845717] [-0.0014482807622385608, 0.3194076610939437]
