ID TIME cluster
13 1676840980.74 (-65083, 32964, 1676840979, 1, 10, 54866769467718743700, 54866769467718743700, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -65083, 32964) 1
13 1676840980.74 (-14230, -79639, 1676840979, 1, 10, 52962806765017514700, 47812961564785239000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -14213, -79920) 1
13 1676840980.741 (44952, -41695, 1676836948, 2, 10, 49385991638859247800, 802951388888888800, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44633, -42589) 0
13 1676840980.742 (-65190, 28151, 1676840979, 1, 10, 49564828479276137700, 36883110041062675500, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -66629, 28330) 1
13 1676840980.743 (-8932, 64687, 1676840979, 1, 10, 54550665645608997800, 38672636608229625300, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -9399, 66291) 1
13 1676840980.743 (-16026, -81526, 1676840979, 1, 10, 54366142467805960800, 45719323012577152800, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -15956, -81681) 1
13 1676840980.744 (46010, -41959, 1676837218, 2, 10, 49420934025549193500, 602213541666666700, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46422, -40997) 0
13 1676840980.744 (-26807, -111193, 1676837268, 3, 1, 1940963691626538300, 1940963691626538300, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -26807, -111193) 0
13 1676840980.745 (-66378, 29904, 1676840979, 1, 10, 52285414806688991200, 52285414806688991200, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -66378, 29904) 1
13 1676840980.745 (45493, -42510, 1676837458, 2, 10, 48682262202675028600, 250922309027777800, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 43891, -42012) 0
13 1676840980.746 (-15525, -81414, 1676840979, 1, 10, 52717156821359411400, 48438558716267833400, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -15579, -81074) 1
13 1676840980.747 (-9341, 65941, 1676840979, 1, 10, 58258214345223093800, 47774747330492375800, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -9689, 66819) 1
13 1676840980.747 (-12572, -80865, 1676840979, 1, 10, 45446868668814086670, 45446868668814086670, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -12572, -80865) 1
13 1676840980.748 (-67893, 30699, 1676840979, 1, 10, 57660405868123322500, 50790831493497957000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -67800, 30316) 1
13 1676840980.749 (43083, -42947, 1676837758, 2, 10, 49433212956943781870, 188191731770833370, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44039, -43207) 0
13 1676840980.749 (-10022, 68981, 1676840979, 1, 10, 57874709894287984600, 54478039614997819100, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -10076, 68964) 1
13 1676840980.75 (-14681, -81838, 1676840979, 1, 10, 54939952395310318100, 54939952395310318100, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -14594, -81920) 1
13 1676840980.75 (-4400, 63409, 1676840979, 1, 10, 45581811189962172200, 28527681418851916700, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -5994, 62866) 1
13 1676840980.75 (413, 84042, 1676838138, 3, 1, 2267755446566938000, 2267755446566938000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 413, 84042) 0
13 1676840980.751 (-68482, 31317, 1676840979, 1, 10, 61458555769494720500, 61458555769494720500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -68482, 31317) 1
13 1676840980.751 (45010, -42444, 1676838208, 3, 1, 141143798828125000, 141143798828125000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45010, -42444) 0
13 1676840980.752 (46429, -40814, 1676838268, 3, 1, 141143798828125000, 141143798828125000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46429, -40814) 0
13 1676840980.752 (46292, -41092, 1676838328, 3, 1, 141143798828125000, 141143798828125000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46292, -41092) 0
13 1676840980.753 (44243, -41419, 1676838358, 3, 1, 141143798828125000, 141143798828125000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44243, -41419) 0
13 1676840980.753 (-8092, 67990, 1676840979, 1, 10, 53855132134816044300, 49826378588106810300, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -8195, 67990) 1
13 1676840980.754 (-12525, -79134, 1676840979, 1, 10, 50940312573733674800, 48384539827379128000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -12642, -79185) 1
13 1676840980.754 (-69494, 34134, 1676840979, 1, 10, 43436361848039521800, 35497824723077534400, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -67778, 32480) 1
13 1676840980.755 (8956, 37723, 1676838502, 3, 1, 5079942578520620000, 5079942578520620000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 8956, 37723) 0
13 1676840980.755 (44626, -43457, 1676838538, 3, 1, 750219862082062800, 750219862082062800, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44626, -43457) 0
13 1676840980.756 (45445, -40374, 1676838628, 2, 10, 56148160765135620900, 750219862082062800, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46568, -41488) 0
13 1676840980.756 (-6328, 67516, 1676840979, 1, 10, 58069216027526785200, 54424246406191115500, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -6274, 67456) 1
13 1676840980.756 (-65010, 31626, 1676840979, 1, 10, 56882823475127049500, 54821033935043865000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -65029, 31595) 1
13 1676840980.757 (-14840, -78718, 1676840979, 1, 10, 41154285111093554800, 37190242517204085600, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -14944, -79705) 1
13 1676840980.757 (46371, -39227, 1676838928, 2, 10, 49401309321484708300, 633658583960284400, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44259, -40866) 0
13 1676840980.757 (-6513, 68183, 1676840979, 1, 10, 53614441404459069400, 46024124865227313400, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -6755, 68524) 1
13 1676840980.757 (-14085, -78732, 1676840979, 1, 10, 56684593932445764600, 56684593932445764600, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -14085, -78732) 1
13 1676840980.758 (43765, -39856, 1676839228, 2, 10, 57054370160713559260, 475243937970213360, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44269, -43541) 0
13 1676840980.758 (-65504, 26870, 1676840979, 1, 10, 43694141137352141200, 38479695906258217000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -65584, 27146) 1
13 1676840980.758 (-16577, -84074, 1676840979, 1, 10, 49512090381692941800, 45655088289179316800, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -16676, -84100) 1
13 1676840980.758 (-8908, 65968, 1676840979, 1, 10, 59696068856541287600, 58638771645501350400, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -9158, 66115) 1
13 1676840980.759 (-63918, 31635, 1676840979, 1, 10, 49927571376604904600, 46055866080900475900, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -63829, 31808) 1
13 1676840980.759 (-14916, -83053, 1676840979, 1, 10, 52231249683786931100, 46700365137712605100, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -14742, -82774) 1
13 1676840980.759 (-9330, 69127, 1676840979, 1, 10, 62633626138270652300, 62633626138270652300, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -9330, 69127) 1
13 1676840980.759 (-13365, -82641, 1676840979, 1, 10, 55688934994004457700, 52445428895247727700, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -13496, -83029) 1
13 1676840980.76 (-65434, 30470, 1676840979, 1, 10, 51749420311649743400, 48505914212893013400, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -65447, 30431) 1
13 1676840980.76 (-14132, -82112, 1676840979, 1, 10, 53091411298631981600, 53091411298631981600, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -14132, -82112) 1
13 1676840980.76 (-66700, 32140, 1676840979, 1, 10, 53567131954411468900, 53567131954411468900, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -66700, 32140) 1
13 1676840980.76 (-10752, 69403, 1676840979, 1, 10, 56593098560008715300, 56593098560008715300, 0, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -10752, 69403) 1
13 1676840980.76 (-13501, -78074, 1676840979, 1, 10, 57880888300628171000, 53351798096188791000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -13615, -78776) 1
13 1676840980.761 (-10468, 68796, 1676840979, 1, 10, 51251125784591272100, 51251125784591272100, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -10468, 68796) 1
13 1676840980.761 (-65217, 27216, 1676840979, 1, 10, 52039946755150204100, 52039946755150204100, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -65217, 27216) 1
13 1676840980.761 (-9404, 69374, 1676840979, 1, 10, 47225591726480828600, 42857507884927488600, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -9493, 69433) 1
13 1676840980.761 (-11514, -81518, 1676840979, 1, 10, 48042323335423964700, 43526949130256372000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -11491, -81501) 1
13 1676840980.761 (-67436, 28862, 1676840979, 1, 10, 53143702333179963700, 53143702333179963700, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -67436, 28862) 1
13 1676840980.762 (-65144, 31935, 1676840877, 0, 9, 36980090257055912800, 32389290958059047800, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -65780, 31090) 1
13 1676840980.762 (-13635, -82386, 1676840905, 0, 3, 31544994129986285000, 31544994129986285000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -13635, -82386) 1
