ID TIME pos
4 5.091 [0.3019989530025341, -0.4101108368971562] []
4 10.145 [0.3019989530025341, -0.4101108368971562] []
4 15.153 [0.3019989530025341, -0.4101108368971562] []
4 70.924 [0.3019989530025341, -0.4101108368971562] [(22081, -28372, 1674837210, 0, 2, 20000000000000000000, 10000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 22262, -28750)]
4 75.998 [0.3019989530025341, -0.4101108368971562] [(22081, -28372, 1674837210, 0, 2, 20000000000000000000, 10000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 22262, -28750)]
4 81.0 [0.3019989530025341, -0.4101108368971562] [(23770, -30524, 1674837210, 0, 4, 40000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
4 86.054 [0.3019989530025341, -0.4101108368971562] [(23770, -30524, 1674837210, 0, 4, 40000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
4 91.112 [0.3019989530025341, -0.4101108368971562] [(23270, -29994, 1674837210, 0, 5, 50000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
4 96.155 [0.3019989530025341, -0.4101108368971562] [(23270, -29994, 1674837210, 0, 5, 50000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
4 101.197 [0.3019989530025341, -0.4101108368971562] [(23218, -29584, 1674837210, 0, 6, 60000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
4 106.21 [0.3019989530025341, -0.4101108368971562] [(22943, -29499, 1674837210, 0, 7, 70000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
4 111.305 [0.3019989530025341, -0.4101108368971562] [(22767, -29573, 1674837210, 0, 8, 80000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
4 116.389 [0.3019989530025341, -0.4101108368971562] [(22767, -29573, 1674837210, 0, 8, 80000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
4 121.511 [0.3019989530025341, -0.4101108368971562] [(22810, -29388, 1674837210, 0, 9, 90000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 24909, -33011)]
