ID TIME pos
6 0.098 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
6 5.107 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
6 10.113 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
6 15.12 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
6 20.126 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
6 25.132 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
6 30.139 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
6 35.147 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
6 40.153 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
6 45.159 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
6 50.169 [-0.21185999999999994, -0.0047800000000000065] [-0.2251434990567176, -0.0021543592253753015]
6 55.175 [-0.21185999999999994, -0.0047800000000000065] [-0.2251434990567176, -0.0021543592253753015]
6 60.179 [-0.21185999999999994, -0.0047800000000000065] [-0.2251434990567176, -0.0021543592253753015]
6 65.187 [-0.21185999999999994, -0.0047800000000000065] [-0.2251434990567176, -0.0021543592253753015]
6 70.19 [-0.21185999999999994, -0.0047800000000000065] [-0.2251434990567176, -0.0021543592253753015]
6 75.195 [-0.21185999999999994, -0.0047800000000000065] [-0.2251434990567176, -0.0021543592253753015]
6 80.202 [-0.22607499999999991, 0.0047799999999998954] [-0.2251434990567176, -0.0021543592253753015]
6 85.209 [-0.22607499999999991, 0.0047799999999998954] [-0.2251434990567176, -0.0021543592253753015]
6 90.218 [-0.22607499999999991, 0.0047799999999998954] [-0.2251434990567176, -0.0021543592253753015]
6 95.222 [-0.21836799999999998, 0.007623999999999942] [-0.2251434990567176, -0.0021543592253753015]
6 100.229 [-0.21685166666666666, 0.0024166666666666226] [-0.2251434990567176, -0.0021543592253753015]
6 105.235 [-0.21642333333333333, 0.0022916666666667287] [-0.2251434990567176, -0.0021543592253753015]
6 110.24 [-0.21289714285714287, -0.0010871428571428104] [-0.2251434990567176, -0.0021543592253753015]
6 115.246 [-0.21294571428571427, -0.0011742857142856675] [-0.2251434990567176, -0.0021543592253753015]
6 120.253 [-0.21294571428571427, -0.0011742857142856675] [-0.2251434990567176, -0.0021543592253753015]
6 125.26 [-0.21294714285714283, -0.0011714285714285058] [-0.2251434990567176, -0.0021543592253753015]
6 130.265 [-0.21378499999999998, -0.0009712499999999236] [-0.2251434990567176, -0.0021543592253753015]
6 135.271 [-0.21378499999999998, -0.0009712499999999236] [-0.2251434990567176, -0.0021543592253753015]
6 140.279 [-0.21378499999999998, -0.0009712499999999236] [-0.2251434990567176, -0.0021543592253753015]
6 145.285 [-0.2155733333333333, -0.0026111111111110454] [-0.2251434990567176, -0.0021543592253753015]
6 150.293 [-0.2167411111111111, -0.004769999999999965] [-0.2251434990567176, -0.0021543592253753015]
6 155.3 [-0.216839, -0.003660999999999981] [-0.2251434990567176, -0.0021543592253753015]
6 160.305 [-0.21656500000000004, -0.0037809999999999675] [-0.2251434990567176, -0.0021543592253753015]
6 165.312 [-0.2335207281098224, -0.00018430542024014523] [-0.2251434990567176, -0.0021543592253753015]
6 170.32 [-0.23358981901891332, -4.521451114925347e-05] [-0.2251434990567176, -0.0021543592253753015]
6 175.325 [-0.23358981901891332, -4.521451114925347e-05] [-0.2251434990567176, -0.0021543592253753015]
6 180.331 [-0.23358981901891332, -4.521451114925347e-05] [-0.2251434990567176, -0.0021543592253753015]
6 185.339 [-0.23358981901891332, -4.521451114925347e-05] [-0.2251434990567176, -0.0021543592253753015]
6 190.345 [-0.23334316743400385, 0.0006568866981131703] [-0.2251434990567176, -0.0021543592253753015]
6 195.353 [-0.2333665007673372, 0.0007285533647798624] [-0.2251434990567176, -0.0021543592253753015]
6 200.359 [-0.2333665007673372, 0.0007285533647798624] [-0.2251434990567176, -0.0021543592253753015]
6 205.366 [-0.23360483410067054, 0.0002452200314465268] [-0.2251434990567176, -0.0021543592253753015]
6 210.372 [-0.23371733410067055, 0.00033855336477986095] [-0.2251434990567176, -0.0021543592253753015]
6 215.382 [-0.23373900076733722, 0.0003335533647798467] [-0.2251434990567176, -0.0021543592253753015]
6 220.488 [-0.2328975391698497, 0.0007502031059506217] [-0.2251434990567176, -0.0021543592253753015]
6 225.49 [-0.23058414351486048, 0.001991617169811306] [-0.2251434990567176, -0.0021543592253753015]
6 230.497 [-0.2306384292291461, 0.0018101885983827515] [-0.2251434990567176, -0.0021543592253753015]
6 235.502 [-0.23064485780057467, 0.0016851885983827255] [-0.2251434990567176, -0.0021543592253753015]
6 240.511 [-0.2307548578005747, 0.001805902884097009] [-0.2251434990567176, -0.0021543592253753015]
6 245.52 [-0.23126914351486036, 0.001971617169811286] [-0.2251434990567176, -0.0021543592253753015]
6 250.527 [-0.23144914351486046, 0.0021001885983827164] [-0.2251434990567176, -0.0021543592253753015]
6 255.53 [-0.23145557208628897, 0.002103045741239846] [-0.2251434990567176, -0.0021543592253753015]
6 260.535 [-0.23148771494343184, 0.0021137600269541226] [-0.2251434990567176, -0.0021543592253753015]
6 265.545 [-0.23148771494343184, 0.002114474312668413] [-0.2251434990567176, -0.0021543592253753015]
6 270.549 [-0.23148771494343184, 0.002114474312668413] [-0.2251434990567176, -0.0021543592253753015]
6 275.556 [-0.23148771494343184, 0.002114474312668413] [-0.2251434990567176, -0.0021543592253753015]
6 280.562 [-0.23148771494343184, 0.002114474312668413] [-0.2251434990567176, -0.0021543592253753015]
6 285.569 [-0.23148771494343184, 0.002114474312668413] [-0.2251434990567176, -0.0021543592253753015]
6 290.577 [-0.23148771494343184, 0.002114474312668413] [-0.2251434990567176, -0.0021543592253753015]
6 295.585 [-0.23148771494343184, 0.002114474312668413] [-0.2251434990567176, -0.0021543592253753015]
6 300.589 [-0.23148771494343184, 0.002114474312668413] [-0.2251434990567176, -0.0021543592253753015]
6 305.596 [-0.23148771494343184, 0.002114474312668413] [-0.2251434990567176, -0.0021543592253753015]
6 310.603 [-0.23148771494343184, 0.002114474312668413] [-0.2251434990567176, -0.0021543592253753015]
6 315.611 [-0.23148771494343184, 0.002114474312668413] [-0.2251434990567176, -0.0021543592253753015]
6 320.617 [-0.23148771494343184, 0.002114474312668413] [-0.2251434990567176, -0.0021543592253753015]
6 325.622 [-0.23148771494343184, 0.002114474312668413] [-0.2251434990567176, -0.0021543592253753015]
6 330.629 [-0.23148771494343184, 0.0021137600269541226] [-0.2251434990567176, -0.0021543592253753015]
6 335.636 [-0.2314898578005747, 0.002110902884096977] [-0.2251434990567176, -0.0021543592253753015]
6 340.642 [-0.2315162863720033, 0.002129474312668416] [-0.2251434990567176, -0.0021543592253753015]
6 345.652 [-0.2315162863720033, 0.002129474312668416] [-0.2251434990567176, -0.0021543592253753015]
6 350.656 [-0.23161342922914616, 0.0020016171698112764] [-0.2251434990567176, -0.0021543592253753015]
6 355.664 [-0.23174985780057472, 0.0019323314555255522] [-0.2251434990567176, -0.0021543592253753015]
6 360.671 [-0.23174985780057472, 0.0019323314555255522] [-0.2251434990567176, -0.0021543592253753015]
6 365.676 [-0.23245985780057474, 0.0016623314555255597] [-0.2251434990567176, -0.0021543592253753015]
6 370.683 [-0.232530572086289, 0.0016223314555255674] [-0.2251434990567176, -0.0021543592253753015]
6 375.69 [-0.23254414351486044, 0.0016173314555255663] [-0.2251434990567176, -0.0021543592253753015]
6 380.695 [-0.23254414351486044, 0.0016173314555255663] [-0.2251434990567176, -0.0021543592253753015]
6 385.703 [-0.23254414351486044, 0.0016173314555255663] [-0.2251434990567176, -0.0021543592253753015]
6 390.708 [-0.23271200065771755, 0.0014937600269541687] [-0.2251434990567176, -0.0021543592253753015]
6 395.718 [-0.23271200065771755, 0.0014937600269541687] [-0.2251434990567176, -0.0021543592253753015]
6 400.724 [-0.23271200065771755, 0.0014937600269541687] [-0.2251434990567176, -0.0021543592253753015]
6 405.731 [-0.23282414351486042, 0.0015001885983827506] [-0.2251434990567176, -0.0021543592253753015]
6 410.736 [-0.23282485780057474, 0.0015001885983827506] [-0.2251434990567176, -0.0021543592253753015]
6 415.742 [-0.23282485780057474, 0.0015001885983827506] [-0.2251434990567176, -0.0021543592253753015]
6 420.747 [-0.23282485780057474, 0.0015001885983827506] [-0.2251434990567176, -0.0021543592253753015]
6 425.754 [-0.23282485780057474, 0.0015001885983827506] [-0.2251434990567176, -0.0021543592253753015]
6 430.763 [-0.2332834292291462, 0.0011237600269541873] [-0.2251434990567176, -0.0021543592253753015]
6 435.769 [-0.23328414351486046, 0.0011230457412399128] [-0.2251434990567176, -0.0021543592253753015]
6 440.774 [-0.23335700065771764, 0.0011323314555256245] [-0.2251434990567176, -0.0021543592253753015]
6 445.781 [-0.2333777149434319, 0.001116617169811347] [-0.2251434990567176, -0.0021543592253753015]
6 450.788 [-0.2328120006577176, 0.0008823314555256202] [-0.2251434990567176, -0.0021543592253753015]
6 455.795 [-0.2328120006577176, 0.0008823314555256202] [-0.2251434990567176, -0.0021543592253753015]
6 460.802 [-0.2330091435148604, 0.0008716171698113279] [-0.2251434990567176, -0.0021543592253753015]
6 465.809 [-0.2330091435148604, 0.0008716171698113279] [-0.2251434990567176, -0.0021543592253753015]
6 470.817 [-0.2330091435148604, 0.0008716171698113279] [-0.2251434990567176, -0.0021543592253753015]
6 475.822 [-0.2330091435148604, 0.0008716171698113279] [-0.2251434990567176, -0.0021543592253753015]
6 480.828 [-0.2330091435148604, 0.0008716171698113279] [-0.2251434990567176, -0.0021543592253753015]
6 485.834 [-0.23321342922914612, 0.000688045741239902] [-0.2251434990567176, -0.0021543592253753015]
6 490.844 [-0.23321342922914612, 0.000688045741239902] [-0.2251434990567176, -0.0021543592253753015]
6 495.849 [-0.23321342922914612, 0.000688045741239902] [-0.2251434990567176, -0.0021543592253753015]
6 500.856 [-0.23321342922914612, 0.000688045741239902] [-0.2251434990567176, -0.0021543592253753015]
6 505.861 [-0.23321342922914612, 0.000688045741239902] [-0.2251434990567176, -0.0021543592253753015]
6 510.87 [-0.23210386728053636, -0.00016982397484276341] [-0.2251434990567176, -0.0021543592253753015]
6 515.875 [-0.23220386728053638, -0.00022915730817608577] [-0.2251434990567176, -0.0021543592253753015]
6 520.881 [-0.23220786728053647, -0.00023249064150944094] [-0.2251434990567176, -0.0021543592253753015]
6 525.891 [-0.23348520061386982, 0.001884176025157222] [-0.2251434990567176, -0.0021543592253753015]
6 530.896 [-0.23349053394720312, 0.0018935093584905574] [-0.2251434990567176, -0.0021543592253753015]
6 535.908 [-0.23400186728053646, 0.0016455093584905461] [-0.2251434990567176, -0.0021543592253753015]
6 540.91 [-0.23407120061386977, 0.0016535093584905394] [-0.2251434990567176, -0.0021543592253753015]
6 545.916 [-0.23409053394720314, 0.0016475093584905297] [-0.2251434990567176, -0.0021543592253753015]
6 550.92 [-0.23409053394720314, 0.0016475093584905297] [-0.2251434990567176, -0.0021543592253753015]
6 555.93 [-0.23409053394720314, 0.0016475093584905297] [-0.2251434990567176, -0.0021543592253753015]
6 560.936 [-0.23409053394720314, 0.0016475093584905297] [-0.2251434990567176, -0.0021543592253753015]
6 565.942 [-0.23409053394720314, 0.0016475093584905297] [-0.2251434990567176, -0.0021543592253753015]
6 570.949 [-0.23409053394720314, 0.0016475093584905297] [-0.2251434990567176, -0.0021543592253753015]
6 575.955 [-0.23409053394720314, 0.0016475093584905297] [-0.2251434990567176, -0.0021543592253753015]
6 580.962 [-0.23409053394720314, 0.0016475093584905297] [-0.2251434990567176, -0.0021543592253753015]
6 585.969 [-0.2341218672805364, 0.0016328426918238556] [-0.2251434990567176, -0.0021543592253753015]
6 590.972 [-0.23414853394720309, 0.001624176025157221] [-0.2251434990567176, -0.0021543592253753015]
6 595.981 [-0.2341492006138698, 0.00162350935849055] [-0.2251434990567176, -0.0021543592253753015]
