ID TIME pos
13 0.094 [0, 0] [0.2571794521434652, -0.2784708157375602]
13 251.014 [0.4146292857142857, -0.19100785714285712] [0.2571794521434652, -0.2784708157375602]
13 256.024 [0.4144971428571429, -0.1910657142857143] [0.2571794521434652, -0.2784708157375602]
13 261.027 [0.414425, -0.19108500000000003] [0.2571794521434652, -0.2784708157375602]
13 266.031 [0.41424714285714287, -0.19107928571428573] [0.2571794521434652, -0.2784708157375602]
13 271.048 [0.4142564285714286, -0.19107214285714288] [0.2571794521434652, -0.2784708157375602]
13 276.048 [0.41212285714285724, -0.1928014285714286] [0.2571794521434652, -0.2784708157375602]
13 281.051 [0.41210714285714284, -0.1928114285714286] [0.2571794521434652, -0.2784708157375602]
13 286.064 [0.41205571428571436, -0.19287857142857145] [0.2571794521434652, -0.2784708157375602]
13 291.066 [0.41204785714285713, -0.19288500000000003] [0.2571794521434652, -0.2784708157375602]
13 296.073 [0.41204785714285713, -0.19288500000000003] [0.2571794521434652, -0.2784708157375602]
13 301.075 [0.41183857142857144, -0.1930864285714286] [0.2571794521434652, -0.2784708157375602]
13 306.088 [0.41183714285714285, -0.19308714285714285] [0.2571794521434652, -0.2784708157375602]
13 311.092 [0.41183714285714285, -0.19308714285714285] [0.2571794521434652, -0.2784708157375602]
13 316.097 [0.41183714285714285, -0.19308714285714285] [0.2571794521434652, -0.2784708157375602]
13 321.105 [0.41166642857142854, -0.1930992857142857] [0.2571794521434652, -0.2784708157375602]
13 326.108 [0.41141214285714284, -0.1932785714285714] [0.2571794521434652, -0.2784708157375602]
13 331.12 [0.41141214285714284, -0.1932785714285714] [0.2571794521434652, -0.2784708157375602]
13 336.123 [0.40954357142857145, -0.19422285714285717] [0.2571794521434652, -0.2784708157375602]
13 341.136 [0.40954357142857145, -0.19422285714285717] [0.2571794521434652, -0.2784708157375602]
13 346.238 [0.40954357142857145, -0.19422285714285717] [0.2571794521434652, -0.2784708157375602]
13 351.24 [0.40918142857142864, -0.19442428571428577] [0.2571794521434652, -0.2784708157375602]
13 356.257 [0.40916571428571435, -0.19443714285714284] [0.2571794521434652, -0.2784708157375602]
13 361.358 [0.40916571428571435, -0.19443714285714284] [0.2571794521434652, -0.2784708157375602]
13 366.366 [0.40169000000000005, -0.1984064285714286] [0.2571794521434652, -0.2784708157375602]
13 371.366 [0.4002542857142858, -0.1990685714285714] [0.2571794521434652, -0.2784708157375602]
13 376.375 [0.39994428571428564, -0.1991864285714286] [0.2571794521434652, -0.2784708157375602]
13 381.381 [0.3997607142857143, -0.19932357142857146] [0.2571794521434652, -0.2784708157375602]
13 386.491 [0.3997607142857143, -0.19932357142857146] [0.2571794521434652, -0.2784708157375602]
13 391.494 [0.39837357142857144, -0.2002735714285714] [0.2571794521434652, -0.2784708157375602]
13 396.502 [0.3982771428571429, -0.20033928571428575] [0.2571794521434652, -0.2784708157375602]
13 401.51 [0.3982857142857143, -0.2003457142857143] [0.2571794521434652, -0.2784708157375602]
13 406.517 [0.3982857142857143, -0.2003457142857143] [0.2571794521434652, -0.2784708157375602]
13 411.523 [0.3982857142857143, -0.2003457142857143] [0.2571794521434652, -0.2784708157375602]
13 416.528 [0.3982857142857143, -0.2003457142857143] [0.2571794521434652, -0.2784708157375602]
13 421.534 [0.3977478571428571, -0.20049500000000003] [0.2571794521434652, -0.2784708157375602]
13 426.541 [0.397415, -0.2008378571428572] [0.2571794521434652, -0.2784708157375602]
13 431.549 [0.39734857142857144, -0.2008814285714286] [0.2571794521434652, -0.2784708157375602]
13 436.554 [0.39734857142857144, -0.2008814285714286] [0.2571794521434652, -0.2784708157375602]
13 441.563 [0.39734857142857144, -0.2008814285714286] [0.2571794521434652, -0.2784708157375602]
13 446.571 [0.3972871428571429, -0.20090000000000002] [0.2571794521434652, -0.2784708157375602]
13 451.581 [0.3972871428571429, -0.20090000000000002] [0.2571794521434652, -0.2784708157375602]
13 456.592 [0.39694285714285715, -0.20109500000000005] [0.2571794521434652, -0.2784708157375602]
13 461.597 [0.39694285714285715, -0.20109500000000005] [0.2571794521434652, -0.2784708157375602]
13 466.602 [0.39694285714285715, -0.20109500000000005] [0.2571794521434652, -0.2784708157375602]
13 471.606 [0.39694285714285715, -0.20109500000000005] [0.2571794521434652, -0.2784708157375602]
13 476.614 [0.39694285714285715, -0.20109500000000005] [0.2571794521434652, -0.2784708157375602]
13 481.62 [0.39694285714285715, -0.20109500000000005] [0.2571794521434652, -0.2784708157375602]
13 486.624 [0.3968371428571428, -0.2011535714285715] [0.2571794521434652, -0.2784708157375602]
13 491.631 [0.3964221428571429, -0.20147071428571434] [0.2571794521434652, -0.2784708157375602]
13 496.64 [0.39639071428571426, -0.20148714285714292] [0.2571794521434652, -0.2784708157375602]
13 501.65 [0.3963885714285715, -0.20149] [0.2571794521434652, -0.2784708157375602]
13 506.658 [0.3963885714285715, -0.20149] [0.2571794521434652, -0.2784708157375602]
13 511.658 [0.3963885714285715, -0.20149] [0.2571794521434652, -0.2784708157375602]
13 516.669 [0.3963885714285715, -0.20149] [0.2571794521434652, -0.2784708157375602]
13 521.675 [0.3963292857142857, -0.2015264285714286] [0.2571794521434652, -0.2784708157375602]
13 526.678 [0.39532571428571434, -0.2021485714285715] [0.2571794521434652, -0.2784708157375602]
13 531.681 [0.3941764285714286, -0.20268285714285716] [0.2571794521434652, -0.2784708157375602]
13 536.687 [0.39413928571428575, -0.20270785714285716] [0.2571794521434652, -0.2784708157375602]
13 541.695 [0.3941042857142857, -0.2027314285714286] [0.2571794521434652, -0.2784708157375602]
13 546.7 [0.3933871428571428, -0.20318] [0.2571794521434652, -0.2784708157375602]
13 551.805 [0.39338285714285703, -0.20318285714285717] [0.2571794521434652, -0.2784708157375602]
13 556.812 [0.39338285714285703, -0.20318285714285717] [0.2571794521434652, -0.2784708157375602]
13 561.823 [0.3917535714285713, -0.20351571428571433] [0.2571794521434652, -0.2784708157375602]
13 566.827 [0.3917442857142856, -0.20351714285714292] [0.2571794521434652, -0.2784708157375602]
13 571.835 [0.3909114285714285, -0.20404785714285723] [0.2571794521434652, -0.2784708157375602]
13 576.841 [0.3907042857142856, -0.20416928571428578] [0.2571794521434652, -0.2784708157375602]
13 581.85 [0.3907042857142856, -0.20416928571428578] [0.2571794521434652, -0.2784708157375602]
13 586.861 [0.3907042857142856, -0.20416928571428578] [0.2571794521434652, -0.2784708157375602]
13 591.962 [0.38867071428571415, -0.20524142857142857] [0.2571794521434652, -0.2784708157375602]
13 596.967 [0.3861164285714286, -0.20720000000000002] [0.2571794521434652, -0.2784708157375602]
