ID TIME pos
13 0.095 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 5.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 15.121 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 20.125 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 25.135 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 30.14 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 35.14 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 40.158 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 45.254 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 50.261 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 55.272 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 60.272 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 65.281 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 70.292 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 75.292 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 80.297 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 85.304 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 90.31 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 95.319 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 100.324 [0.48487499999999994, 0.47823000000000015] [0.4514688196983951, 0.4391248372732914]
13 105.33 [0.47751666666666664, 0.45736333333333334] [0.4514688196983951, 0.4391248372732914]
13 110.332 [0.47751666666666664, 0.45736333333333334] [0.4514688196983951, 0.4391248372732914]
13 115.348 [0.47751666666666664, 0.45736333333333334] [0.4514688196983951, 0.4391248372732914]
13 120.45 [0.47751666666666664, 0.45736333333333334] [0.4514688196983951, 0.4391248372732914]
13 125.457 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 130.46 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 135.466 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 140.478 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 145.48 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 150.487 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 155.491 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 160.498 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 165.505 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 170.506 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 175.519 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 180.525 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 185.535 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 190.541 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 195.544 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 200.551 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 205.568 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 210.671 [0.4268534292775152, 0.5431491903695532] [0.4514688196983951, 0.4391248372732914]
13 215.673 [0.43085009594418183, 0.5393425237028865] [0.4514688196983951, 0.4391248372732914]
13 220.681 [0.43085009594418183, 0.5393425237028865] [0.4514688196983951, 0.4391248372732914]
