ID TIME ESTIMATE W B S1 S2 S3
8 0.002 0.125 0 3 0 0 0
8 0.928 0.214 1 5 0.0 0.0 0.7490196078431373
8 1.938 0.15 1 8 0.0 0.0 0.0
8 3.927 0.346 4 8 1.0 1.0 0.24313725490196078
8 4.939 0.469 7 8 1.0 1.0 1.0
8 6.936 0.395 7 11 0.0 0.0 0.0
8 8.926 0.386 8 13 0.0 0.0 1.0
8 9.936 0.46 11 13 1.0 1.0 1.0
8 11.935 0.411 11 16 0.0 0.0 0.0
8 13.931 0.468 14 16 1.0 1.0 1.0
8 15.93 0.456 15 18 0.7490196078431373 0.0 0.0
8 17.904 0.419 15 21 0.0 0.0 0.0
8 18.953 0.388 15 24 0.0 0.0 0.0
8 20.922 0.43 18 24 1.0 1.0 1.0
8 21.941 0.467 21 24 0.7490196078431373 1.0 1.0
8 23.941 0.439 21 27 0.0 0.0 0.0
8 25.939 0.413 21 30 0.0 0.0 0.0
8 27.943 0.445 24 30 0.24313725490196078 1.0 1.0
8 29.91 0.474 27 30 1.0 1.0 0.1803921568627451
8 30.935 0.451 27 33 0.0 0.0 0.0
8 32.949 0.445 28 35 0.0 0.0 0.7490196078431373
8 34.904 0.425 28 38 0.0 0.0 0.0
8 35.946 0.407 28 41 0.0 0.0 0.0
8 37.913 0.39 28 44 0.0 0.0 0.0
8 38.943 0.375 28 47 0.0 0.0 0.0
8 40.928 0.361 28 50 0.0 0.0 0.0
8 42.92 0.348 28 53 0.0 0.0 0.0
8 43.941 0.335 28 56 0.0 0.0 0.0
8 45.91 0.324 28 59 0.0 0.0 0.0
8 46.939 0.313 28 62 0.0 0.0 0.0
8 47.942 0.303 28 65 0.0 0.0 0.0
8 49.949 0.294 28 68 0.0 0.0 0.0
8 51.934 0.285 28 71 0.0 0.0 0.0
8 53.905 0.277 28 74 0.0 0.0 0.0
8 54.94 0.269 28 77 0.0 0.0 0.0
8 56.936 0.28 30 78 1.0 1.0 0.0
8 58.944 0.29 32 79 1.0 1.0 0.0
8 60.908 0.3 34 80 1.0 1.0 0.0
8 61.95 0.301 35 82 0.0 0.0 1.0
8 63.947 0.293 35 85 0.0 0.0 0.0
8 65.931 0.286 35 88 0.0 0.0 0.0
8 66.946 0.28 35 91 0.0 0.0 0.0
8 68.941 0.288 37 92 1.0 1.0 0.0
8 69.947 0.282 37 95 0.0 0.0 0.0
8 71.939 0.276 37 98 0.0 0.0 0.0
8 73.941 0.284 39 99 1.0 1.0 0.0
8 75.944 0.278 39 102 0.0 0.0 0.0
8 77.91 0.279 40 104 0.0 0.0 1.0
8 78.947 0.28 41 106 0.0 0.0 1.0
8 80.911 0.275 41 109 0.0 0.0 0.0
8 81.943 0.282 43 110 1.0 1.0 0.0
8 83.923 0.277 43 113 0.0 0.0 0.0
