ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
8 34.975 2 20.999999999999947306 40 0 2 0 0 0 None None False False
8 52.935 3 21 40 0 3 0 0 0 None None False False
8 102.938 5 81.000000000000210116 0 0 7 0 0 0 None None False False
8 124.967 7 80.999999999999868595 0 0 8 0 0 0 None None False False
8 151.955 8 41.000000935489202569 20 0 8 0 2 0 None None False False
8 229.968 13 20.999998962929283406 0 40 8 1821919 11 8 None None False False
8 247.962 13 20.999998962929283406 0 40 8 1821919 11 8 None None False False
8 287.962 14 20.999998962929283406 0 40 8 1821919 14 8 None None False False
8 307.959 15 60.99999896292923687 20 0 8 2041482 16 13 None None False False
8 337.995 17 40.999998350531488642 0 0 8 2041482 18 13 None None False False
8 361.976 18 40.999998350531488642 0 0 8 2041482 18 13 None None False False
8 398.969 19 0.999998350531429112 0 0 8 2041482 19 13 None None False False
8 419.02 20 0.999998350531429112 0 0 8 2041482 24 13 None None True False
8 504.024 24 0.999998350531228736 0 0 8 2534176 33 25 None None False False
8 518.98 24 0.999998350531228736 0 0 8 2534176 33 25 None None False False
8 651.031 27 0.999999144462670696 0 0 8 2534176 36 25 None None False False
8 732.011 30 0.999999405863204994 0 0 8 2534176 40 25 None None True False
8 765.058 31 0.999998350531204508 0 0 8 2544635 45 32 None None False True
8 792.07 32 0.999998350531204508 20 0 8 2544635 47 32 None None False True
8 824.022 33 0.999998350531204508 20 0 8 2544635 47 32 None None False True
8 889.024 36 20.999999938394114228 0 0 8 2544635 51 32 None None True True
