ID TIME FPS
6 0.997 1.0
6 2.012 1.01
6 2.954 0.94
6 4.001 1.05
6 4.973 0.97
6 5.965 0.99
6 6.986 1.02
6 8.008 1.02
6 8.968 0.96
6 9.989 1.02
6 10.954 0.96
6 12.01 1.05
6 12.983 0.97
6 14.02 1.04
6 14.977 0.95
6 15.966 0.99
6 17.038 1.07
6 17.957 0.92
6 18.97 1.01
6 20.018 1.05
6 20.98 0.96
6 21.965 0.98
6 22.98 1.01
6 24.031 1.05
6 24.973 0.94
6 26.011 1.04
6 26.984 0.97
6 28.011 1.02
6 28.966 0.95
6 29.966 1.0
6 30.975 1.01
6 32.007 1.03
6 32.981 0.97
6 33.97 0.99
6 35.035 1.06
6 35.987 0.95
6 36.967 0.98
6 37.977 1.01
6 38.986 1.01
6 39.982 0.99
6 40.961 0.98
6 41.965 1.0
6 42.989 1.02
6 44.008 1.02
6 44.993 0.98
6 45.979 0.98
6 47.019 1.04
6 47.998 0.98
6 48.969 0.97
6 50.036 1.06
6 50.986 0.95
6 51.995 1.01
6 52.959 0.96
6 53.971 1.01
6 55.004 1.03
6 55.997 0.99
6 57.006 1.01
6 58.005 1.0
6 59.003 1.0
6 60.021 1.02
6 60.965 0.94
6 62.01 1.04
6 62.998 0.99
6 64.015 1.02
6 64.969 0.95
6 66.027 1.06
6 66.973 0.95
6 67.976 1.0
6 69.032 1.06
6 70.009 0.98
6 71.014 1.0
6 71.967 0.95
6 73.001 1.03
6 73.993 0.99
6 75.0 1.01
6 75.981 0.97
6 77.001 1.02
6 78.004 1.0
6 78.968 0.96
6 79.972 1.0
6 81.011 1.04
6 82.01 1.0
6 82.998 0.99
6 84.006 1.01
6 84.979 0.97
6 86.023 1.04
6 86.966 0.94
6 87.982 1.02
6 89.005 1.02
6 89.967 0.96
6 90.968 1.0
6 92.003 1.03
6 93.002 1.0
6 93.977 0.97
6 95.01 1.03
6 95.989 0.98
6 96.974 0.98
6 98.026 1.05
6 98.963 0.94
6 100.017 1.05
6 101.011 0.99
6 102.012 1.0
6 102.97 0.96
6 104.014 1.04
6 105.017 1.0
6 105.967 0.95
6 107.018 1.05
6 107.982 0.96
6 109.016 1.03
6 110.023 1.0
6 110.967 0.94
6 112.011 1.04
6 112.996 0.98
6 114.015 1.01
6 114.971 0.96
6 116.013 1.04
6 116.993 0.98
6 117.971 0.98
6 119.018 1.05
6 120.009 0.99
6 120.992 0.98
6 122.019 1.03
6 122.969 0.95
6 123.978 1.01
6 125.028 1.05
6 125.975 0.95
6 126.991 1.02
6 128.026 1.03
6 129.013 0.99
6 129.971 0.96
6 130.98 1.01
6 132.023 1.04
6 132.995 0.97
6 134.013 1.01
6 134.973 0.96
6 136.016 1.04
6 137.001 0.98
6 138.014 1.01
6 138.979 0.96
6 140.011 1.03
6 141.006 0.99
6 141.986 0.98
6 143.027 1.04
6 144.022 0.99
6 144.983 0.96
6 146.038 1.05
6 146.975 0.94
6 148.027 1.05
6 149.003 0.98
6 150.031 1.02
6 150.972 0.94
6 152.01 1.04
6 152.999 0.99
6 153.99 0.99
6 155.026 1.02
6 155.983 0.96
6 157.038 1.06
6 157.979 0.94
6 158.982 1.0
6 160.047 1.06
6 160.995 0.95
6 162.027 1.03
6 162.979 0.95
6 164.023 1.04
6 165.014 0.99
6 165.977 0.96
6 167.033 1.06
6 167.993 0.96
6 169.021 1.03
6 169.991 0.97
6 170.982 0.99
6 172.04 1.06
6 173.009 0.97
6 174.01 1.0
6 175.008 1.0
6 176.003 0.99
6 177.016 1.01
6 177.976 0.96
6 179.023 1.05
6 180.019 0.99
6 181.011 0.99
6 181.98 0.97
6 183.015 1.04
6 184.0 0.98
6 184.992 0.99
6 185.98 0.99
6 187.016 1.04
6 188.028 1.01
6 188.978 0.95
6 189.985 1.01
6 191.036 1.05
6 192.014 0.98
6 193.018 1.0
6 193.976 0.96
6 194.982 1.01
6 196.023 1.04
6 197.03 1.01
6 197.996 0.96
6 199.012 1.02
6 200.006 0.99
6 201.022 1.01
6 201.979 0.96
6 203.028 1.05
6 204.0 0.97
6 205.008 1.01
6 205.983 0.97
6 207.029 1.05
6 208.005 0.98
6 209.027 1.02
6 210.049 1.02
6 211.0 0.95
6 212.023 1.02
6 212.997 0.97
6 213.993 0.99
6 215.008 1.02
6 216.005 1.0
6 217.002 1.0
6 217.985 0.98
6 219.022 1.04
6 220.034 1.01
6 220.98 0.95
6 222.02 1.04
6 223.028 1.01
6 224.001 0.97
6 225.016 1.02
6 225.984 0.97
6 226.986 1.0
6 228.023 1.04
6 229.008 0.98
6 229.986 0.98
6 230.983 1.0
6 232.03 1.05
6 232.984 0.95
6 234.016 1.03
6 235.027 1.01
6 236.039 1.01
6 236.999 0.96
6 237.986 0.99
6 238.995 1.01
6 239.99 1.0
6 241.038 1.05
6 241.985 0.95
6 243.044 1.06
6 244.002 0.96
6 244.987 0.98
6 246.034 1.05
6 247.024 0.99
6 247.992 0.97
6 249.036 1.04
6 249.985 0.95
6 251.041 1.06
6 252.012 0.97
6 253.037 1.02
6 254.017 0.98
6 255.027 1.01
6 255.991 0.96
6 257.0 1.01
6 257.995 0.99
6 259.023 1.03
6 259.998 0.97
6 260.992 0.99
6 262.033 1.04
6 263.013 0.98
6 264.0 0.99
6 265.044 1.04
6 266.013 0.97
6 267.015 1.0
6 267.989 0.97
6 268.992 1.0
6 270.037 1.04
6 271.021 0.98
6 272.015 0.99
6 272.995 0.98
6 274.024 1.03
6 275.032 1.01
6 275.994 0.96
6 276.991 1.0
6 278.024 1.03
6 278.997 0.97
6 280.024 1.02
6 280.991 0.97
6 282.026 1.03
6 283.044 1.01
6 283.99 0.94
6 285.046 1.05
6 286.028 0.98
6 287.052 1.02
6 287.993 0.94
6 289.042 1.05
6 290.032 0.99
6 291.024 0.99
6 292.002 0.98
6 293.029 1.03
6 294.011 0.98
6 294.994 0.98
6 295.997 1.0
6 297.03 1.03
6 297.996 0.96
6 299.048 1.05
6 299.988 0.94
6 301.04 1.05
6 302.014 0.97
6 303.036 1.02
6 303.986 0.95
6 305.046 1.06
6 306.035 0.99
6 306.986 0.95
6 308.035 1.05
6 308.991 0.95
6 310.039 1.04
6 311.015 0.97
6 311.996 0.98
6 312.992 1.0
6 314.041 1.05
6 315.018 0.98
6 316.02 1.0
6 316.993 0.97
6 318.02 1.03
6 318.994 0.97
6 320.028 1.03
6 321.038 1.01
6 321.987 0.95
6 322.992 1.0
6 324.007 1.01
6 325.033 1.03
6 325.988 0.95
6 327.042 1.05
6 328.034 0.99
6 329.022 0.99
6 330.047 1.02
6 330.993 0.95
6 332.041 1.05
6 333.005 0.96
6 334.029 1.02
6 334.999 0.97
6 336.022 1.02
6 337.034 1.0
6 338.01 0.98
6 339.037 1.03
6 340.021 0.98
6 341.046 1.02
6 341.999 0.95
6 343.008 1.01
6 344.068 1.06
6 345.015 0.94
6 346.042 1.02
6 346.994 0.95
6 348.029 1.04
6 349.019 0.99
6 349.994 0.97
6 350.998 1.0
6 352.043 1.05
6 353.006 0.96
6 354.043 1.04
6 354.998 0.95
6 356.032 1.03
6 357.039 1.01
6 358.003 0.96
6 359.001 1.0
6 360.036 1.03
6 361.051 1.01
6 361.991 0.94
6 363.037 1.05
6 364.033 1.0
