ID TIME pos
2 0.1 [0, 0] [0.02365726219371922, -0.28167731602668533]
2 160.304 [-0.07331727272727272, -0.18101545454545453] [0.02365726219371922, -0.28167731602668533]
2 165.311 [-0.06538278543631147, -0.19578428556206043] [0.02365726219371922, -0.28167731602668533]
2 170.316 [-0.06448278543631149, -0.19846178556206048] [0.02365726219371922, -0.28167731602668533]
2 175.323 [-0.06446695210297815, -0.19850095222872713] [0.02365726219371922, -0.28167731602668533]
2 180.329 [-0.06430111876964482, -0.1987992855620605] [0.02365726219371922, -0.28167731602668533]
2 185.336 [-0.06430111876964482, -0.1987992855620605] [0.02365726219371922, -0.28167731602668533]
2 190.341 [-0.06430111876964482, -0.1987992855620605] [0.02365726219371922, -0.28167731602668533]
2 195.347 [-0.06430111876964482, -0.1987992855620605] [0.02365726219371922, -0.28167731602668533]
2 200.354 [-0.06430111876964482, -0.1987992855620605] [0.02365726219371922, -0.28167731602668533]
2 205.36 [-0.06430111876964482, -0.1987992855620605] [0.02365726219371922, -0.28167731602668533]
2 210.366 [-0.06430111876964482, -0.1987992855620605] [0.02365726219371922, -0.28167731602668533]
2 215.374 [-0.06430111876964482, -0.1987992855620605] [0.02365726219371922, -0.28167731602668533]
2 220.381 [-0.06393695210297816, -0.19886761889539384] [0.02365726219371922, -0.28167731602668533]
2 225.388 [-0.06393361876964482, -0.1988717855620605] [0.02365726219371922, -0.28167731602668533]
2 230.394 [-0.06393361876964482, -0.1988717855620605] [0.02365726219371922, -0.28167731602668533]
2 235.401 [-0.06393361876964482, -0.1988717855620605] [0.02365726219371922, -0.28167731602668533]
2 240.407 [-0.06393361876964482, -0.1988717855620605] [0.02365726219371922, -0.28167731602668533]
2 245.414 [-0.06393361876964482, -0.1988717855620605] [0.02365726219371922, -0.28167731602668533]
2 250.42 [-0.06393361876964482, -0.1988717855620605] [0.02365726219371922, -0.28167731602668533]
2 255.427 [-0.06393361876964482, -0.1988717855620605] [0.02365726219371922, -0.28167731602668533]
2 260.433 [-0.06463718655659521, -0.19958934051882504] [0.02365726219371922, -0.28167731602668533]
2 265.439 [-0.061448725018133664, -0.20105087898036353] [0.02365726219371922, -0.28167731602668533]
2 270.443 [-0.061377186556595215, -0.20116087898036353] [0.02365726219371922, -0.28167731602668533]
2 275.453 [-0.061377186556595215, -0.20116087898036353] [0.02365726219371922, -0.28167731602668533]
2 280.46 [-0.0610018019412106, -0.2016678020572866] [0.02365726219371922, -0.28167731602668533]
2 285.465 [-0.06097872501813368, -0.20168318667267118] [0.02365726219371922, -0.28167731602668533]
2 290.472 [-0.06050180194121058, -0.20245703282651736] [0.02365726219371922, -0.28167731602668533]
2 295.479 [-0.06049949424890289, -0.20246087898036352] [0.02365726219371922, -0.28167731602668533]
2 300.486 [-0.06049949424890289, -0.20246087898036352] [0.02365726219371922, -0.28167731602668533]
2 305.492 [-0.06049949424890289, -0.20246087898036352] [0.02365726219371922, -0.28167731602668533]
2 310.499 [-0.06046872501813367, -0.20253164821113276] [0.02365726219371922, -0.28167731602668533]
2 315.506 [-0.060409494248902885, -0.20256934051882508] [0.02365726219371922, -0.28167731602668533]
2 320.513 [-0.06034795578736443, -0.20248780205728661] [0.02365726219371922, -0.28167731602668533]
2 325.52 [-0.05993949424890288, -0.203452417441902] [0.02365726219371922, -0.28167731602668533]
2 330.526 [-0.05993949424890288, -0.203452417441902] [0.02365726219371922, -0.28167731602668533]
2 335.533 [-0.05993949424890288, -0.203452417441902] [0.02365726219371922, -0.28167731602668533]
2 340.54 [-0.05993949424890288, -0.203452417441902] [0.02365726219371922, -0.28167731602668533]
2 345.547 [-0.05993949424890288, -0.203452417441902] [0.02365726219371922, -0.28167731602668533]
2 350.553 [-0.05993949424890288, -0.203452417441902] [0.02365726219371922, -0.28167731602668533]
2 355.56 [-0.05993949424890288, -0.203452417441902] [0.02365726219371922, -0.28167731602668533]
2 360.566 [-0.05993949424890288, -0.203452417441902] [0.02365726219371922, -0.28167731602668533]
2 365.574 [-0.05993949424890288, -0.203452417441902] [0.02365726219371922, -0.28167731602668533]
2 370.58 [-0.05993949424890288, -0.203452417441902] [0.02365726219371922, -0.28167731602668533]
2 375.587 [-0.0595116732311241, -0.20429438762462332] [0.02365726219371922, -0.28167731602668533]
2 380.592 [-0.05942881608826695, -0.204453673338909] [0.02365726219371922, -0.28167731602668533]
2 385.599 [-0.059155958945409814, -0.20487938762462332] [0.02365726219371922, -0.28167731602668533]
2 390.605 [-0.058067387516838376, -0.2063029590531947] [0.02365726219371922, -0.28167731602668533]
2 395.611 [-0.058067387516838376, -0.20630510191033755] [0.02365726219371922, -0.28167731602668533]
2 400.618 [-0.058067387516838376, -0.20630510191033755] [0.02365726219371922, -0.28167731602668533]
2 405.624 [-0.058067387516838376, -0.20630510191033755] [0.02365726219371922, -0.28167731602668533]
2 410.631 [-0.05806524465969552, -0.2063079590531947] [0.02365726219371922, -0.28167731602668533]
2 415.638 [-0.05790024465969552, -0.20654153048176613] [0.02365726219371922, -0.28167731602668533]
2 420.645 [-0.057897387516838386, -0.2065872447674804] [0.02365726219371922, -0.28167731602668533]
2 425.652 [-0.057897387516838386, -0.2065872447674804] [0.02365726219371922, -0.28167731602668533]
2 430.658 [-0.057897387516838386, -0.2065872447674804] [0.02365726219371922, -0.28167731602668533]
2 435.664 [-0.057773101802552684, -0.2067465304817661] [0.02365726219371922, -0.28167731602668533]
2 440.672 [-0.057773101802552684, -0.2067465304817661] [0.02365726219371922, -0.28167731602668533]
2 445.678 [-0.057773101802552684, -0.2067465304817661] [0.02365726219371922, -0.28167731602668533]
2 450.685 [-0.05768381608826697, -0.2068629590531947] [0.02365726219371922, -0.28167731602668533]
2 455.692 [-0.05768381608826697, -0.2068629590531947] [0.02365726219371922, -0.28167731602668533]
2 460.699 [-0.0571373875168384, -0.20831581619605186] [0.02365726219371922, -0.28167731602668533]
2 465.705 [-0.056959530373981236, -0.20853581619605183] [0.02365726219371922, -0.28167731602668533]
2 470.712 [-0.056942387516838396, -0.20854295905319467] [0.02365726219371922, -0.28167731602668533]
2 475.718 [-0.05667738751683839, -0.20870653048176613] [0.02365726219371922, -0.28167731602668533]
2 480.724 [-0.05637238751683839, -0.20906581619605186] [0.02365726219371922, -0.28167731602668533]
2 485.732 [-0.05781956168238249, -0.2072434284496484] [0.02365726219371922, -0.28167731602668533]
2 490.738 [-0.057706228349049156, -0.2074107617829817] [0.02365726219371922, -0.28167731602668533]
2 495.745 [-0.057450895015715826, -0.20759276178298172] [0.02365726219371922, -0.28167731602668533]
2 500.751 [-0.05744956168238248, -0.20759342844964837] [0.02365726219371922, -0.28167731602668533]
2 505.758 [-0.05744956168238248, -0.20759342844964837] [0.02365726219371922, -0.28167731602668533]
2 510.765 [-0.05744956168238248, -0.20759342844964837] [0.02365726219371922, -0.28167731602668533]
2 515.772 [-0.05744956168238248, -0.20759342844964837] [0.02365726219371922, -0.28167731602668533]
2 520.778 [-0.05744956168238248, -0.20759342844964837] [0.02365726219371922, -0.28167731602668533]
2 525.784 [-0.057287561682382485, -0.20790342844964835] [0.02365726219371922, -0.28167731602668533]
2 530.791 [-0.057090895015715834, -0.20814476178298166] [0.02365726219371922, -0.28167731602668533]
2 535.798 [-0.057090895015715834, -0.20814476178298166] [0.02365726219371922, -0.28167731602668533]
2 540.804 [-0.056906895015715823, -0.2083787617829817] [0.02365726219371922, -0.28167731602668533]
2 545.81 [-0.05616489501571584, -0.2097014284496483] [0.02365726219371922, -0.28167731602668533]
2 550.817 [-0.05562622834904918, -0.21078342844964834] [0.02365726219371922, -0.28167731602668533]
2 555.824 [-0.05555422834904918, -0.210874095116315] [0.02365726219371922, -0.28167731602668533]
2 560.83 [-0.05555422834904918, -0.210874095116315] [0.02365726219371922, -0.28167731602668533]
2 565.837 [-0.05555422834904918, -0.210874095116315] [0.02365726219371922, -0.28167731602668533]
2 570.844 [-0.05555422834904918, -0.210874095116315] [0.02365726219371922, -0.28167731602668533]
2 575.852 [-0.05555422834904918, -0.210874095116315] [0.02365726219371922, -0.28167731602668533]
2 580.856 [-0.05555422834904918, -0.210874095116315] [0.02365726219371922, -0.28167731602668533]
2 585.863 [-0.05555422834904918, -0.210874095116315] [0.02365726219371922, -0.28167731602668533]
2 590.869 [-0.05555422834904918, -0.210874095116315] [0.02365726219371922, -0.28167731602668533]
2 595.875 [-0.05421222834904918, -0.21228876178298164] [0.02365726219371922, -0.28167731602668533]
