5 539.266 [-0.32864386149117364, 0.39411580787468165] [(40610, 37201, 1676559015, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37338, 38066), (40493, -41259, 1676559017, 2, 9, 97500000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-43202, 23247, 1676559043, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43202, 23247), (-28636, -42072, 1676559057, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (-89660, 16874, 1676559071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -89660, 16874), (-35527, 48125, 1676559075, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -35527, 48125), (41035, -41529, 1676559173, 2, 9, 96250000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-44089, 44557, 1676559531, 1, 8, 95000000000000000000, 60312500000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -39405, 43942), (-28636, -42072, 1676559187, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (33279, 39130, 1676559189, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 33279, 39130), (-38592, -36881, 1676559199, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -38592, -36881), (-35865, 49095, 1676559531, 1, 9, 101843750000000000000, 64000000000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -32230, 47983), (-21963, -40245, 1676559353, 2, 11, 102380208333333334000, 22500000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -25373, -39664), (-25251, 39706, 1676559433, 0, 5, 82895833333333334000, 82895833333333334000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -25251, 39706)]
5 544.325 [-0.32864386149117364, 0.39411580787468165] [(40610, 37201, 1676559015, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37338, 38066), (40493, -41259, 1676559017, 2, 9, 97500000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-43202, 23247, 1676559043, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43202, 23247), (-28636, -42072, 1676559057, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (-89660, 16874, 1676559071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -89660, 16874), (-35527, 48125, 1676559075, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -35527, 48125), (41035, -41529, 1676559173, 2, 9, 96250000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-44089, 44557, 1676559531, 1, 8, 95000000000000000000, 60312500000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -39405, 43942), (-28636, -42072, 1676559187, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (33279, 39130, 1676559189, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 33279, 39130), (-38592, -36881, 1676559199, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -38592, -36881), (-35865, 49095, 1676559531, 1, 9, 101843750000000000000, 64000000000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -32230, 47983), (-21963, -40245, 1676559353, 2, 11, 102380208333333334000, 22500000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -25373, -39664), (-25251, 39706, 1676559433, 0, 5, 82895833333333334000, 82895833333333334000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -25251, 39706)]
5 549.384 [-0.32864386149117364, 0.39411580787468165] [(40610, 37201, 1676559015, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37338, 38066), (40493, -41259, 1676559017, 2, 9, 97500000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-43202, 23247, 1676559043, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43202, 23247), (-28636, -42072, 1676559057, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (-89660, 16874, 1676559071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -89660, 16874), (-35527, 48125, 1676559075, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -35527, 48125), (41035, -41529, 1676559173, 2, 9, 96250000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-44089, 44557, 1676559531, 1, 8, 95000000000000000000, 60312500000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -39405, 43942), (-28636, -42072, 1676559187, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (33279, 39130, 1676559189, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 33279, 39130), (-38592, -36881, 1676559199, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -38592, -36881), (-35865, 49095, 1676559531, 1, 9, 101843750000000000000, 64000000000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -32230, 47983), (-21963, -40245, 1676559353, 2, 11, 102380208333333334000, 22500000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -25373, -39664), (-25251, 39706, 1676559433, 0, 5, 82895833333333334000, 82895833333333334000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -25251, 39706)]
5 554.434 [-0.32864386149117364, 0.39411580787468165] [(40610, 37201, 1676559015, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37338, 38066), (40493, -41259, 1676559017, 2, 9, 97500000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-43202, 23247, 1676559043, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43202, 23247), (-28636, -42072, 1676559057, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (-89660, 16874, 1676559071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -89660, 16874), (-35527, 48125, 1676559075, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -35527, 48125), (41035, -41529, 1676559173, 2, 9, 96250000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-44089, 44557, 1676559531, 1, 8, 95000000000000000000, 60312500000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -39405, 43942), (-28636, -42072, 1676559187, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (33279, 39130, 1676559189, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 33279, 39130), (-38592, -36881, 1676559199, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -38592, -36881), (-35865, 49095, 1676559531, 1, 9, 101843750000000000000, 64000000000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -32230, 47983), (-21963, -40245, 1676559353, 2, 11, 102380208333333334000, 22500000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -25373, -39664), (-25251, 39706, 1676559433, 0, 5, 82895833333333334000, 82895833333333334000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -25251, 39706)]
5 559.456 [-0.32864386149117364, 0.39411580787468165] [(40610, 37201, 1676559015, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37338, 38066), (40493, -41259, 1676559017, 2, 9, 97500000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-43202, 23247, 1676559043, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43202, 23247), (-28636, -42072, 1676559057, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (-89660, 16874, 1676559071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -89660, 16874), (-35527, 48125, 1676559075, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -35527, 48125), (41035, -41529, 1676559173, 2, 9, 96250000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-44089, 44557, 1676559559, 1, 8, 95000000000000000000, 60312500000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -39405, 43942), (-28636, -42072, 1676559187, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (33279, 39130, 1676559189, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 33279, 39130), (-38592, -36881, 1676559199, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -38592, -36881), (-35865, 49095, 1676559559, 1, 9, 101843750000000000000, 64000000000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -32230, 47983), (-21963, -40245, 1676559353, 2, 11, 102380208333333334000, 22500000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -25373, -39664), (-26693, 40276, 1676559559, 1, 7, 102783854166666668000, 102783854166666668000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -26693, 40276), (-28636, -42072, 1676559559, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072)]
5 593.148 [-0.32864386149117364, 0.39411580787468165] [(40610, 37201, 1676559015, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37338, 38066), (40493, -41259, 1676559017, 2, 9, 97500000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-43202, 23247, 1676559043, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43202, 23247), (-28636, -42072, 1676559057, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (-89660, 16874, 1676559071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -89660, 16874), (-35527, 48125, 1676559075, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -35527, 48125), (41035, -41529, 1676559173, 2, 9, 96250000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-44089, 44557, 1676559592, 1, 8, 95000000000000000000, 60312500000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -39405, 43942), (-28636, -42072, 1676559187, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (33279, 39130, 1676559189, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 33279, 39130), (-38592, -36881, 1676559199, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -38592, -36881), (-35865, 49095, 1676559592, 1, 9, 101843750000000000000, 64000000000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -32230, 47983), (-21963, -40245, 1676559353, 2, 11, 102380208333333334000, 22500000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -25373, -39664), (-26693, 40276, 1676559592, 1, 7, 102783854166666668000, 102783854166666668000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -26693, 40276), (-14799, -41891, 1676559566, 0, 2, 6250000000000000000, 6250000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -14799, -41891), (-18734, 38320, 1676559588, 0, 2, 24903645833333332000, 24903645833333332000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -18734, 38320)]
5 618.505 [-0.32864386149117364, 0.39411580787468165] [(40610, 37201, 1676559015, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37338, 38066), (40493, -41259, 1676559017, 2, 9, 97500000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-43202, 23247, 1676559043, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43202, 23247), (-28636, -42072, 1676559057, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (-89660, 16874, 1676559071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -89660, 16874), (-35527, 48125, 1676559075, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -35527, 48125), (41035, -41529, 1676559173, 2, 9, 96250000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-44089, 44557, 1676559614, 1, 8, 95000000000000000000, 60312500000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -39405, 43942), (-28636, -42072, 1676559187, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (33279, 39130, 1676559189, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 33279, 39130), (-38592, -36881, 1676559199, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -38592, -36881), (-35865, 49095, 1676559614, 1, 9, 101843750000000000000, 64000000000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -32230, 47983), (-21963, -40245, 1676559353, 2, 11, 102380208333333334000, 22500000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -25373, -39664), (-26693, 40276, 1676559614, 1, 7, 102783854166666668000, 102783854166666668000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -26693, 40276), (-27825, -40941, 1676559566, 0, 4, 30059895833333332000, 11250000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -25373, -39664), (-17389, 38722, 1676559588, 0, 3, 32247395833333332000, 24903645833333332000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -18734, 38320)]
5 652.489 [-0.32864386149117364, 0.39411580787468165] [(40610, 37201, 1676559015, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37338, 38066), (40493, -41259, 1676559017, 2, 9, 97500000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-43202, 23247, 1676559043, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43202, 23247), (-28636, -42072, 1676559057, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (-89660, 16874, 1676559071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -89660, 16874), (-35527, 48125, 1676559075, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -35527, 48125), (41035, -41529, 1676559173, 2, 9, 96250000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-44089, 44557, 1676559642, 1, 8, 95000000000000000000, 60312500000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -39405, 43942), (-28636, -42072, 1676559187, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (33279, 39130, 1676559189, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 33279, 39130), (-38592, -36881, 1676559199, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -38592, -36881), (-35865, 49095, 1676559642, 1, 9, 101843750000000000000, 64000000000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -32230, 47983), (-21963, -40245, 1676559353, 2, 11, 102380208333333334000, 22500000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -25373, -39664), (-26693, 40276, 1676559642, 1, 7, 102783854166666668000, 102783854166666668000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -26693, 40276), (-27987, -41054, 1676559566, 0, 5, 50276041666666664000, 11250000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -25373, -39664), (-21792, 39258, 1676559588, 0, 3, 32247395833333332000, 24903645833333332000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -23261, 39122)]
5 677.798 [-0.32864386149117364, 0.39411580787468165] [(40610, 37201, 1676559015, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37338, 38066), (40493, -41259, 1676559017, 2, 9, 97500000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-43202, 23247, 1676559043, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43202, 23247), (-28636, -42072, 1676559057, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (-89660, 16874, 1676559071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -89660, 16874), (-35527, 48125, 1676559075, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -35527, 48125), (41035, -41529, 1676559173, 2, 9, 96250000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-44089, 44557, 1676559680, 1, 8, 95000000000000000000, 60312500000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -39405, 43942), (-28636, -42072, 1676559187, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (33279, 39130, 1676559189, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 33279, 39130), (-38592, -36881, 1676559199, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -38592, -36881), (-35865, 49095, 1676559680, 1, 9, 101843750000000000000, 64000000000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -32230, 47983), (-21963, -40245, 1676559353, 2, 11, 102380208333333334000, 22500000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -25373, -39664), (-26693, 40276, 1676559680, 1, 7, 102783854166666668000, 102783854166666668000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -26693, 40276), (-27987, -41054, 1676559566, 0, 5, 50276041666666664000, 11250000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -25373, -39664), (-20949, 39847, 1676559588, 0, 5, 57619791666666668000, 31466145833333332000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -24374, 39966)]
5 682.804 [-0.32864386149117364, 0.39411580787468165] [(40610, 37201, 1676559015, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37338, 38066), (40493, -41259, 1676559017, 2, 9, 97500000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-43202, 23247, 1676559043, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43202, 23247), (-28636, -42072, 1676559057, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (-89660, 16874, 1676559071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -89660, 16874), (-35527, 48125, 1676559075, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -35527, 48125), (41035, -41529, 1676559173, 2, 9, 96250000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40545, -41170), (-44089, 44557, 1676559684, 1, 8, 95000000000000000000, 60312500000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -39405, 43942), (-28636, -42072, 1676559187, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28636, -42072), (33279, 39130, 1676559189, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 33279, 39130), (-38592, -36881, 1676559199, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -38592, -36881), (-35865, 49095, 1676559684, 1, 9, 101843750000000000000, 64000000000000000000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -32230, 47983), (-21963, -40245, 1676559353, 2, 11, 102380208333333334000, 22500000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -25373, -39664), (-26693, 40276, 1676559684, 1, 7, 102783854166666668000, 102783854166666668000, 0, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, -26693, 40276), (-27754, -41629, 1676559566, 0, 7, 79895833333333334000, 11250000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -25373, -39664), (-20949, 39847, 1676559588, 0, 5, 57619791666666668000, 31466145833333332000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -24374, 39966)]
