ID TIME pos
1 0.101 [0, 0] [0.42503425856351007, -0.40989166181097336]
1 195.357 [0.6167141147734124, -0.4479180200140253] [0.42503425856351007, -0.40989166181097336]
1 200.364 [0.613467448106746, -0.45174052001402537] [0.42503425856351007, -0.40989166181097336]
1 205.371 [0.6128591147734126, -0.45287968668069195] [0.42503425856351007, -0.40989166181097336]
1 210.377 [0.6127641147734126, -0.45301718668069196] [0.42503425856351007, -0.40989166181097336]
1 215.383 [0.6125957814400793, -0.4532155200140253] [0.42503425856351007, -0.40989166181097336]
1 220.39 [0.6132391828677654, -0.454155864628331] [0.42503425856351007, -0.40989166181097336]
1 225.396 [0.6131961059446887, -0.4543289415514079] [0.42503425856351007, -0.40989166181097336]
1 230.402 [0.6157656698057823, -0.4562775885834502] [0.42503425856351007, -0.40989166181097336]
1 235.408 [0.6137535269486393, -0.4553175885834503] [0.42503425856351007, -0.40989166181097336]
1 240.415 [0.6130806698057822, -0.45385116001202164] [0.42503425856351007, -0.40989166181097336]
1 245.421 [0.6131456698057823, -0.4532525885834503] [0.42503425856351007, -0.40989166181097336]
1 250.428 [0.6110563840914965, -0.45184616001202166] [0.42503425856351007, -0.40989166181097336]
1 255.434 [0.6121959584853969, -0.4518030826778869] [0.42503425856351007, -0.40989166181097336]
1 260.441 [0.6121892918187302, -0.4518510826778869] [0.42503425856351007, -0.40989166181097336]
1 265.448 [0.6123759584853968, -0.45217308267788686] [0.42503425856351007, -0.40989166181097336]
1 270.454 [0.6123259584853968, -0.45198308267788695] [0.42503425856351007, -0.40989166181097336]
1 275.46 [0.6143826251520633, -0.4552970826778869] [0.42503425856351007, -0.40989166181097336]
1 280.467 [0.6144126251520634, -0.4553444160112202] [0.42503425856351007, -0.40989166181097336]
1 285.472 [0.6142539584853969, -0.4553677493445535] [0.42503425856351007, -0.40989166181097336]
1 290.479 [0.61257529181873, -0.45492774934455366] [0.42503425856351007, -0.40989166181097336]
1 295.485 [0.6124566251520633, -0.45513241601122023] [0.42503425856351007, -0.40989166181097336]
1 300.492 [0.6124532918187301, -0.45513708267788683] [0.42503425856351007, -0.40989166181097336]
1 305.498 [0.61244329181873, -0.4551264160112202] [0.42503425856351007, -0.40989166181097336]
1 310.505 [0.61244329181873, -0.4551264160112202] [0.42503425856351007, -0.40989166181097336]
1 315.511 [0.61244329181873, -0.4551264160112202] [0.42503425856351007, -0.40989166181097336]
1 320.517 [0.61244329181873, -0.4551264160112202] [0.42503425856351007, -0.40989166181097336]
1 325.524 [0.61244329181873, -0.4551264160112202] [0.42503425856351007, -0.40989166181097336]
1 330.531 [0.61244329181873, -0.4551264160112202] [0.42503425856351007, -0.40989166181097336]
1 335.537 [0.61244329181873, -0.4551264160112202] [0.42503425856351007, -0.40989166181097336]
1 340.543 [0.61244329181873, -0.4551264160112202] [0.42503425856351007, -0.40989166181097336]
1 345.55 [0.61244329181873, -0.4551264160112202] [0.42503425856351007, -0.40989166181097336]
1 350.556 [0.6104619584853966, -0.4566230826778869] [0.42503425856351007, -0.40989166181097336]
1 355.563 [0.6103406251520634, -0.4566570826778869] [0.42503425856351007, -0.40989166181097336]
1 360.57 [0.6099426251520633, -0.45639174934455357] [0.42503425856351007, -0.40989166181097336]
1 365.576 [0.6099386251520634, -0.45638908267788686] [0.42503425856351007, -0.40989166181097336]
1 370.583 [0.6099326251520635, -0.4563717493445536] [0.42503425856351007, -0.40989166181097336]
1 375.589 [0.60959729181873, -0.4546324160112203] [0.42503425856351007, -0.40989166181097336]
1 380.596 [0.6095459584853967, -0.45446108267788704] [0.42503425856351007, -0.40989166181097336]
1 385.602 [0.6094186251520635, -0.45414974934455365] [0.42503425856351007, -0.40989166181097336]
1 390.609 [0.6083279584853967, -0.45294908267788697] [0.42503425856351007, -0.40989166181097336]
1 395.615 [0.6083279584853967, -0.45294908267788697] [0.42503425856351007, -0.40989166181097336]
1 400.622 [0.6083279584853967, -0.45294908267788697] [0.42503425856351007, -0.40989166181097336]
1 405.628 [0.6083279584853967, -0.45294908267788697] [0.42503425856351007, -0.40989166181097336]
1 410.634 [0.60827729181873, -0.45296308267788704] [0.42503425856351007, -0.40989166181097336]
1 415.641 [0.6082566251520635, -0.4529424160112203] [0.42503425856351007, -0.40989166181097336]
1 420.647 [0.6082526251520634, -0.45294041601122026] [0.42503425856351007, -0.40989166181097336]
1 425.654 [0.6082526251520634, -0.45294041601122026] [0.42503425856351007, -0.40989166181097336]
1 430.661 [0.6082526251520634, -0.45294041601122026] [0.42503425856351007, -0.40989166181097336]
1 435.668 [0.6082526251520634, -0.45294041601122026] [0.42503425856351007, -0.40989166181097336]
1 440.674 [0.6082526251520634, -0.45294041601122026] [0.42503425856351007, -0.40989166181097336]
1 445.681 [0.60900729181873, -0.452677082677887] [0.42503425856351007, -0.40989166181097336]
1 450.689 [0.60900729181873, -0.452677082677887] [0.42503425856351007, -0.40989166181097336]
1 455.695 [0.60900729181873, -0.452677082677887] [0.42503425856351007, -0.40989166181097336]
1 460.702 [0.60900729181873, -0.452677082677887] [0.42503425856351007, -0.40989166181097336]
1 465.708 [0.60900729181873, -0.452677082677887] [0.42503425856351007, -0.40989166181097336]
1 470.715 [0.6086486251520633, -0.4524097493445537] [0.42503425856351007, -0.40989166181097336]
1 475.722 [0.6066246251520634, -0.451181082677887] [0.42503425856351007, -0.40989166181097336]
1 480.728 [0.6065852918187299, -0.4511477493445536] [0.42503425856351007, -0.40989166181097336]
1 485.735 [0.6065852918187299, -0.4511477493445536] [0.42503425856351007, -0.40989166181097336]
1 490.741 [0.6056159584853965, -0.45048508267788695] [0.42503425856351007, -0.40989166181097336]
1 495.748 [0.6051266251520634, -0.44870908267788684] [0.42503425856351007, -0.40989166181097336]
1 500.754 [0.6046472918187301, -0.4484044160112202] [0.42503425856351007, -0.40989166181097336]
1 505.76 [0.6045666251520634, -0.44832908267788696] [0.42503425856351007, -0.40989166181097336]
1 510.767 [0.6045286251520634, -0.4483090826778868] [0.42503425856351007, -0.40989166181097336]
1 515.774 [0.6025159584853966, -0.4479897493445535] [0.42503425856351007, -0.40989166181097336]
1 520.78 [0.5996786251520635, -0.44548508267788683] [0.42503425856351007, -0.40989166181097336]
1 525.786 [0.5996499584853967, -0.4454970826778869] [0.42503425856351007, -0.40989166181097336]
1 530.792 [0.5996326251520634, -0.4454830826778869] [0.42503425856351007, -0.40989166181097336]
1 535.799 [0.5996179584853967, -0.4454704160112202] [0.42503425856351007, -0.40989166181097336]
1 540.805 [0.5996179584853967, -0.4454704160112202] [0.42503425856351007, -0.40989166181097336]
1 545.812 [0.5996179584853967, -0.4454704160112202] [0.42503425856351007, -0.40989166181097336]
1 550.818 [0.5996179584853967, -0.4454704160112202] [0.42503425856351007, -0.40989166181097336]
1 555.825 [0.5996179584853967, -0.4454704160112202] [0.42503425856351007, -0.40989166181097336]
1 560.832 [0.5996179584853967, -0.4454704160112202] [0.42503425856351007, -0.40989166181097336]
1 565.838 [0.5993719584853967, -0.44528308267788685] [0.42503425856351007, -0.40989166181097336]
1 570.845 [0.5991519584853967, -0.44522974934455356] [0.42503425856351007, -0.40989166181097336]
1 575.851 [0.5984619584853966, -0.44451374934455357] [0.42503425856351007, -0.40989166181097336]
1 580.858 [0.5984279584853968, -0.4445050826778869] [0.42503425856351007, -0.40989166181097336]
1 585.864 [0.5981586251520634, -0.44456641601122016] [0.42503425856351007, -0.40989166181097336]
1 590.87 [0.5977066251520634, -0.44462641601122027] [0.42503425856351007, -0.40989166181097336]
1 595.876 [0.5977026251520634, -0.44462441601122027] [0.42503425856351007, -0.40989166181097336]
