ID TIME pos
1 0.1 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 5.107 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 15.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 20.127 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 25.134 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 30.141 [0.3969207457833307, 0.4424655581961654] [0.4514688196983951, 0.4391248372732914]
1 35.147 [0.3969207457833307, 0.4424655581961654] [0.4514688196983951, 0.4391248372732914]
1 40.154 [0.3969207457833307, 0.4424655581961654] [0.4514688196983951, 0.4391248372732914]
1 45.161 [0.3969207457833307, 0.4424655581961654] [0.4514688196983951, 0.4391248372732914]
1 50.167 [0.3969207457833307, 0.4424655581961654] [0.4514688196983951, 0.4391248372732914]
1 55.173 [0.3969207457833307, 0.4424655581961654] [0.4514688196983951, 0.4391248372732914]
1 60.179 [0.3969207457833307, 0.4424655581961654] [0.4514688196983951, 0.4391248372732914]
1 65.185 [0.3969207457833307, 0.4424655581961654] [0.4514688196983951, 0.4391248372732914]
1 70.192 [0.4231803728916654, 0.4401027790980826] [0.4514688196983951, 0.4391248372732914]
1 75.199 [0.4231803728916654, 0.4401027790980826] [0.4514688196983951, 0.4391248372732914]
1 80.206 [0.4576269152611103, 0.49132518606538844] [0.4514688196983951, 0.4391248372732914]
1 85.212 [0.5058101864458328, 0.46898888954904133] [0.4514688196983951, 0.4391248372732914]
1 90.219 [0.49383268644583267, 0.4880013895490413] [0.4514688196983951, 0.4391248372732914]
1 95.225 [0.48190614915666624, 0.5124471116392331] [0.4514688196983951, 0.4391248372732914]
1 100.232 [0.48691214915666625, 0.5060591116392331] [0.4514688196983951, 0.4391248372732914]
1 105.237 [0.48987452730925907, 0.5338695064662405] [0.4514688196983951, 0.4391248372732914]
1 110.241 [0.48987452730925907, 0.5338695064662405] [0.4514688196983951, 0.4391248372732914]
1 115.247 [0.49875867796904727, 0.5542493654565951] [0.4514688196983951, 0.4391248372732914]
1 120.253 [0.5139941491566662, 0.5455271116392332] [0.4514688196983951, 0.4391248372732914]
1 125.26 [0.5222241491566662, 0.5456171116392332] [0.4514688196983951, 0.4391248372732914]
1 130.266 [0.5222241491566662, 0.5456171116392332] [0.4514688196983951, 0.4391248372732914]
1 135.273 [0.5222241491566662, 0.5456171116392332] [0.4514688196983951, 0.4391248372732914]
1 140.279 [0.5222241491566662, 0.5456171116392332] [0.4514688196983951, 0.4391248372732914]
1 145.286 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 150.293 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 155.299 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 160.306 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 165.313 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 170.32 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 175.326 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 180.333 [0.5617986779690473, 0.5181693654565951] [0.4514688196983951, 0.4391248372732914]
1 185.34 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 190.345 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 195.353 [0.5633501065404758, 0.5169179368851664] [0.4514688196983951, 0.4391248372732914]
1 200.359 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 205.367 [0.5633501065404758, 0.5169179368851664] [0.4514688196983951, 0.4391248372732914]
1 210.373 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 215.38 [0.5617986779690473, 0.5181693654565951] [0.4514688196983951, 0.4391248372732914]
1 220.387 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 225.394 [0.5617986779690473, 0.5181693654565951] [0.4514688196983951, 0.4391248372732914]
1 230.4 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 235.406 [0.5592278606425922, 0.5219083953551295] [0.4514688196983951, 0.4391248372732914]
1 240.413 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 245.42 [0.5592278606425922, 0.5219083953551295] [0.4514688196983951, 0.4391248372732914]
1 250.426 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 255.432 [0.5592278606425922, 0.5219083953551295] [0.4514688196983951, 0.4391248372732914]
1 260.44 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 265.447 [0.5588389717537033, 0.5225250620217962] [0.4514688196983951, 0.4391248372732914]
1 270.454 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 275.46 [0.5495161491566661, 0.5251791116392331] [0.4514688196983951, 0.4391248372732914]
1 280.467 [0.5596300828648144, 0.5215828397995739] [0.4514688196983951, 0.4391248372732914]
1 285.473 [0.5646072493976187, 0.5158050797423093] [0.4514688196983951, 0.4391248372732914]
1 290.48 [0.5574523050870366, 0.5242495064662407] [0.4514688196983951, 0.4391248372732914]
1 295.487 [0.5480461491566662, 0.5269791116392332] [0.4514688196983951, 0.4391248372732914]
1 300.493 [0.5574523050870366, 0.5242495064662407] [0.4514688196983951, 0.4391248372732914]
1 305.5 [0.5480461491566662, 0.5269791116392332] [0.4514688196983951, 0.4391248372732914]
1 310.506 [0.5574523050870366, 0.5242495064662407] [0.4514688196983951, 0.4391248372732914]
1 315.512 [0.5480461491566662, 0.5269791116392332] [0.4514688196983951, 0.4391248372732914]
1 320.518 [0.5617443922547615, 0.522906508313738] [0.4514688196983951, 0.4391248372732914]
1 325.524 [0.5617443922547615, 0.522906508313738] [0.4514688196983951, 0.4391248372732914]
1 330.531 [0.5596834161981478, 0.5282161731329073] [0.4514688196983951, 0.4391248372732914]
1 335.538 [0.5597011939759254, 0.5283639509106851] [0.4514688196983951, 0.4391248372732914]
1 340.545 [0.55570461325303, 0.535954141654197] [0.4514688196983951, 0.4391248372732914]
1 345.552 [0.5576567495314813, 0.5323028397995739] [0.4514688196983951, 0.4391248372732914]
1 350.558 [0.55886851890641, 0.5386658121689359] [0.4514688196983951, 0.4391248372732914]
1 355.563 [0.56516563842037, 0.5313483953551295] [0.4514688196983951, 0.4391248372732914]
1 360.569 [0.56516563842037, 0.5313483953551295] [0.4514688196983951, 0.4391248372732914]
1 365.575 [0.56516563842037, 0.5313483953551295] [0.4514688196983951, 0.4391248372732914]
1 370.581 [0.56516563842037, 0.5313483953551295] [0.4514688196983951, 0.4391248372732914]
1 375.587 [0.56516563842037, 0.5313483953551295] [0.4514688196983951, 0.4391248372732914]
1 380.593 [0.56516563842037, 0.5313483953551295] [0.4514688196983951, 0.4391248372732914]
1 385.6 [0.5606518859803027, 0.5371786871087424] [0.4514688196983951, 0.4391248372732914]
1 390.606 [0.5606518859803027, 0.5371786871087424] [0.4514688196983951, 0.4391248372732914]
1 395.613 [0.5606518859803027, 0.5371786871087424] [0.4514688196983951, 0.4391248372732914]
1 400.62 [0.5606518859803027, 0.5371786871087424] [0.4514688196983951, 0.4391248372732914]
1 405.625 [0.5606518859803027, 0.5371786871087424] [0.4514688196983951, 0.4391248372732914]
