ID TIME pos
10 1.212 [0, 0] [-0.4047270975729192, 0.41893636470177176] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 6.318 [0, 0] [-0.4047270975729192, 0.41893636470177176] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2832300000000001, -0.44798000000000004], [0, 0], [-0.41311999999999993, -0.4263999999999999]]
10 11.324 [0, 0] [-0.4047270975729192, 0.41893636470177176] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2832300000000001, -0.44798000000000004], [0, 0], [-0.41311999999999993, -0.4263999999999999]]
10 16.333 [0, 0] [-0.4047270975729192, 0.41893636470177176] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2832300000000001, -0.44798000000000004], [0, 0], [-0.41311999999999993, -0.4263999999999999]]
10 21.34 [0, 0] [-0.4047270975729192, 0.41893636470177176] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2832300000000001, -0.44798000000000004], [0, 0], [-0.41311999999999993, -0.4263999999999999]]
10 26.348 [0, 0] [-0.4047270975729192, 0.41893636470177176] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2832300000000001, -0.44798000000000004], [0, 0], [-0.41311999999999993, -0.4263999999999999]]
10 31.355 [0, 0] [-0.4047270975729192, 0.41893636470177176] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.61378, 0.5249999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2832300000000001, -0.44798000000000004], [0, 0], [-0.41311999999999993, -0.4263999999999999]]
10 36.363 [0, 0] [-0.4047270975729192, 0.41893636470177176] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.61378, 0.5249999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2832300000000001, -0.44798000000000004], [0, 0], [-0.41311999999999993, -0.4263999999999999]]
10 41.372 [0, 0] [-0.4047270975729192, 0.41893636470177176] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.61378, 0.5249999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2832300000000001, -0.44798000000000004], [0, 0], [-0.41311999999999993, -0.4263999999999999]]
10 46.379 [0, 0] [-0.4047270975729192, 0.41893636470177176] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.61378, 0.5249999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2832300000000001, -0.44798000000000004], [0, 0], [-0.41311999999999993, -0.4263999999999999]]
10 51.386 [0, 0] [-0.4047270975729192, 0.41893636470177176] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.61378, 0.5249999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2832300000000001, -0.44798000000000004], [0, 0], [-0.41311999999999993, -0.4263999999999999]]
