ID TIME pos
8 0.097 [0, 0] [0.445992151382498, 0.4043407707571747]
8 5.108 [0, 0] [0.445992151382498, 0.4043407707571747]
8 10.114 [0, 0] [0.445992151382498, 0.4043407707571747]
8 15.121 [0, 0] [0.445992151382498, 0.4043407707571747]
8 20.125 [0, 0] [0.445992151382498, 0.4043407707571747]
8 25.133 [0, 0] [0.445992151382498, 0.4043407707571747]
8 30.141 [0, 0] [0.445992151382498, 0.4043407707571747]
8 35.148 [0, 0] [0.445992151382498, 0.4043407707571747]
8 40.155 [0, 0] [0.445992151382498, 0.4043407707571747]
8 45.161 [0, 0] [0.445992151382498, 0.4043407707571747]
8 50.167 [0, 0] [0.445992151382498, 0.4043407707571747]
8 55.176 [0, 0] [0.445992151382498, 0.4043407707571747]
8 60.182 [0, 0] [0.445992151382498, 0.4043407707571747]
8 65.185 [0, 0] [0.445992151382498, 0.4043407707571747]
8 70.192 [0, 0] [0.445992151382498, 0.4043407707571747]
8 75.199 [0, 0] [0.445992151382498, 0.4043407707571747]
8 80.206 [0, 0] [0.445992151382498, 0.4043407707571747]
8 85.215 [0, 0] [0.445992151382498, 0.4043407707571747]
8 90.221 [0, 0] [0.445992151382498, 0.4043407707571747]
8 95.226 [0, 0] [0.445992151382498, 0.4043407707571747]
8 100.231 [0, 0] [0.445992151382498, 0.4043407707571747]
8 105.237 [0, 0] [0.445992151382498, 0.4043407707571747]
8 110.243 [0, 0] [0.445992151382498, 0.4043407707571747]
8 115.25 [0, 0] [0.445992151382498, 0.4043407707571747]
8 120.25 [0.47544999999999993, 0.4390299999999998] [0.445992151382498, 0.4043407707571747]
8 125.261 [0.47544999999999993, 0.4390299999999998] [0.445992151382498, 0.4043407707571747]
8 130.27 [0.4905266666666666, 0.4202233333333332] [0.445992151382498, 0.4043407707571747]
8 135.277 [0.49966749999999993, 0.413365] [0.445992151382498, 0.4043407707571747]
8 140.282 [0.496162, 0.41581599999999996] [0.445992151382498, 0.4043407707571747]
8 145.29 [0.49477999999999994, 0.417865] [0.445992151382498, 0.4043407707571747]
8 150.295 [0.4567348014869118, 0.39967600843010376] [0.445992151382498, 0.4043407707571747]
8 155.304 [0.4567348014869118, 0.39967600843010376] [0.445992151382498, 0.4043407707571747]
8 160.315 [0.4567348014869118, 0.39967600843010376] [0.445992151382498, 0.4043407707571747]
8 165.414 [0.4567033729154832, 0.3996474370015323] [0.445992151382498, 0.4043407707571747]
8 170.422 [0.4619370678231535, 0.4003235621123029] [0.445992151382498, 0.4043407707571747]
8 175.429 [0.4621704011564869, 0.39999467322341403] [0.445992151382498, 0.4043407707571747]
8 180.436 [0.4623037344898202, 0.3999302287789696] [0.445992151382498, 0.4043407707571747]
8 185.444 [0.4649243610408382, 0.39841520590107266] [0.445992151382498, 0.4043407707571747]
8 190.449 [0.466161237309853, 0.3986247326373387] [0.445992151382498, 0.4043407707571747]
8 195.453 [0.46565032821894387, 0.39826473263733875] [0.445992151382498, 0.4043407707571747]
8 200.463 [0.46564305549167107, 0.3982610962737024] [0.445992151382498, 0.4043407707571747]
8 205.467 [0.4656230554916711, 0.39813291445552057] [0.445992151382498, 0.4043407707571747]
8 210.474 [0.4672686342006986, 0.39862267158422715] [0.445992151382498, 0.4043407707571747]
8 215.481 [0.4675011342006985, 0.39872517158422727] [0.445992151382498, 0.4043407707571747]
8 220.486 [0.4684561342006985, 0.40038433825089387] [0.445992151382498, 0.4043407707571747]
8 225.492 [0.4684578008673652, 0.4003851715842272] [0.445992151382498, 0.4043407707571747]
8 230.497 [0.46871946753403176, 0.40146267158422727] [0.445992151382498, 0.4043407707571747]
8 235.503 [0.4668569675340318, 0.4007818382508939] [0.445992151382498, 0.4043407707571747]
8 240.51 [0.46287412387756777, 0.3987486199239021] [0.445992151382498, 0.4043407707571747]
8 245.518 [0.46261950849295247, 0.39853708146236355] [0.445992151382498, 0.4043407707571747]
8 250.523 [0.4625959721720272, 0.3985215756436232] [0.445992151382498, 0.4043407707571747]
8 255.529 [0.4629924007434559, 0.3986344327864805] [0.445992151382498, 0.4043407707571747]
8 260.539 [0.4629831150291701, 0.3986330042150518] [0.445992151382498, 0.4043407707571747]
8 265.545 [0.4629831150291701, 0.3986330042150518] [0.445992151382498, 0.4043407707571747]
8 270.548 [0.4629895436005987, 0.3986301470721948] [0.445992151382498, 0.4043407707571747]
8 275.555 [0.4629881150291702, 0.39862943278648055] [0.445992151382498, 0.4043407707571747]
8 280.566 [0.4660374007434559, 0.39861014707219483] [0.445992151382498, 0.4043407707571747]
8 285.567 [0.46663240074345586, 0.3985051470721947] [0.445992151382498, 0.4043407707571747]
8 290.58 [0.46760740074345586, 0.397660861357909] [0.445992151382498, 0.4043407707571747]
8 295.582 [0.46764311502917016, 0.39776657564362333] [0.445992151382498, 0.4043407707571747]
8 300.587 [0.46764311502917016, 0.39776657564362333] [0.445992151382498, 0.4043407707571747]
8 305.593 [0.46764311502917016, 0.39776657564362333] [0.445992151382498, 0.4043407707571747]
8 310.602 [0.4676045436005987, 0.3979630042150518] [0.445992151382498, 0.4043407707571747]
8 315.609 [0.4676038293148844, 0.39796443278648036] [0.445992151382498, 0.4043407707571747]
8 320.619 [0.46752668645774154, 0.3979315756436233] [0.445992151382498, 0.4043407707571747]
8 325.624 [0.467520257886313, 0.3979287185007662] [0.445992151382498, 0.4043407707571747]
8 330.631 [0.467520257886313, 0.3979287185007662] [0.445992151382498, 0.4043407707571747]
8 335.639 [0.4675174007434558, 0.397925861357909] [0.445992151382498, 0.4043407707571747]
8 340.642 [0.46609811502917003, 0.39727371850076615] [0.445992151382498, 0.4043407707571747]
8 345.647 [0.4658359721720274, 0.39715157564362336] [0.445992151382498, 0.4043407707571747]
8 350.656 [0.4658359721720274, 0.39715157564362336] [0.445992151382498, 0.4043407707571747]
8 355.662 [0.4658359721720274, 0.39715157564362336] [0.445992151382498, 0.4043407707571747]
8 360.666 [0.4658359721720274, 0.39715157564362336] [0.445992151382498, 0.4043407707571747]
8 365.679 [0.4658359721720274, 0.39715157564362336] [0.445992151382498, 0.4043407707571747]
8 370.679 [0.4658359721720274, 0.39715157564362336] [0.445992151382498, 0.4043407707571747]
8 375.685 [0.4658359721720274, 0.39715157564362336] [0.445992151382498, 0.4043407707571747]
8 380.694 [0.4658359721720274, 0.39715157564362336] [0.445992151382498, 0.4043407707571747]
8 385.699 [0.4658359721720274, 0.39715157564362336] [0.445992151382498, 0.4043407707571747]
8 390.705 [0.4658359721720274, 0.39715157564362336] [0.445992151382498, 0.4043407707571747]
8 395.715 [0.4665315740272255, 0.3989521372673817] [0.445992151382498, 0.4043407707571747]
8 400.716 [0.46480690736055874, 0.3987741372673817] [0.445992151382498, 0.4043407707571747]
8 405.724 [0.46480690736055874, 0.3987741372673817] [0.445992151382498, 0.4043407707571747]
8 410.731 [0.46480690736055874, 0.3987741372673817] [0.445992151382498, 0.4043407707571747]
8 415.738 [0.4643542406938922, 0.39801080393404836] [0.445992151382498, 0.4043407707571747]
8 420.747 [0.46434624069389213, 0.3979534706007151] [0.445992151382498, 0.4043407707571747]
8 425.752 [0.46436757402722545, 0.3979601372673818] [0.445992151382498, 0.4043407707571747]
8 430.762 [0.4637329073605588, 0.39738347060071516] [0.445992151382498, 0.4043407707571747]
8 435.766 [0.4636949073605588, 0.39738347060071516] [0.445992151382498, 0.4043407707571747]
8 440.772 [0.46369557402722544, 0.39738347060071516] [0.445992151382498, 0.4043407707571747]
8 445.778 [0.46369557402722544, 0.39738347060071516] [0.445992151382498, 0.4043407707571747]
8 450.786 [0.4638575740272255, 0.3973088039340485] [0.445992151382498, 0.4043407707571747]
8 455.791 [0.46391890736055885, 0.3973154706007151] [0.445992151382498, 0.4043407707571747]
8 460.801 [0.46391890736055885, 0.3973154706007151] [0.445992151382498, 0.4043407707571747]
8 465.809 [0.46391890736055885, 0.3973154706007151] [0.445992151382498, 0.4043407707571747]
8 470.812 [0.46393557402722546, 0.39731280393404844] [0.445992151382498, 0.4043407707571747]
8 475.821 [0.46393557402722546, 0.39731280393404844] [0.445992151382498, 0.4043407707571747]
8 480.825 [0.46393557402722546, 0.39731280393404844] [0.445992151382498, 0.4043407707571747]
8 485.831 [0.46348557402722546, 0.39699547060071516] [0.445992151382498, 0.4043407707571747]
8 490.842 [0.46348557402722546, 0.39699547060071516] [0.445992151382498, 0.4043407707571747]
8 495.848 [0.46352357402722555, 0.39698547060071515] [0.445992151382498, 0.4043407707571747]
