ID TIME pos
6 0.098 [0, 0] [0.05469106741684591, -0.40379182311109]
6 425.753 [0.11162713119487076, -0.34499959918379997] [0.05469106741684591, -0.40379182311109]
6 430.755 [0.11162379786153745, -0.34499093251713325] [0.05469106741684591, -0.40379182311109]
6 435.764 [0.11162379786153745, -0.34499093251713325] [0.05469106741684591, -0.40379182311109]
6 440.775 [0.11156779786153743, -0.34499693251713326] [0.05469106741684591, -0.40379182311109]
6 445.782 [0.11156446452820411, -0.3450235991837999] [0.05469106741684591, -0.40379182311109]
6 450.789 [0.11154779786153741, -0.34496693251713323] [0.05469106741684591, -0.40379182311109]
6 455.792 [0.11169579786153741, -0.34519159918379994] [0.05469106741684591, -0.40379182311109]
6 460.799 [0.11169846452820406, -0.3451995991838] [0.05469106741684591, -0.40379182311109]
6 465.805 [0.11169846452820406, -0.3451995991838] [0.05469106741684591, -0.40379182311109]
6 470.813 [0.11169846452820406, -0.3451995991838] [0.05469106741684591, -0.40379182311109]
6 475.821 [0.11169846452820406, -0.3451995991838] [0.05469106741684591, -0.40379182311109]
6 480.828 [0.11169846452820406, -0.3451995991838] [0.05469106741684591, -0.40379182311109]
6 485.834 [0.1116977978615374, -0.3452029325171333] [0.05469106741684591, -0.40379182311109]
6 490.837 [0.11169846452820406, -0.3452042658504666] [0.05469106741684591, -0.40379182311109]
6 495.844 [0.11169846452820406, -0.3452042658504666] [0.05469106741684591, -0.40379182311109]
6 500.851 [0.11169846452820406, -0.3452042658504666] [0.05469106741684591, -0.40379182311109]
6 505.858 [0.11170046452820408, -0.34532026585046655] [0.05469106741684591, -0.40379182311109]
6 510.864 [0.11170979786153744, -0.34533893251713327] [0.05469106741684591, -0.40379182311109]
6 515.868 [0.11179513119487075, -0.34555359918379996] [0.05469106741684591, -0.40379182311109]
6 520.875 [0.1117937978615374, -0.34555559918379986] [0.05469106741684591, -0.40379182311109]
6 525.883 [0.1117937978615374, -0.34555559918379986] [0.05469106741684591, -0.40379182311109]
6 530.889 [0.1117937978615374, -0.34555559918379986] [0.05469106741684591, -0.40379182311109]
6 535.896 [0.1117937978615374, -0.34555559918379986] [0.05469106741684591, -0.40379182311109]
6 540.903 [0.1117937978615374, -0.34555559918379986] [0.05469106741684591, -0.40379182311109]
6 545.909 [0.1117937978615374, -0.34555559918379986] [0.05469106741684591, -0.40379182311109]
6 550.917 [0.1117937978615374, -0.34555559918379986] [0.05469106741684591, -0.40379182311109]
6 555.924 [0.1117937978615374, -0.34555559918379986] [0.05469106741684591, -0.40379182311109]
6 560.931 [0.1117937978615374, -0.34555559918379986] [0.05469106741684591, -0.40379182311109]
6 565.936 [0.1117937978615374, -0.34555559918379986] [0.05469106741684591, -0.40379182311109]
6 570.942 [0.1117937978615374, -0.34555826585046656] [0.05469106741684591, -0.40379182311109]
6 575.95 [0.1117937978615374, -0.34555826585046656] [0.05469106741684591, -0.40379182311109]
6 580.956 [0.1117937978615374, -0.34555826585046656] [0.05469106741684591, -0.40379182311109]
6 585.964 [0.1117937978615374, -0.34555826585046656] [0.05469106741684591, -0.40379182311109]
6 590.967 [0.1117937978615374, -0.34555826585046656] [0.05469106741684591, -0.40379182311109]
6 595.973 [0.1117937978615374, -0.34555826585046656] [0.05469106741684591, -0.40379182311109]
