ID TIME POS
2 0.146 0.240754i + 0.275387j
2 10.241 0.308682i + 0.549111j
2 20.318 0.0327109i + 0.643191j
2 30.343 0.0642934i + 0.463103j
2 40.432 -0.0142659i + 0.367595j
2 50.504 -0.141005i + 0.389359j
2 60.51 -0.164213i + 0.109401j
2 70.529 -0.292364i + 0.0603854j
2 80.541 -0.535731i + -0.169491j
2 90.578 -0.459744i + 0.0363374j
2 100.792 -0.349025i + 0.26486j
2 110.794 -0.0534221i + 0.368329j
2 120.885 -0.0657187i + 0.555301j
2 130.901 -0.0358648i + 0.464524j
2 140.92 0.085948i + 0.306593j
2 151.015 -0.040642i + 0.170436j
2 161.087 0.0269907i + 0.0963872j
2 171.13 0.155163i + -0.197485j
2 181.2 0.311779i + -0.415185j
2 191.207 0.604874i + -0.512625j
2 201.269 0.350859i + -0.474697j
2 211.362 0.231944i + -0.178596j
2 221.455 0.247229i + -0.284454j
2 231.672 0.22368i + -0.423908j
2 242.386 0.249236i + -0.343142j
2 252.392 0.0964292i + -0.248182j
2 262.422 -0.0364816i + 0.0388315j
2 272.429 0.0322127i + 0.353015j
2 282.566 -0.0119087i + 0.715645j
2 292.566 -0.0603617i + 0.50011j
2 302.642 -0.161029i + 0.439145j
2 312.704 -0.0628798i + 0.0356127j
2 322.707 -0.164376i + -0.0533074j
2 332.735 -0.181772i + 0.131188j
2 342.775 -0.249586i + 0.555584j
2 352.806 -0.325566i + 0.641102j
2 362.813 0.0239323i + 0.651725j
2 372.912 -0.120045i + 0.498854j
2 382.942 0.120993i + 0.376284j
2 393.023 0.0336952i + 0.207044j
2 403.055 0.0671672i + 0.307837j
2 413.108 0.1665i + 0.19333j
2 423.208 0.374684i + -0.053893j
2 433.228 0.533776i + -0.282498j
2 443.269 0.506592i + -0.273119j
2 453.473 0.5015i + -0.367808j
2 463.88 0.489075i + -0.416079j
2 473.886 0.360964i + -0.132483j
2 483.949 0.203486i + -0.121503j
2 494.145 0.177667i + -0.129786j
2 504.222 -0.0559351i + -0.128488j
2 514.415 -0.177966i + 0.0909755j
2 524.419 -0.026724i + 0.245179j
2 534.475 0.0206928i + 0.465043j
2 544.747 -0.031567i + 0.610122j
2 554.981 -0.0550757i + 0.299306j
2 565.329 0.0795359i + 0.24979j
2 575.556 0.0853489i + 0.14973j
2 585.622 0.330188i + 0.0428352j
2 595.834 0.738764i + 0.00999341j
2 605.933 0.74022i + 0.0437288j
2 616.127 0.641622i + 0.0438721j
2 626.222 0.243653i + 0.0649123j
2 636.32 0.0561271i + 0.105929j
2 646.385 -0.16236i + 0.209457j
2 657.085 -0.179442i + 0.412164j
2 667.18 0.0331707i + 0.584059j
2 677.276 0.0337766i + 0.628755j
2 687.4 -0.0309119i + 0.451908j
2 697.561 -0.211302i + 0.491432j
2 707.728 -0.114101i + 0.214412j
2 717.808 -0.0404387i + 0.13774j
2 727.841 0.261295i + 0.101582j
2 737.931 0.486377i + 0.0434404j
2 748.03 0.760637i + 0.0733262j
2 758.078 0.303986i + 0.00793408j
2 768.083 0.132602i + -0.0775618j
2 778.248 0.299871i + 0.0330754j
2 788.427 0.136495i + 0.333396j
2 798.441 0.0769356i + 0.613379j
2 808.536 -0.167605i + 0.684274j
