ID TIME pos
2 0.2 [0, 0] [0.09848954013536365, -0.5116181643812844]
2 30.235 [0, 0] [0.09848954013536365, -0.5116181643812844]
2 60.335 [0.11174353176026813, -0.49050893221830255] [0.09848954013536365, -0.5116181643812844]
2 90.434 [0.11174176588013415, -0.49050946610915125] [0.09848954013536365, -0.5116181643812844]
