ID TIME pos
12 0.094 [0, 0] [0.0625990228316881, -0.3801812478121904]
12 305.88 [0.06938341140302401, -0.26177662843636224] [0.0625990228316881, -0.3801812478121904]
12 310.88 [0.06936474473635733, -0.26176329510302887] [0.0625990228316881, -0.3801812478121904]
12 315.887 [0.06936474473635733, -0.26176329510302887] [0.0625990228316881, -0.3801812478121904]
12 320.893 [0.06936474473635733, -0.26176329510302887] [0.0625990228316881, -0.3801812478121904]
12 325.9 [0.06926874473635733, -0.2619152951030289] [0.0625990228316881, -0.3801812478121904]
12 330.91 [0.06925474473635736, -0.26193129510302887] [0.0625990228316881, -0.3801812478121904]
12 335.926 [0.069151411403024, -0.2620152951030289] [0.0625990228316881, -0.3801812478121904]
12 341.025 [0.06914941140302398, -0.2620212951030289] [0.0625990228316881, -0.3801812478121904]
12 346.034 [0.06829541140302399, -0.2628566284363622] [0.0625990228316881, -0.3801812478121904]
12 351.036 [0.06773674473635732, -0.26405796176969554] [0.0625990228316881, -0.3801812478121904]
12 356.046 [0.06773674473635732, -0.26405796176969554] [0.0625990228316881, -0.3801812478121904]
12 361.152 [0.06774074473635736, -0.26406262843636225] [0.0625990228316881, -0.3801812478121904]
12 366.157 [0.06780807806969068, -0.26413529510302886] [0.0625990228316881, -0.3801812478121904]
12 371.165 [0.06780807806969068, -0.26413529510302886] [0.0625990228316881, -0.3801812478121904]
12 376.169 [0.06780807806969068, -0.26413529510302886] [0.0625990228316881, -0.3801812478121904]
12 381.175 [0.06780807806969068, -0.26413529510302886] [0.0625990228316881, -0.3801812478121904]
12 386.182 [0.06780807806969068, -0.26413529510302886] [0.0625990228316881, -0.3801812478121904]
12 391.191 [0.06780807806969068, -0.26413529510302886] [0.0625990228316881, -0.3801812478121904]
12 396.196 [0.06780274473635735, -0.2641419617696955] [0.0625990228316881, -0.3801812478121904]
12 401.205 [0.06802341140302401, -0.2665472951030289] [0.0625990228316881, -0.3801812478121904]
12 406.208 [0.06802074473635736, -0.26655262843636224] [0.0625990228316881, -0.3801812478121904]
12 411.22 [0.06794007806969066, -0.2667152951030289] [0.0625990228316881, -0.3801812478121904]
12 416.221 [0.067953411403024, -0.2668786284363622] [0.0625990228316881, -0.3801812478121904]
12 421.232 [0.067945411403024, -0.2669099617696956] [0.0625990228316881, -0.3801812478121904]
12 426.234 [0.06819474473635734, -0.2669312951030289] [0.0625990228316881, -0.3801812478121904]
12 431.244 [0.06810807806969063, -0.2671006284363623] [0.0625990228316881, -0.3801812478121904]
12 436.249 [0.06781407806969063, -0.2678212951030289] [0.0625990228316881, -0.3801812478121904]
12 441.256 [0.067565411403024, -0.26840862843636226] [0.0625990228316881, -0.3801812478121904]
12 446.263 [0.067565411403024, -0.26840929510302897] [0.0625990228316881, -0.3801812478121904]
12 451.272 [0.067565411403024, -0.26840929510302897] [0.0625990228316881, -0.3801812478121904]
12 456.274 [0.067565411403024, -0.26840929510302897] [0.0625990228316881, -0.3801812478121904]
12 461.28 [0.06710341140302402, -0.2687792951030289] [0.0625990228316881, -0.3801812478121904]
12 466.294 [0.06699741140302401, -0.26896396176969556] [0.0625990228316881, -0.3801812478121904]
12 471.399 [0.06693541140302402, -0.2690392951030289] [0.0625990228316881, -0.3801812478121904]
12 476.402 [0.06693407806969068, -0.2690419617696955] [0.0625990228316881, -0.3801812478121904]
12 481.407 [0.06692874473635736, -0.2690472951030289] [0.0625990228316881, -0.3801812478121904]
12 486.414 [0.06692807806969069, -0.2690492951030289] [0.0625990228316881, -0.3801812478121904]
12 491.416 [0.0669300780696907, -0.26906329510302895] [0.0625990228316881, -0.3801812478121904]
12 496.423 [0.06691274473635735, -0.26912196176969555] [0.0625990228316881, -0.3801812478121904]
12 501.534 [0.06691141140302403, -0.26912462843636226] [0.0625990228316881, -0.3801812478121904]
12 506.536 [0.06691141140302403, -0.26912462843636226] [0.0625990228316881, -0.3801812478121904]
12 511.548 [0.06691141140302403, -0.26912462843636226] [0.0625990228316881, -0.3801812478121904]
12 516.55 [0.0667680780696907, -0.2694326284363623] [0.0625990228316881, -0.3801812478121904]
12 521.559 [0.06671341140302404, -0.26953529510302887] [0.0625990228316881, -0.3801812478121904]
12 526.564 [0.06643807806969074, -0.2699292951030289] [0.0625990228316881, -0.3801812478121904]
12 531.576 [0.06643807806969074, -0.2699292951030289] [0.0625990228316881, -0.3801812478121904]
12 536.578 [0.06643807806969074, -0.2699292951030289] [0.0625990228316881, -0.3801812478121904]
12 541.581 [0.0664287447363574, -0.2699639617696956] [0.0625990228316881, -0.3801812478121904]
12 546.59 [0.06610474473635738, -0.2704006284363622] [0.0625990228316881, -0.3801812478121904]
12 551.594 [0.06607941140302404, -0.2704459617696956] [0.0625990228316881, -0.3801812478121904]
12 556.6 [0.06573141140302403, -0.27097062843636227] [0.0625990228316881, -0.3801812478121904]
12 561.61 [0.06573141140302403, -0.27097062843636227] [0.0625990228316881, -0.3801812478121904]
12 566.62 [0.06573141140302403, -0.27097129510302886] [0.0625990228316881, -0.3801812478121904]
12 571.62 [0.06573141140302403, -0.27097129510302886] [0.0625990228316881, -0.3801812478121904]
12 576.627 [0.06573141140302403, -0.27097129510302886] [0.0625990228316881, -0.3801812478121904]
12 581.633 [0.06569741140302401, -0.2711019617696956] [0.0625990228316881, -0.3801812478121904]
12 586.64 [0.065659411403024, -0.27119529510302887] [0.0625990228316881, -0.3801812478121904]
12 591.645 [0.065659411403024, -0.27119529510302887] [0.0625990228316881, -0.3801812478121904]
12 596.654 [0.065659411403024, -0.27119529510302887] [0.0625990228316881, -0.3801812478121904]
