ID TIME pos
8 0.097 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 5.117 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 10.209 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 15.218 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 20.224 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 25.233 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 30.24 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 35.247 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 40.252 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 45.258 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 50.27 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 55.278 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 60.283 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 65.286 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 70.292 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 75.299 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 80.307 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 85.313 [-0.37549999999999994, -0.3263100000000001] [-0.3627042145495745, -0.3886294839370129]
8 90.322 [-0.37549999999999994, -0.3263100000000001] [-0.3627042145495745, -0.3886294839370129]
8 95.323 [-0.3656925, -0.34095500000000006] [-0.3627042145495745, -0.3886294839370129]
8 100.33 [-0.37440199999999996, -0.34075200000000005] [-0.3627042145495745, -0.3886294839370129]
8 105.338 [-0.38512166666666675, -0.3448550000000001] [-0.3627042145495745, -0.3886294839370129]
8 110.343 [-0.3746035968126017, -0.393627190879479] [-0.3627042145495745, -0.3886294839370129]
8 115.344 [-0.3653465305000904, -0.4014908363373147] [-0.3627042145495745, -0.3886294839370129]
8 120.35 [-0.3658931971667571, -0.40186083633731473] [-0.3627042145495745, -0.3886294839370129]
8 125.357 [-0.3654576416112014, -0.40219639189287026] [-0.3627042145495745, -0.3886294839370129]
8 130.366 [-0.36475625222734664, -0.39432613882143924] [-0.3627042145495745, -0.3886294839370129]
8 135.372 [-0.366640731208401, -0.39060562725298603] [-0.3627042145495745, -0.3886294839370129]
8 140.379 [-0.36469298265390865, -0.390472886695064] [-0.3627042145495745, -0.3886294839370129]
8 145.384 [-0.3650514441923703, -0.3919444251566024] [-0.3627042145495745, -0.3886294839370129]
8 150.39 [-0.3654306749616011, -0.3920344251566025] [-0.3627042145495745, -0.3886294839370129]
8 155.397 [-0.3654168288077549, -0.39206980977198713] [-0.3627042145495745, -0.3886294839370129]
8 160.403 [-0.3654175980385241, -0.3920705790027563] [-0.3627042145495745, -0.3886294839370129]
8 165.411 [-0.365803751884678, -0.3926790405412178] [-0.3627042145495745, -0.3886294839370129]
8 170.419 [-0.3658991365000625, -0.392592886695064] [-0.3627042145495745, -0.3886294839370129]
8 175.423 [-0.3654999124643438, -0.3905826805025594] [-0.3627042145495745, -0.3886294839370129]
8 180.431 [-0.3656484838929152, -0.39122768050255946] [-0.3627042145495745, -0.3886294839370129]
8 185.433 [-0.3654556267500581, -0.3912576805025595] [-0.3627042145495745, -0.3886294839370129]
8 190.439 [-0.3654541981786295, -0.3912462519311309] [-0.3627042145495745, -0.3886294839370129]
8 195.446 [-0.365237769607201, -0.3914469662168452] [-0.3627042145495745, -0.3886294839370129]
8 200.456 [-0.3652441981786296, -0.39143982335970234] [-0.3627042145495745, -0.3886294839370129]
8 205.46 [-0.3652613410357724, -0.39177839478827375] [-0.3627042145495745, -0.3886294839370129]
8 210.466 [-0.3653213410357724, -0.39294125193113094] [-0.3627042145495745, -0.3886294839370129]
8 215.473 [-0.3653213410357724, -0.39294125193113094] [-0.3627042145495745, -0.3886294839370129]
8 220.476 [-0.3653213410357724, -0.39294125193113094] [-0.3627042145495745, -0.3886294839370129]
8 225.487 [-0.3653213410357724, -0.39294125193113094] [-0.3627042145495745, -0.3886294839370129]
8 230.49 [-0.3652963410357724, -0.3929669662168452] [-0.3627042145495745, -0.3886294839370129]
8 235.499 [-0.3652963410357724, -0.3929669662168452] [-0.3627042145495745, -0.3886294839370129]
8 240.511 [-0.36523848389291524, -0.39298768050255944] [-0.3627042145495745, -0.3886294839370129]
8 245.514 [-0.3652213410357724, -0.3929898233597023] [-0.3627042145495745, -0.3886294839370129]
8 250.521 [-0.3652213410357724, -0.3929898233597023] [-0.3627042145495745, -0.3886294839370129]
8 255.526 [-0.3652213410357724, -0.3929898233597023] [-0.3627042145495745, -0.3886294839370129]
8 260.53 [-0.36521705532148674, -0.3929919662168451] [-0.3627042145495745, -0.3886294839370129]
8 265.535 [-0.36521705532148674, -0.3929919662168451] [-0.3627042145495745, -0.3886294839370129]
8 270.543 [-0.36521705532148674, -0.3929919662168451] [-0.3627042145495745, -0.3886294839370129]
8 275.548 [-0.3652856267500581, -0.39282625193113085] [-0.3627042145495745, -0.3886294839370129]
8 280.554 [-0.3636456267500581, -0.3931719662168451] [-0.3627042145495745, -0.3886294839370129]
8 285.562 [-0.36361491246434385, -0.3931719662168451] [-0.3627042145495745, -0.3886294839370129]
8 290.568 [-0.36361419817862956, -0.39317125193113084] [-0.3627042145495745, -0.3886294839370129]
8 295.579 [-0.36361419817862956, -0.39317125193113084] [-0.3627042145495745, -0.3886294839370129]
8 300.58 [-0.36361276960720096, -0.3931733947882737] [-0.3627042145495745, -0.3886294839370129]
8 305.587 [-0.36361276960720096, -0.3931741090739879] [-0.3627042145495745, -0.3886294839370129]
8 310.597 [-0.36361276960720096, -0.3931741090739879] [-0.3627042145495745, -0.3886294839370129]
8 315.601 [-0.36361276960720096, -0.3931741090739879] [-0.3627042145495745, -0.3886294839370129]
8 320.609 [-0.3637520553214867, -0.3937598233597023] [-0.3627042145495745, -0.3886294839370129]
8 325.613 [-0.363677769607201, -0.3941769662168451] [-0.3627042145495745, -0.3886294839370129]
8 330.62 [-0.3637041981786295, -0.39426410907398796] [-0.3627042145495745, -0.3886294839370129]
8 335.63 [-0.3637041981786295, -0.39426410907398796] [-0.3627042145495745, -0.3886294839370129]
8 340.637 [-0.3637041981786295, -0.39426410907398796] [-0.3627042145495745, -0.3886294839370129]
8 345.64 [-0.3637041981786295, -0.39426410907398796] [-0.3627042145495745, -0.3886294839370129]
8 350.645 [-0.3637041981786295, -0.39426410907398796] [-0.3627042145495745, -0.3886294839370129]
8 355.654 [-0.3636977696072009, -0.395119109073988] [-0.3627042145495745, -0.3886294839370129]
8 360.66 [-0.36371848389291517, -0.39516696621684516] [-0.3627042145495745, -0.3886294839370129]
8 365.668 [-0.3636470553214866, -0.3957748233597023] [-0.3627042145495745, -0.3886294839370129]
8 370.673 [-0.3636470553214866, -0.3957748233597023] [-0.3627042145495745, -0.3886294839370129]
8 375.678 [-0.36363919817862944, -0.39582768050255945] [-0.3627042145495745, -0.3886294839370129]
8 380.683 [-0.36363919817862944, -0.39582768050255945] [-0.3627042145495745, -0.3886294839370129]
8 385.689 [-0.36374348389291516, -0.39610910907398805] [-0.3627042145495745, -0.3886294839370129]
8 390.695 [-0.36374348389291516, -0.39611196621684513] [-0.3627042145495745, -0.3886294839370129]
8 395.704 [-0.36374919817862944, -0.3961519662168452] [-0.3627042145495745, -0.3886294839370129]
8 400.708 [-0.3637499124643438, -0.39615625193113085] [-0.3627042145495745, -0.3886294839370129]
8 405.715 [-0.3637620553214867, -0.3961912519311309] [-0.3627042145495745, -0.3886294839370129]
8 410.723 [-0.3637620553214867, -0.3961912519311309] [-0.3627042145495745, -0.3886294839370129]
8 415.729 [-0.3637620553214867, -0.3961912519311309] [-0.3627042145495745, -0.3886294839370129]
8 420.734 [-0.36369634103577236, -0.39673910907398807] [-0.3627042145495745, -0.3886294839370129]
8 425.74 [-0.3640670553214867, -0.3974919662168452] [-0.3627042145495745, -0.3886294839370129]
8 430.75 [-0.3641006267500581, -0.3975705376454166] [-0.3627042145495745, -0.3886294839370129]
8 435.755 [-0.36410134103577235, -0.39757196621684515] [-0.3627042145495745, -0.3886294839370129]
8 440.761 [-0.36408919817862945, -0.39766553764541657] [-0.3627042145495745, -0.3886294839370129]
8 445.767 [-0.3641313410357724, -0.39794910907398806] [-0.3627042145495745, -0.3886294839370129]
8 450.777 [-0.36413276960720103, -0.3979505376454166] [-0.3627042145495745, -0.3886294839370129]
8 455.781 [-0.36413276960720103, -0.3979505376454166] [-0.3627042145495745, -0.3886294839370129]
8 460.787 [-0.3648613410357724, -0.39822839478827377] [-0.3627042145495745, -0.3886294839370129]
8 465.799 [-0.36413591830005426, -0.39804383513572217] [-0.3627042145495745, -0.3886294839370129]
8 470.802 [-0.36429058496672095, -0.3981071684690555] [-0.3627042145495745, -0.3886294839370129]
8 475.807 [-0.36429058496672095, -0.3981078351357222] [-0.3627042145495745, -0.3886294839370129]
8 480.816 [-0.36432125163338763, -0.3981991684690555] [-0.3627042145495745, -0.3886294839370129]
8 485.82 [-0.3643325849667209, -0.39822516846905553] [-0.3627042145495745, -0.3886294839370129]
8 490.825 [-0.3643325849667209, -0.3982258351357222] [-0.3627042145495745, -0.3886294839370129]
8 495.832 [-0.3643325849667209, -0.3982258351357222] [-0.3627042145495745, -0.3886294839370129]
8 500.839 [-0.3643325849667209, -0.3982258351357222] [-0.3627042145495745, -0.3886294839370129]
8 505.851 [-0.3643325849667209, -0.3982258351357222] [-0.3627042145495745, -0.3886294839370129]
8 510.851 [-0.3643325849667209, -0.3982258351357222] [-0.3627042145495745, -0.3886294839370129]
8 515.857 [-0.3643325849667209, -0.3982258351357222] [-0.3627042145495745, -0.3886294839370129]
8 520.867 [-0.3645292516333875, -0.3982865018023888] [-0.3627042145495745, -0.3886294839370129]
8 525.87 [-0.3646559183000542, -0.3986905018023888] [-0.3627042145495745, -0.3886294839370129]
8 530.878 [-0.3646565849667209, -0.39869316846905545] [-0.3627042145495745, -0.3886294839370129]
8 535.884 [-0.36469725163338756, -0.39881516846905546] [-0.3627042145495745, -0.3886294839370129]
8 540.891 [-0.3646979183000542, -0.39881583513572216] [-0.3627042145495745, -0.3886294839370129]
8 545.902 [-0.3650619183000542, -0.39947783513572216] [-0.3627042145495745, -0.3886294839370129]
8 550.904 [-0.36508191830005426, -0.3995698351357221] [-0.3627042145495745, -0.3886294839370129]
8 555.911 [-0.3650832516333875, -0.3995718351357221] [-0.3627042145495745, -0.3886294839370129]
8 560.918 [-0.3650832516333875, -0.3995718351357221] [-0.3627042145495745, -0.3886294839370129]
8 565.924 [-0.3650832516333875, -0.3995718351357221] [-0.3627042145495745, -0.3886294839370129]
8 570.933 [-0.3651392516333875, -0.39963183513572204] [-0.3627042145495745, -0.3886294839370129]
8 575.938 [-0.36515791830005423, -0.3996945018023888] [-0.3627042145495745, -0.3886294839370129]
8 580.947 [-0.36516591830005424, -0.3997038351357221] [-0.3627042145495745, -0.3886294839370129]
8 585.953 [-0.3652112516333875, -0.3998478351357221] [-0.3627042145495745, -0.3886294839370129]
8 590.955 [-0.3652225849667209, -0.3998658351357221] [-0.3627042145495745, -0.3886294839370129]
8 595.967 [-0.36573458496672084, -0.4009178351357221] [-0.3627042145495745, -0.3886294839370129]
