ID TIME pos
8 1.21 [0, 0] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
8 6.22 [0, 0] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.28345, -0.44133]]
8 11.228 [0, 0] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.28345, -0.44133]]
8 16.235 [0, 0] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.28345, -0.44133]]
8 21.243 [0, 0] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.28345, -0.44133]]
8 26.251 [0, 0] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.28345, -0.44133]]
8 31.259 [0, 0] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.28345, -0.44133]]
8 36.267 [0, 0] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.28345, -0.44133]]
8 41.276 [0, 0] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 46.283 [0, 0] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 51.291 [0, 0] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 56.299 [0, 0] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 61.307 [0, 0] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 66.316 [0, 0] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 71.324 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 76.332 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 81.34 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 86.349 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 91.357 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 96.364 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 101.373 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 106.381 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 111.389 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 116.397 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 121.406 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 126.414 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 131.423 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 136.43 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 141.439 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41798, 0.2357800000000001], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 146.447 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41798, 0.2357800000000001], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 151.455 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41798, 0.2357800000000001], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 156.464 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41798, 0.2357800000000001], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 161.472 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41798, 0.2357800000000001], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 166.479 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41798, 0.2357800000000001], [0, 0], [0, 0], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 171.487 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.20294999999999996, 0.24502999999999986], [0, 0], [0.2593399999999999, 0.6058400000000002], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 176.495 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0.1567599999999998, 0.1865800000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0.17270999999999992, 0.24632999999999994], [0, 0], [0.11064000000000007, 0.1553399999999998], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 181.504 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0.15061999999999998, 0.1815699999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0.17270999999999992, 0.24632999999999994], [0, 0], [0.10813000000000006, 0.15242999999999984], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 186.513 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0.15061999999999998, 0.1815699999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0.17270999999999992, 0.24632999999999994], [0, 0], [0.10813000000000006, 0.15242999999999984], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 191.521 [0.6401266970865966, 0.36771448946843255] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0.15061999999999998, 0.1815699999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0.17270999999999992, 0.24632999999999994], [0, 0], [0.10813000000000006, 0.15242999999999984], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 196.529 [0.16722443227224998, 0.24111386366239823] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0.15061999999999998, 0.1815699999999998], [0.2997200000000002, 0.29979999999999984], [0, 0], [0, 0], [0, 0], [0.17270999999999992, 0.24632999999999994], [0, 0], [0.10813000000000006, 0.15242999999999984], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
8 201.537 [0.16721000044043802, 0.24111000011790953] [0.37518166680139237, 0.37507731216406315] [[0, 0], [0.49148000000000014, 0.41579999999999995], [0, 0], [0, 0], [0.15061999999999998, 0.1815699999999998], [0.2997200000000002, 0.29979999999999984], [0, 0], [0, 0], [0, 0], [0.17270999999999992, 0.24632999999999994], [0, 0], [0.10813000000000006, 0.15242999999999984], [0.2312599999999998, 0.83317], [0, 0], [-0.28345, -0.44133]]
