ID TIME pos
8 0.097 [0, 0] [0.17429720198973475, -0.24724329663361827]
8 200.558 [0.19604497231856563, -0.23406922944500522] [0.17429720198973475, -0.24724329663361827]
8 205.56 [0.19604497231856563, -0.23406922944500522] [0.17429720198973475, -0.24724329663361827]
8 210.567 [0.19609568660427995, -0.23375494373071953] [0.17429720198973475, -0.24724329663361827]
8 215.574 [0.19629530749732796, -0.23305861414867154] [0.17429720198973475, -0.24724329663361827]
8 220.581 [0.1961559741639946, -0.2331952808153382] [0.17429720198973475, -0.24724329663361827]
8 225.588 [0.1961559741639946, -0.23319594748200487] [0.17429720198973475, -0.24724329663361827]
8 230.595 [0.1961559741639946, -0.23319594748200487] [0.17429720198973475, -0.24724329663361827]
8 235.601 [0.19617264083066127, -0.23309861414867156] [0.17429720198973475, -0.24724329663361827]
8 240.606 [0.19617264083066127, -0.23309861414867156] [0.17429720198973475, -0.24724329663361827]
8 245.617 [0.19628530749732795, -0.23311194748200487] [0.17429720198973475, -0.24724329663361827]
8 250.624 [0.1965219741639946, -0.2321292808153382] [0.17429720198973475, -0.24724329663361827]
8 255.628 [0.19646130749732796, -0.2319026141486716] [0.17429720198973475, -0.24724329663361827]
8 260.638 [0.1964606408306613, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 265.642 [0.1964606408306613, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 270.648 [0.1964606408306613, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 275.655 [0.1964606408306613, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 280.662 [0.1964606408306613, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 285.672 [0.1964606408306613, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 290.677 [0.1964606408306613, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 295.684 [0.1964606408306613, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 300.692 [0.1964606408306613, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 305.698 [0.1964606408306613, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 310.705 [0.1964606408306613, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 315.71 [0.1964606408306613, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 320.715 [0.1964606408306613, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 325.722 [0.1964606408306613, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 330.731 [0.1964606408306613, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 335.737 [0.1970106408306613, -0.23140394748200485] [0.17429720198973475, -0.24724329663361827]
8 340.742 [0.1979986408306613, -0.23157794748200491] [0.17429720198973475, -0.24724329663361827]
8 345.75 [0.19767664083066133, -0.23235794748200486] [0.17429720198973475, -0.24724329663361827]
8 350.757 [0.197881307497328, -0.23202994748200484] [0.17429720198973475, -0.24724329663361827]
8 355.764 [0.19771597416399464, -0.23189928081533823] [0.17429720198973475, -0.24724329663361827]
8 360.77 [0.19773530749732798, -0.23190594748200485] [0.17429720198973475, -0.24724329663361827]
8 365.775 [0.19784730749732798, -0.23196194748200488] [0.17429720198973475, -0.24724329663361827]
8 370.782 [0.19784730749732798, -0.23196194748200488] [0.17429720198973475, -0.24724329663361827]
8 375.789 [0.19780530749732797, -0.23196128081533818] [0.17429720198973475, -0.24724329663361827]
8 380.793 [0.19780530749732797, -0.23196194748200488] [0.17429720198973475, -0.24724329663361827]
8 385.801 [0.19781130749732798, -0.2319646141486715] [0.17429720198973475, -0.24724329663361827]
8 390.809 [0.19781130749732798, -0.2319646141486715] [0.17429720198973475, -0.24724329663361827]
8 395.815 [0.19774997416399462, -0.23214128081533822] [0.17429720198973475, -0.24724329663361827]
8 400.822 [0.19774997416399462, -0.23214128081533822] [0.17429720198973475, -0.24724329663361827]
8 405.829 [0.19774997416399462, -0.23214128081533822] [0.17429720198973475, -0.24724329663361827]
8 410.835 [0.19775064083066127, -0.23214061414867154] [0.17429720198973475, -0.24724329663361827]
8 415.843 [0.19775064083066127, -0.23214061414867154] [0.17429720198973475, -0.24724329663361827]
8 420.85 [0.19775064083066127, -0.23214061414867154] [0.17429720198973475, -0.24724329663361827]
8 425.859 [0.19775064083066127, -0.23214061414867154] [0.17429720198973475, -0.24724329663361827]
8 430.864 [0.19775064083066127, -0.23214061414867154] [0.17429720198973475, -0.24724329663361827]
8 435.865 [0.19775330749732795, -0.23204794748200488] [0.17429720198973475, -0.24724329663361827]
8 440.876 [0.19775330749732795, -0.23204794748200488] [0.17429720198973475, -0.24724329663361827]
8 445.887 [0.19775330749732795, -0.23204794748200488] [0.17429720198973475, -0.24724329663361827]
8 450.994 [0.19775330749732795, -0.23204794748200488] [0.17429720198973475, -0.24724329663361827]
8 455.994 [0.19776397416399458, -0.2319426141486715] [0.17429720198973475, -0.24724329663361827]
8 461.001 [0.19776397416399458, -0.2319426141486715] [0.17429720198973475, -0.24724329663361827]
8 466.007 [0.19776464083066125, -0.2319366141486715] [0.17429720198973475, -0.24724329663361827]
8 471.013 [0.19776330749732793, -0.23193461414867145] [0.17429720198973475, -0.24724329663361827]
8 476.02 [0.1978159741639946, -0.23185794748200478] [0.17429720198973475, -0.24724329663361827]
8 481.03 [0.1978159741639946, -0.23185794748200478] [0.17429720198973475, -0.24724329663361827]
8 486.035 [0.1978159741639946, -0.23185728081533816] [0.17429720198973475, -0.24724329663361827]
8 491.042 [0.1978159741639946, -0.23185728081533816] [0.17429720198973475, -0.24724329663361827]
8 496.052 [0.1978159741639946, -0.23185728081533816] [0.17429720198973475, -0.24724329663361827]
8 501.056 [0.19781530749732792, -0.2317526141486715] [0.17429720198973475, -0.24724329663361827]
8 506.062 [0.19781530749732792, -0.2317526141486715] [0.17429720198973475, -0.24724329663361827]
8 511.068 [0.1978159741639946, -0.23175194748200478] [0.17429720198973475, -0.24724329663361827]
8 516.074 [0.19781530749732792, -0.23172728081533817] [0.17429720198973475, -0.24724329663361827]
8 521.083 [0.19780664083066127, -0.23172128081533822] [0.17429720198973475, -0.24724329663361827]
8 526.091 [0.19780664083066127, -0.23172128081533822] [0.17429720198973475, -0.24724329663361827]
8 531.095 [0.19780530749732794, -0.23170261414867147] [0.17429720198973475, -0.24724329663361827]
8 536.107 [0.19780597416399462, -0.23169994748200484] [0.17429720198973475, -0.24724329663361827]
8 541.109 [0.19780597416399462, -0.23169928081533814] [0.17429720198973475, -0.24724329663361827]
8 546.114 [0.19780597416399462, -0.23169928081533814] [0.17429720198973475, -0.24724329663361827]
8 551.121 [0.19780597416399462, -0.23169928081533814] [0.17429720198973475, -0.24724329663361827]
8 556.13 [0.19780597416399462, -0.23169928081533814] [0.17429720198973475, -0.24724329663361827]
8 561.139 [0.19796797416399464, -0.23166394748200486] [0.17429720198973475, -0.24724329663361827]
8 566.141 [0.1979686408306613, -0.2316626141486715] [0.17429720198973475, -0.24724329663361827]
8 571.147 [0.1979686408306613, -0.2316626141486715] [0.17429720198973475, -0.24724329663361827]
8 576.155 [0.1979686408306613, -0.2316626141486715] [0.17429720198973475, -0.24724329663361827]
8 581.164 [0.1979686408306613, -0.2316626141486715] [0.17429720198973475, -0.24724329663361827]
8 586.171 [0.1979686408306613, -0.2316626141486715] [0.17429720198973475, -0.24724329663361827]
8 591.174 [0.1979686408306613, -0.2316626141486715] [0.17429720198973475, -0.24724329663361827]
8 596.181 [0.1967426408306613, -0.2317346141486715] [0.17429720198973475, -0.24724329663361827]
