ID TIME pos
2 0.1 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 5.107 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 15.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 30.139 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 35.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 40.151 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 45.159 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 50.164 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 55.173 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 60.179 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 65.185 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
2 70.189 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
2 75.197 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
2 80.203 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
2 85.21 [0.5002154582010211, 0.4257500065890401] [0.4514688196983951, 0.4391248372732914]
2 90.216 [0.5002154582010211, 0.4257500065890401] [0.4514688196983951, 0.4391248372732914]
2 95.222 [0.5002154582010211, 0.4257500065890401] [0.4514688196983951, 0.4391248372732914]
2 100.227 [0.5002154582010211, 0.4257500065890401] [0.4514688196983951, 0.4391248372732914]
2 105.235 [0.5002154582010211, 0.4257500065890401] [0.4514688196983951, 0.4391248372732914]
2 110.241 [0.5002154582010211, 0.4257500065890401] [0.4514688196983951, 0.4391248372732914]
2 115.245 [0.5002154582010211, 0.4257500065890401] [0.4514688196983951, 0.4391248372732914]
2 120.251 [0.5002154582010211, 0.4257500065890401] [0.4514688196983951, 0.4391248372732914]
2 125.258 [0.5002154582010211, 0.4257500065890401] [0.4514688196983951, 0.4391248372732914]
2 130.264 [0.5002154582010211, 0.4257500065890401] [0.4514688196983951, 0.4391248372732914]
2 135.27 [0.5002154582010211, 0.4257500065890401] [0.4514688196983951, 0.4391248372732914]
2 140.277 [0.5002154582010211, 0.4257500065890401] [0.4514688196983951, 0.4391248372732914]
2 145.281 [0.5002154582010211, 0.4257500065890401] [0.4514688196983951, 0.4391248372732914]
2 150.287 [0.5002154582010211, 0.4257500065890401] [0.4514688196983951, 0.4391248372732914]
2 155.295 [0.5207854582010211, 0.46349000658904] [0.4514688196983951, 0.4391248372732914]
2 160.302 [0.5207854582010211, 0.46349000658904] [0.4514688196983951, 0.4391248372732914]
2 165.308 [0.5207854582010211, 0.46349000658904] [0.4514688196983951, 0.4391248372732914]
2 170.315 [0.5207854582010211, 0.46349000658904] [0.4514688196983951, 0.4391248372732914]
2 175.321 [0.5207854582010211, 0.46349000658904] [0.4514688196983951, 0.4391248372732914]
2 180.328 [0.5207854582010211, 0.46349000658904] [0.4514688196983951, 0.4391248372732914]
2 185.334 [0.5207854582010211, 0.46349000658904] [0.4514688196983951, 0.4391248372732914]
2 190.341 [0.5207854582010211, 0.46349000658904] [0.4514688196983951, 0.4391248372732914]
2 195.347 [0.5238303054673474, 0.4880833377260266] [0.4514688196983951, 0.4391248372732914]
2 200.353 [0.5238303054673474, 0.4880833377260266] [0.4514688196983951, 0.4391248372732914]
2 205.36 [0.5238303054673474, 0.4880833377260266] [0.4514688196983951, 0.4391248372732914]
2 210.367 [0.5245852291005106, 0.49833750329452] [0.4514688196983951, 0.4391248372732914]
2 215.373 [0.5245377291005107, 0.5017675032945199] [0.4514688196983951, 0.4391248372732914]
2 220.38 [0.5256377291005105, 0.5011100032945199] [0.4514688196983951, 0.4391248372732914]
2 225.386 [0.5256377291005105, 0.5011100032945199] [0.4514688196983951, 0.4391248372732914]
2 230.392 [0.5256377291005105, 0.5011100032945199] [0.4514688196983951, 0.4391248372732914]
2 235.399 [0.5256377291005105, 0.5011100032945199] [0.4514688196983951, 0.4391248372732914]
2 240.405 [0.5208241832804085, 0.517834002635616] [0.4514688196983951, 0.4391248372732914]
2 245.411 [0.5228821832804085, 0.522012002635616] [0.4514688196983951, 0.4391248372732914]
2 250.419 [0.5233234860670071, 0.52981333552968] [0.4514688196983951, 0.4391248372732914]
2 255.425 [0.5233234860670071, 0.52981333552968] [0.4514688196983951, 0.4391248372732914]
2 260.431 [0.5233234860670071, 0.52981333552968] [0.4514688196983951, 0.4391248372732914]
2 265.438 [0.5233234860670071, 0.52981333552968] [0.4514688196983951, 0.4391248372732914]
2 270.444 [0.5229651527336737, 0.5305600021963467] [0.4514688196983951, 0.4391248372732914]
2 275.451 [0.5229651527336737, 0.5305600021963467] [0.4514688196983951, 0.4391248372732914]
2 280.457 [0.5232658452002916, 0.5336485733111542] [0.4514688196983951, 0.4391248372732914]
2 285.463 [0.5251701309145774, 0.54094285902544] [0.4514688196983951, 0.4391248372732914]
2 290.469 [0.5251701309145774, 0.54094285902544] [0.4514688196983951, 0.4391248372732914]
2 295.476 [0.5251701309145774, 0.54094285902544] [0.4514688196983951, 0.4391248372732914]
2 300.483 [0.5251701309145774, 0.54094285902544] [0.4514688196983951, 0.4391248372732914]
2 305.489 [0.5251701309145774, 0.54094285902544] [0.4514688196983951, 0.4391248372732914]
2 310.495 [0.5251701309145774, 0.54094285902544] [0.4514688196983951, 0.4391248372732914]
2 315.502 [0.5251701309145774, 0.54094285902544] [0.4514688196983951, 0.4391248372732914]
2 320.509 [0.5251701309145774, 0.54094285902544] [0.4514688196983951, 0.4391248372732914]
2 325.515 [0.5251701309145774, 0.54094285902544] [0.4514688196983951, 0.4391248372732914]
2 330.522 [0.5248001145502552, 0.54603000164726] [0.4514688196983951, 0.4391248372732914]
2 335.528 [0.5248901309145774, 0.5463671447397257] [0.4514688196983951, 0.4391248372732914]
2 340.535 [0.5248901309145774, 0.5463671447397257] [0.4514688196983951, 0.4391248372732914]
2 345.541 [0.5320861832804085, 0.573736002635616] [0.4514688196983951, 0.4391248372732914]
2 350.547 [0.536331559486006, 0.575625716168297] [0.4514688196983951, 0.4391248372732914]
2 355.553 [0.5354858452002917, 0.5757014304540115] [0.4514688196983951, 0.4391248372732914]
2 360.56 [0.536331559486006, 0.575625716168297] [0.4514688196983951, 0.4391248372732914]
2 365.567 [0.5359178796002269, 0.577377779242009] [0.4514688196983951, 0.4391248372732914]
2 370.574 [0.5320861832804085, 0.573736002635616] [0.4514688196983951, 0.4391248372732914]
2 375.58 [0.5371482651274584, 0.5757718193798256] [0.4514688196983951, 0.4391248372732914]
2 380.587 [0.5384419014910947, 0.5750818193798255] [0.4514688196983951, 0.4391248372732914]
2 385.593 [0.5386958452002917, 0.5734914304540115] [0.4514688196983951, 0.4391248372732914]
2 390.6 [0.5384419014910947, 0.5750818193798255] [0.4514688196983951, 0.4391248372732914]
2 395.606 [0.5386958452002917, 0.5734914304540115] [0.4514688196983951, 0.4391248372732914]
