ID TIME pos
11 1.194 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 6.216 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 11.519 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 16.725 [-0.4175899999999999, 0.35973999999999995] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.4175899999999999, 0.35973999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 21.928 [-0.4175899999999999, 0.35973999999999995] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.4175899999999999, 0.35973999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 26.935 [-0.4175899999999999, 0.35973999999999995] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.47154000000000007, 0.3044199999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 32.042 [-0.4175899999999999, 0.35973999999999995] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.4790000000000001, 0.2967599999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4776499999999999, 0.3000400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 37.05 [-0.4127898883497707, 0.4044715748931671] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.4785299999999999, 0.2980800000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4781200000000001, 0.29574999999999996], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 42.259 [-0.46811123604372135, 0.3138064468616458] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [-0.4756, 0.30143999999999993], [-0.47821, 0.29777999999999993], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4781200000000001, 0.29574999999999996], [0, 0], [0, 0], [0, 0], [0, 0], [-0.47690999999999995, 0.2976399999999999]]
11 47.565 [-0.4754300276510986, 0.2994349172485178] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [-0.47617, 0.29501], [-0.4763200000000001, 0.2997200000000002], [0, 0], [-0.47503000000000006, 0.2982100000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4781200000000001, 0.29574999999999996], [0, 0], [0, 0], [0, 0], [-0.47419999999999995, 0.3017099999999999], [-0.4748699999999999, 0.30028999999999995]]
11 52.771 [-0.475314423855128, 0.3002222118332505] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [-0.4761899999999999, 0.29510000000000014], [-0.4760599999999999, 0.2999299999999998], [0, 0], [-0.47529, 0.30021999999999993], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4781200000000001, 0.29574999999999996], [0, 0], [0, 0], [0, 0], [-0.4753799999999999, 0.3001900000000002], [-0.4752400000000001, 0.3002799999999999]]
11 57.873 [-0.47524732853892104, 0.3002497091912434] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [-0.4761899999999999, 0.29510000000000014], [-0.4760599999999999, 0.2999299999999998], [0, 0], [-0.47529, 0.30021999999999993], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4781200000000001, 0.29574999999999996], [0, 0], [0, 0], [0, 0], [-0.47526, 0.30024000000000006], [-0.47519, 0.30028999999999995]]
11 62.978 [-0.4752466673130263, 0.3002499997160071] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [-0.4761899999999999, 0.29510000000000014], [-0.4760599999999999, 0.2999299999999998], [0, 0], [-0.47529, 0.30021999999999993], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4781200000000001, 0.29574999999999996], [0, 0], [0, 0], [0, 0], [-0.47526, 0.30024000000000006], [-0.47519, 0.30028999999999995]]
11 67.991 [-0.47524666666729787, 0.3002499999997226] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [-0.4761599999999999, 0.2951199999999998], [-0.4760599999999999, 0.2999299999999998], [0, 0], [-0.47529, 0.30021999999999993], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4781200000000001, 0.29574999999999996], [0, 0], [0, 0], [0, 0], [-0.47526, 0.30024000000000006], [-0.47519, 0.30028999999999995]]
