ID TIME FPS
13 0.06 0.06
13 0.159 0.1
13 0.27 0.11
13 0.369 0.1
13 0.475 0.11
13 0.579 0.1
13 0.69 0.11
13 0.787 0.1
13 0.888 0.1
13 0.996 0.11
13 1.088 0.09
13 1.188 0.1
13 1.288 0.1
13 1.394 0.11
13 1.487 0.09
13 1.588 0.1
13 1.695 0.11
13 1.788 0.09
13 1.888 0.1
13 1.992 0.1
13 2.088 0.1
13 2.196 0.11
13 2.293 0.1
13 2.387 0.09
13 2.487 0.1
13 2.595 0.11
13 2.687 0.09
13 2.794 0.11
13 2.888 0.09
13 2.987 0.1
13 3.094 0.11
13 3.187 0.09
13 3.288 0.1
13 3.394 0.11
13 3.487 0.09
13 3.588 0.1
13 3.695 0.11
13 3.789 0.09
13 3.894 0.11
13 3.988 0.09
13 4.095 0.11
13 4.188 0.09
13 4.288 0.1
13 4.387 0.1
13 4.495 0.11
13 4.591 0.1
13 4.687 0.1
13 4.788 0.1
13 4.895 0.11
13 4.988 0.09
13 5.088 0.1
13 5.192 0.1
13 5.289 0.1
13 5.394 0.11
13 5.487 0.09
13 5.59 0.1
13 5.689 0.1
13 5.787 0.1
13 5.887 0.1
13 5.994 0.11
13 6.087 0.09
13 6.188 0.1
13 6.287 0.1
13 6.387 0.1
13 6.494 0.11
13 6.588 0.09
13 6.695 0.11
13 6.788 0.09
13 6.888 0.1
13 6.993 0.1
13 7.088 0.09
13 7.194 0.11
13 7.288 0.09
13 7.389 0.1
13 7.495 0.11
13 7.588 0.09
13 7.688 0.1
13 7.794 0.11
13 7.893 0.1
13 7.988 0.09
13 8.087 0.1
13 8.195 0.11
13 8.288 0.09
13 8.388 0.1
13 8.494 0.11
13 8.588 0.09
13 8.695 0.11
13 8.788 0.09
13 8.895 0.11
13 8.987 0.09
13 9.089 0.1
13 9.195 0.11
13 9.288 0.09
13 9.388 0.1
13 9.494 0.11
13 9.589 0.09
13 9.696 0.11
13 9.787 0.09
13 9.888 0.1
13 9.998 0.11
13 10.088 0.09
13 10.189 0.1
13 10.289 0.1
13 10.387 0.1
13 10.495 0.11
13 10.594 0.1
13 10.687 0.09
13 10.788 0.1
13 10.894 0.11
13 10.988 0.09
13 11.088 0.1
13 11.195 0.11
13 11.293 0.1
13 11.388 0.09
13 11.488 0.1
13 11.595 0.11
13 11.688 0.09
13 11.796 0.11
13 11.888 0.09
13 11.989 0.1
13 12.096 0.11
13 12.187 0.09
13 12.288 0.1
13 12.395 0.11
13 12.488 0.09
13 12.589 0.1
13 12.695 0.11
13 12.789 0.09
13 12.896 0.11
13 12.99 0.09
13 13.087 0.1
13 13.188 0.1
13 13.293 0.1
13 13.388 0.1
13 13.487 0.1
13 13.588 0.1
13 13.695 0.11
13 13.787 0.09
13 13.888 0.1
13 13.994 0.11
13 14.087 0.09
13 14.188 0.1
13 14.294 0.11
13 14.388 0.09
13 14.495 0.11
13 14.588 0.09
13 14.688 0.1
13 14.793 0.1
13 14.888 0.1
13 14.99 0.1
13 15.088 0.1
13 15.195 0.11
13 15.295 0.1
13 15.388 0.09
13 15.488 0.1
13 15.594 0.11
13 15.688 0.09
13 15.796 0.11
13 15.888 0.09
13 15.987 0.1
13 16.088 0.1
13 16.194 0.11
13 16.288 0.09
13 16.394 0.11
13 16.487 0.09
13 16.594 0.11
13 16.687 0.09
13 16.788 0.1
13 16.894 0.11
13 16.987 0.09
13 17.088 0.1
13 17.189 0.1
13 17.295 0.11
13 17.387 0.09
13 17.489 0.1
13 17.592 0.1
13 17.689 0.1
13 17.796 0.11
13 17.894 0.1
13 17.988 0.09
13 18.088 0.1
13 18.195 0.11
13 18.287 0.09
13 18.387 0.1
13 18.49 0.1
13 18.587 0.1
13 18.689 0.1
13 18.793 0.1
13 18.887 0.09
13 18.995 0.11
13 19.092 0.1
13 19.188 0.1
13 19.287 0.1
13 19.388 0.1
13 19.49 0.1
13 19.588 0.1
13 19.694 0.11
13 19.795 0.1
13 19.888 0.09
13 19.988 0.1
13 20.094 0.11
13 20.193 0.1
13 20.288 0.1
13 20.387 0.1
13 20.495 0.11
13 20.587 0.09
13 20.688 0.1
13 20.792 0.1
13 20.888 0.1
13 20.995 0.11
13 21.088 0.09
13 21.194 0.11
13 21.291 0.1
13 21.387 0.1
13 21.488 0.1
13 21.595 0.11
13 21.687 0.09
13 21.788 0.1
13 21.895 0.11
13 21.987 0.09
13 22.088 0.1
13 22.193 0.1
13 22.287 0.09
13 22.388 0.1
13 22.494 0.11
13 22.587 0.09
13 22.694 0.11
13 22.797 0.1
13 22.889 0.09
13 22.989 0.1
13 23.088 0.1
13 23.188 0.1
13 23.289 0.1
13 23.395 0.11
13 23.488 0.09
13 23.587 0.1
13 23.688 0.1
13 23.795 0.11
13 23.888 0.09
13 23.989 0.1
13 24.091 0.1
13 24.19 0.1
13 24.295 0.1
13 24.395 0.1
13 24.488 0.09
13 24.588 0.1
13 24.694 0.11
13 24.788 0.09
13 24.887 0.1
13 24.988 0.1
13 25.096 0.11
13 25.192 0.1
13 25.289 0.1
13 25.396 0.11
13 25.487 0.09
13 25.59 0.1
13 25.688 0.1
13 25.787 0.1
13 25.888 0.1
13 25.995 0.11
13 26.09 0.1
13 26.195 0.1
13 26.288 0.09
13 26.388 0.1
13 26.494 0.11
13 26.587 0.09
13 26.688 0.1
13 26.795 0.11
13 26.888 0.09
13 26.99 0.1
13 27.088 0.1
13 27.189 0.1
13 27.289 0.1
13 27.387 0.1
13 27.496 0.11
13 27.597 0.1
13 27.688 0.09
13 27.788 0.1
13 27.895 0.11
13 27.994 0.1
13 28.088 0.09
13 28.187 0.1
13 28.296 0.11
13 28.396 0.1
13 28.487 0.09
13 28.588 0.1
13 28.688 0.1
13 28.788 0.1
13 28.892 0.1
13 28.988 0.1
13 29.089 0.1
13 29.195 0.11
13 29.288 0.09
13 29.394 0.11
13 29.488 0.09
13 29.588 0.1
13 29.696 0.11
13 29.787 0.09
13 29.888 0.1
13 29.997 0.11
13 30.088 0.09
13 30.188 0.1
13 30.288 0.1
13 30.39 0.1
13 30.489 0.1
13 30.598 0.11
13 30.687 0.09
13 30.788 0.1
13 30.897 0.11
13 30.987 0.09
13 31.088 0.1
13 31.196 0.11
13 31.288 0.09
13 31.388 0.1
13 31.488 0.1
13 31.59 0.1
13 31.697 0.11
13 31.787 0.09
13 31.893 0.11
13 31.998 0.1
13 32.088 0.09
13 32.187 0.1
13 32.292 0.1
13 32.387 0.1
13 32.495 0.11
13 32.587 0.09
13 32.691 0.1
13 32.794 0.1
13 32.889 0.09
13 32.997 0.11
13 33.095 0.1
13 33.188 0.09
13 33.288 0.1
13 33.388 0.1
13 33.488 0.1
13 33.588 0.1
13 33.694 0.11
13 33.787 0.09
13 33.889 0.1
13 33.996 0.11
13 34.093 0.1
13 34.188 0.09
13 34.288 0.1
13 34.395 0.11
13 34.495 0.1
13 34.588 0.09
13 34.695 0.11
13 34.79 0.1
13 34.888 0.1
13 34.995 0.11
13 35.087 0.09
13 35.188 0.1
13 35.295 0.11
13 35.388 0.09
13 35.489 0.1
13 35.596 0.11
13 35.687 0.09
13 35.788 0.1
13 35.894 0.11
13 35.987 0.09
13 36.087 0.1
13 36.193 0.11
13 36.287 0.09
13 36.388 0.1
13 36.487 0.1
13 36.588 0.1
13 36.696 0.11
13 36.788 0.09
13 36.889 0.1
13 36.996 0.11
13 37.087 0.09
13 37.188 0.1
13 37.296 0.11
13 37.388 0.09
13 37.488 0.1
13 37.594 0.11
13 37.691 0.1
13 37.788 0.1
13 37.893 0.11
13 37.987 0.09
13 38.088 0.1
13 38.195 0.11
13 38.288 0.09
13 38.387 0.1
13 38.487 0.1
13 38.597 0.11
13 38.688 0.09
13 38.796 0.11
13 38.894 0.1
13 38.988 0.09
13 39.088 0.1
13 39.198 0.11
13 39.287 0.09
13 39.388 0.1
13 39.487 0.1
13 39.596 0.11
13 39.688 0.09
13 39.788 0.1
13 39.896 0.11
13 39.988 0.09
13 40.088 0.1
13 40.195 0.11
13 40.288 0.09
13 40.391 0.1
13 40.492 0.1
13 40.588 0.1
13 40.697 0.11
13 40.787 0.09
13 40.889 0.1
13 40.988 0.1
13 41.087 0.1
13 41.188 0.1
13 41.295 0.11
13 41.387 0.09
13 41.488 0.1
13 41.588 0.1
13 41.694 0.11
13 41.789 0.09
13 41.895 0.11
13 41.994 0.1
13 42.088 0.09
13 42.194 0.11
13 42.297 0.1
13 42.387 0.09
13 42.488 0.1
13 42.588 0.1
13 42.688 0.1
13 42.795 0.11
13 42.888 0.09
13 42.988 0.1
13 43.096 0.11
13 43.188 0.09
13 43.288 0.1
13 43.392 0.1
13 43.489 0.1
13 43.594 0.11
13 43.689 0.09
13 43.795 0.11
13 43.891 0.1
13 43.988 0.1
13 44.088 0.1
13 44.193 0.11
13 44.288 0.09
13 44.388 0.1
13 44.496 0.11
13 44.587 0.09
13 44.689 0.1
13 44.796 0.11
13 44.888 0.09
13 44.987 0.1
13 45.093 0.11
13 45.189 0.1
13 45.295 0.11
13 45.393 0.1
13 45.489 0.1
13 45.588 0.1
13 45.691 0.1
13 45.787 0.1
13 45.887 0.1
13 45.988 0.1
13 46.088 0.1
13 46.195 0.11
13 46.288 0.09
13 46.388 0.1
13 46.495 0.11
13 46.587 0.09
13 46.688 0.1
13 46.792 0.1
13 46.887 0.09
13 46.997 0.11
13 47.09 0.09
13 47.188 0.1
13 47.287 0.1
13 47.395 0.11
13 47.493 0.1
13 47.588 0.1
13 47.687 0.1
13 47.797 0.11
13 47.888 0.09
13 47.988 0.1
13 48.088 0.1
13 48.188 0.1
13 48.297 0.11
13 48.388 0.09
13 48.488 0.1
13 48.592 0.1
13 48.688 0.1
13 48.788 0.1
13 48.888 0.1
13 48.995 0.11
13 49.095 0.1
13 49.188 0.09
13 49.288 0.1
13 49.398 0.11
13 49.488 0.09
13 49.589 0.1
13 49.694 0.11
13 49.789 0.09
13 49.895 0.11
13 49.995 0.1
13 50.088 0.09
13 50.188 0.1
13 50.288 0.1
13 50.388 0.1
13 50.496 0.11
13 50.588 0.09
13 50.687 0.1
13 50.789 0.1
13 50.893 0.1
13 50.988 0.1
13 51.088 0.1
13 51.188 0.1
13 51.294 0.11
13 51.387 0.09
13 51.488 0.1
13 51.595 0.11
13 51.688 0.09
13 51.787 0.1
13 51.896 0.11
13 51.988 0.09
13 52.088 0.1
13 52.196 0.11
13 52.287 0.09
13 52.388 0.1
13 52.495 0.11
13 52.588 0.09
13 52.689 0.1
13 52.798 0.11
13 52.888 0.09
13 52.988 0.1
13 53.096 0.11
13 53.189 0.09
13 53.288 0.1
13 53.395 0.11
13 53.488 0.09
13 53.588 0.1
13 53.694 0.11
13 53.787 0.09
13 53.888 0.1
13 53.994 0.11
13 54.089 0.09
13 54.195 0.11
13 54.294 0.1
13 54.387 0.09
13 54.487 0.1
13 54.595 0.11
13 54.688 0.09
13 54.788 0.1
13 54.888 0.1
13 54.988 0.1
13 55.095 0.11
13 55.195 0.1
13 55.288 0.09
13 55.388 0.1
13 55.492 0.1
13 55.588 0.1
13 55.695 0.11
13 55.794 0.1
13 55.888 0.09
13 55.988 0.1
13 56.088 0.1
13 56.195 0.11
13 56.287 0.09
13 56.388 0.1
13 56.494 0.11
13 56.587 0.09
13 56.689 0.1
13 56.796 0.11
13 56.888 0.09
13 56.988 0.1
13 57.096 0.11
13 57.188 0.09
13 57.288 0.1
13 57.393 0.11
13 57.489 0.1
13 57.594 0.11
13 57.689 0.09
13 57.8 0.11
13 57.888 0.09
13 57.99 0.1
13 58.095 0.1
13 58.188 0.09
13 58.289 0.1
13 58.395 0.11
13 58.488 0.09
13 58.589 0.1
13 58.695 0.11
13 58.788 0.09
13 58.888 0.1
13 58.994 0.11
13 59.088 0.09
13 59.195 0.11
13 59.288 0.09
13 59.389 0.1
13 59.488 0.1
13 59.588 0.1
13 59.694 0.11
13 59.788 0.09
13 59.887 0.1
13 59.995 0.11
13 60.088 0.09
13 60.187 0.1
13 60.294 0.11
13 60.398 0.1
13 60.488 0.09
13 60.588 0.1
13 60.696 0.11
13 60.788 0.09
13 60.889 0.1
13 60.987 0.1
13 61.089 0.1
13 61.196 0.11
13 61.288 0.09
13 61.388 0.1
13 61.495 0.11
13 61.588 0.09
13 61.689 0.1
13 61.792 0.1
13 61.889 0.1
13 61.997 0.11
13 62.088 0.09
13 62.188 0.1
13 62.295 0.11
13 62.387 0.09
13 62.488 0.1
13 62.593 0.11
13 62.692 0.1
13 62.788 0.1
13 62.888 0.1
13 62.995 0.11
13 63.088 0.09
13 63.188 0.1
13 63.292 0.1
13 63.388 0.1
13 63.496 0.11
13 63.588 0.09
13 63.688 0.1
13 63.796 0.11
13 63.888 0.09
13 63.988 0.1
13 64.09 0.1
13 64.188 0.1
13 64.295 0.11
13 64.388 0.09
13 64.489 0.1
13 64.595 0.11
13 64.691 0.1
13 64.787 0.1
13 64.888 0.1
13 64.993 0.11
13 65.088 0.09
13 65.194 0.11
13 65.288 0.09
13 65.395 0.11
13 65.488 0.09
13 65.587 0.1
13 65.697 0.11
13 65.788 0.09
13 65.889 0.1
13 65.996 0.11
13 66.093 0.1
13 66.188 0.1
13 66.296 0.11
13 66.388 0.09
13 66.489 0.1
13 66.595 0.11
13 66.687 0.09
13 66.789 0.1
13 66.893 0.1
13 66.989 0.1
13 67.087 0.1
13 67.187 0.1
13 67.295 0.11
13 67.388 0.09
13 67.488 0.1
13 67.589 0.1
13 67.688 0.1
13 67.788 0.1
13 67.896 0.11
13 67.988 0.09
13 68.088 0.1
13 68.196 0.11
13 68.288 0.09
13 68.397 0.11
13 68.492 0.09
13 68.589 0.1
13 68.688 0.1
13 68.788 0.1
13 68.895 0.11
13 68.987 0.09
13 69.088 0.1
13 69.194 0.11
13 69.288 0.09
13 69.387 0.1
13 69.495 0.11
13 69.588 0.09
13 69.688 0.1
13 69.795 0.11
13 69.887 0.09
13 69.987 0.1
13 70.088 0.1
13 70.188 0.1
13 70.288 0.1
13 70.388 0.1
13 70.495 0.11
13 70.588 0.09
13 70.687 0.1
13 70.796 0.11
13 70.892 0.1
13 70.988 0.1
13 71.088 0.1
13 71.196 0.11
13 71.287 0.09
13 71.396 0.11
13 71.495 0.1
13 71.588 0.09
13 71.687 0.1
13 71.794 0.11
13 71.888 0.09
13 71.99 0.1
13 72.091 0.1
13 72.188 0.1
13 72.289 0.1
13 72.397 0.11
13 72.488 0.09
13 72.588 0.1
13 72.693 0.1
