ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
2 198.016 6 20.999999999999947306 60 0 8 0 0 0 None None False False
2 219.054 6 20.999999999999947306 60 0 8 0 0 0 None None False False
2 237.027 7 20.999999999999947306 60 0 8 0 0 0 None None False False
2 251.025 8 20.999999999999947306 80 0 8 0 0 0 None None False False
2 303.064 9 20.999999999999947306 80 0 8 0 0 0 None None False False
2 320.093 10 100.999999999999815797 0 0 8 0 1 0 None None False False
2 336.039 11 100.999999999999815797 0 0 8 0 1 0 None None False False
2 430.074 13 21.000001870978140752 0 0 8 0 10 0 None None True False
2 471.065 15 21.000001870978140752 0 80 8 1676606 14 8 None None False False
2 502.113 16 21.000001870978140752 20 80 8 1676606 14 8 None None False False
2 597.063 18 121.000003861799483216 0 0 8 1676606 16 8 None None True False
2 612.072 19 121.000003861799483216 0 0 8 1676606 16 8 None None True False
2 629.058 19 121.000003861799483216 0 0 8 1676606 16 8 None None True False
2 646.064 20 121.000003861799483216 0 0 8 1676606 16 8 None None True False
2 675.06 21 121.00000386179935061 0 0 8 1847679 16 10 None None False False
2 707.076 24 1.000001338447295498 0 0 8 1847679 22 10 None None False False
2 720.076 24 1.000001338447295498 0 0 8 1847679 22 10 None None False False
2 859.088 27 1.000001338447295498 0 318 8 2240324 33 20 None None False False
2 874.14 29 1.000001338447295498 0 318 8 2240324 33 20 None None False False
2 919.137 32 319.00000133844727428 20 0 8 2240324 36 20 None None False False
2 944.099 32 319.00000133844727428 20 0 8 2240324 36 20 None None False False
2 963.134 34 259.000001338447312842 0 0 8 2240324 40 20 None None True False
2 978.099 34 259.000001338447312842 0 0 8 2240324 40 20 None None True False
2 999.151 35 259.000001338447312842 0 0 8 2240324 40 20 None None True False
2 1122.175 36 259.000001338447312842 0 0 8 2240324 44 20 None None True False
2 1141.123 37 259.000001338447312842 0 0 8 2240324 41 20 None None True False
2 1228.13 40 58.999997368790113942 0 200 8 2404292 54 36 None None False False
2 1244.163 40 58.999997368790113942 0 200 8 2404292 54 36 None None False False
2 1282.129 41 58.999997368790113942 0 200 8 2404292 54 36 None None False False
2 1365.17 42 58.999997368790113942 0 200 8 2404292 54 36 None None False False
2 1386.14 43 138.999994584037475816 0 0 8 2404292 57 36 None None True False
2 1410.14 46 58.999993790106061354 0 160 8 2458180 59 44 None None False False
2 1430.189 47 58.999993790106061354 0 160 8 2458180 59 44 None None False False
2 1449.16 47 58.999993790106061354 0 160 8 2458180 61 44 None None False False
2 1469.165 48 58.999993790106061354 0 160 8 2458180 61 44 None None False False
2 1509.155 49 178.999992996174624584 0 0 8 2458180 62 44 None None False False
2 1525.157 50 18.999994584037771097 0 240 8 2483195 68 52 None None False False
2 1623.214 53 18.999994584037498124 0 0 8 2458180 68 44 None None True False
2 1639.169 53 18.999994584037498124 0 0 8 2458180 68 44 None None True False
2 1673.173 55 138.999991408424963734 0 200 8 2512633 73 60 None None False False
2 1701.22 56 138.999991408424963734 0 200 8 2512633 74 60 None None False False
2 1718.177 57 138.999991408424963734 0 200 8 2512633 76 60 None None False False
2 1804.188 59 138.999991408424963734 0 200 8 2512633 76 60 None None False False
2 1820.227 60 178.999992343914181722 0 0 8 2512633 81 60 None None True False
2 1837.184 60 178.999992343914181722 0 0 8 2512633 81 60 None None True False
2 1870.239 62 218.999988623672325608 0 40 8 2532510 82 68 None None False True
2 1891.222 63 218.999988623672325608 0 40 8 2532510 83 68 None None False True
