ID TIME POS
14 0.207 -0.137643i + 0.274077j
14 10.286 0.239579i + 0.153816j
14 20.438 0.0422458i + -0.564024j
14 30.586 -0.32121i + 0.377042j
14 40.754 -0.428806i + 0.92073j
14 50.857 -0.501884i + 0.905889j
14 60.994 0.125191i + 0.664258j
14 71.151 0.331797i + 0.811416j
14 81.153 0.542178i + 0.107589j
14 91.162 -0.7604i + 0.732606j
14 101.243 -0.645844i + 0.740564j
14 111.349 -1.36123i + 0.144875j
14 121.353 -0.381565i + 0.251735j
14 131.355 -0.9821i + -0.119069j
14 141.444 -1.19436i + -0.323817j
14 151.445 -0.644769i + 1.02775j
14 161.544 -0.755719i + 0.664162j
14 171.633 -0.0284733i + 1.12071j
14 181.645 -0.366329i + 0.601383j
14 191.648 -0.319043i + 1.50603j
14 201.675 -0.354196i + 0.903114j
14 211.792 0.303987i + 1.18808j
14 221.846 0.112059i + 0.22921j
14 232.03 0.253886i + 0.414175j
14 242.093 -0.00974244i + 0.0998814j
14 252.162 -0.91423i + -0.128843j
14 262.332 -0.0784167i + 0.0483826j
14 272.43 0.21806i + 0.711691j
14 282.444 -0.285909i + 0.260019j
