ID TIME pos
13 350.95 [-0.08937907359807845, -0.21599452065341532] [0.02365726219371922, -0.28167731602668533]
13 355.961 [-0.08895840693141178, -0.21675518732008203] [0.02365726219371922, -0.28167731602668533]
13 360.965 [-0.08895840693141178, -0.21675585398674865] [0.02365726219371922, -0.28167731602668533]
13 365.975 [-0.08894707359807845, -0.21675385398674868] [0.02365726219371922, -0.28167731602668533]
13 370.977 [-0.08870240693141176, -0.21686385398674865] [0.02365726219371922, -0.28167731602668533]
13 375.984 [-0.08828307359807845, -0.217841187320082] [0.02365726219371922, -0.28167731602668533]
13 380.989 [-0.08828440693141178, -0.21783185398674867] [0.02365726219371922, -0.28167731602668533]
13 385.992 [-0.08795974026474512, -0.21824718732008203] [0.02365726219371922, -0.28167731602668533]
13 391.01 [-0.08760040693141177, -0.21928118732008203] [0.02365726219371922, -0.28167731602668533]
13 396.013 [-0.08757707359807845, -0.2193205206534154] [0.02365726219371922, -0.28167731602668533]
13 401.018 [-0.08757707359807845, -0.2193205206534154] [0.02365726219371922, -0.28167731602668533]
13 406.024 [-0.08757707359807845, -0.2193205206534154] [0.02365726219371922, -0.28167731602668533]
13 411.033 [-0.08757707359807845, -0.2193205206534154] [0.02365726219371922, -0.28167731602668533]
13 416.047 [-0.08757707359807845, -0.2193205206534154] [0.02365726219371922, -0.28167731602668533]
13 421.144 [-0.08756840693141178, -0.21933785398674874] [0.02365726219371922, -0.28167731602668533]
13 426.149 [-0.08756840693141178, -0.21933785398674874] [0.02365726219371922, -0.28167731602668533]
13 431.156 [-0.08756840693141178, -0.21933785398674874] [0.02365726219371922, -0.28167731602668533]
13 436.162 [-0.08756840693141178, -0.21933785398674874] [0.02365726219371922, -0.28167731602668533]
13 441.176 [-0.08743907359807844, -0.21952585398674873] [0.02365726219371922, -0.28167731602668533]
13 446.176 [-0.08683774026474511, -0.22048052065341536] [0.02365726219371922, -0.28167731602668533]
13 451.185 [-0.08683774026474511, -0.22048052065341536] [0.02365726219371922, -0.28167731602668533]
13 456.189 [-0.08675307359807845, -0.22055052065341538] [0.02365726219371922, -0.28167731602668533]
13 461.196 [-0.08666307359807844, -0.22073318732008207] [0.02365726219371922, -0.28167731602668533]
13 466.205 [-0.08652640693141175, -0.22109585398674866] [0.02365726219371922, -0.28167731602668533]
13 471.21 [-0.0862897402647451, -0.22116852065341538] [0.02365726219371922, -0.28167731602668533]
13 476.216 [-0.08627640693141177, -0.22117118732008206] [0.02365726219371922, -0.28167731602668533]
13 481.225 [-0.08627640693141177, -0.22117118732008206] [0.02365726219371922, -0.28167731602668533]
13 486.236 [-0.08627440693141178, -0.2211725206534154] [0.02365726219371922, -0.28167731602668533]
13 491.237 [-0.08627440693141178, -0.2211725206534154] [0.02365726219371922, -0.28167731602668533]
13 496.251 [-0.08621507359807844, -0.2212305206534154] [0.02365726219371922, -0.28167731602668533]
13 501.252 [-0.08624707359807844, -0.22116785398674868] [0.02365726219371922, -0.28167731602668533]
13 506.257 [-0.08485840693141178, -0.2228358539867487] [0.02365726219371922, -0.28167731602668533]
13 511.264 [-0.08464374026474512, -0.22300385398674874] [0.02365726219371922, -0.28167731602668533]
13 516.271 [-0.08449574026474511, -0.22322518732008204] [0.02365726219371922, -0.28167731602668533]
13 521.278 [-0.08449107359807845, -0.22323252065341534] [0.02365726219371922, -0.28167731602668533]
13 526.385 [-0.08397907359807846, -0.22389718732008204] [0.02365726219371922, -0.28167731602668533]
13 531.493 [-0.08367107359807847, -0.2244398539867487] [0.02365726219371922, -0.28167731602668533]
13 536.5 [-0.08366107359807846, -0.2244518539867487] [0.02365726219371922, -0.28167731602668533]
13 541.504 [-0.08362307359807847, -0.22450652065341536] [0.02365726219371922, -0.28167731602668533]
13 546.508 [-0.08282574026474512, -0.22539318732008204] [0.02365726219371922, -0.28167731602668533]
13 551.515 [-0.08282240693141178, -0.22539652065341537] [0.02365726219371922, -0.28167731602668533]
13 556.529 [-0.08282240693141178, -0.22539652065341537] [0.02365726219371922, -0.28167731602668533]
13 561.531 [-0.08282240693141178, -0.22539652065341537] [0.02365726219371922, -0.28167731602668533]
13 566.639 [-0.08282240693141178, -0.22539652065341537] [0.02365726219371922, -0.28167731602668533]
13 571.642 [-0.08189840693141177, -0.22664985398674867] [0.02365726219371922, -0.28167731602668533]
13 576.648 [-0.08189840693141177, -0.22664985398674867] [0.02365726219371922, -0.28167731602668533]
13 581.654 [-0.08189840693141177, -0.22664985398674867] [0.02365726219371922, -0.28167731602668533]
13 586.661 [-0.08163840693141178, -0.22701718732008203] [0.02365726219371922, -0.28167731602668533]
13 591.669 [-0.08161174026474512, -0.22705185398674868] [0.02365726219371922, -0.28167731602668533]
13 596.681 [-0.08134707359807844, -0.22732252065341535] [0.02365726219371922, -0.28167731602668533]
