ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
1 22.523 2 21.000000000000316164 40 0 7 0 0 0 None None False False
1 40.567 3 61.000000000000263602 0 0 8 0 0 0 None None False False
1 58.064 4 61.000000000000263602 20 0 8 0 1 0 None None False False
1 77.052 5 61.000000000000263602 20 0 8 0 5 0 None None True False
1 92.042 6 40.999999064511050238 0 0 8 1699970 12 8 None None False False
1 105.532 7 40.999999064510593996 0 40 8 1699970 11 8 None None False False
1 120.037 8 0.99999985844209743 20 40 8 1699970 13 8 None None False False
1 131.034 9 40.999999858442076212 20 0 8 1699970 18 8 None None True False
1 146.03 10 60.999999858442012832 0 45 8 2150402 20 15 None None False False
1 185.049 11 20.999999064510546903 0 45 8 2150402 22 15 None None False False
1 203.561 14 130.000000652373399225 0 0 8 2311075 29 20 None None False False
1 220.557 15 89.999999597041424057 0 0 8 2311075 33 20 None None True False
1 235.058 15 89.999999597041424057 0 0 8 2311075 33 20 None None True False
1 252.058 16 89.999999597041424057 20 0 8 2311075 34 20 None None True False
1 269.56 17 89.999999597041424057 20 0 8 2311075 34 35 None None False False
1 286.569 18 29.999998009178481957 0 125 8 2529928 40 35 None None False False
1 299.602 19 29.999998009178455558 0 0 8 2529928 44 35 None None False False
1 314.572 20 155.00000096339461979 0 0 8 2529928 44 35 None None False False
1 374.094 24 114.999997215247018788 0 0 8 2567920 57 41 None None True False
1 396.598 26 74.999996421315600226 0 40 8 2618232 58 49 None None False False
1 416.103 27 74.999996421315600226 0 40 8 2618232 59 49 None None False False
1 432.111 28 74.999995627384163456 0 0 8 2618232 62 49 None None False False
1 450.102 28 74.999995627384163456 0 0 8 2618232 60 49 None None True False
1 470.654 31 34.999994833452722586 0 120 8 2627775 73 65 None None False True
1 489.126 32 154.999995627384180574 20 0 8 2627775 74 65 None None False True
