ID TIME pos
13 5.277 [-0.4411076302668614, 0.39179316232373923] []
13 10.282 [-0.4411076302668614, 0.39179316232373923] []
13 15.366 [-0.4411076302668614, 0.39179316232373923] []
13 20.427 [-0.4411076302668614, 0.39179316232373923] []
13 25.512 [-0.4411076302668614, 0.39179316232373923] []
13 30.525 [-0.4411076302668614, 0.39179316232373923] []
13 35.53 [-0.4411076302668614, 0.39179316232373923] []
13 40.588 [-0.4411076302668614, 0.39179316232373923] []
13 45.65 [-0.4411076302668614, 0.39179316232373923] []
13 50.669 [-0.4411076302668614, 0.39179316232373923] []
13 55.71 [-0.4411076302668614, 0.39179316232373923] []
13 60.843 [-0.4411076302668614, 0.39179316232373923] [(-38753, 55849, 1676648204, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -38753, 55849)]
13 107.91 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648256, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167)]
13 147.083 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648296, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44911, 39884, 1676648262, 0, 8, 85000000000000000000, 75000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45766, 37842)]
13 152.132 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648300, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44818, 39803, 1676648262, 0, 9, 90000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879)]
13 157.157 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648308, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648308, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-27899, 24398, 1676648308, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -27899, 24398)]
13 165.106 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648316, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648316, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-37685, 32865, 1676648308, 0, 3, 31562500000000000000, 31562500000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -37685, 32865)]
13 210.915 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648351, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648351, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-41187, 36604, 1676648351, 1, 10, 111250000000000000000, 68125000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -46524, 40257), (-37224, 29954, 1676648341, 0, 3, 34687500000000000000, 34687500000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -37224, 29954)]
13 216.092 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648363, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648363, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-41187, 36604, 1676648363, 1, 10, 111250000000000000000, 68125000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -46524, 40257), (-38740, 28267, 1676648341, 0, 5, 49330357142857142000, 49330357142857142000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -38740, 28267)]
13 221.13 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648363, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648363, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-41187, 36604, 1676648363, 1, 10, 111250000000000000000, 68125000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -46524, 40257), (-38740, 28267, 1676648341, 0, 5, 49330357142857142000, 49330357142857142000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -38740, 28267)]
13 268.697 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648419, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648419, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-41187, 36604, 1676648419, 1, 10, 111250000000000000000, 68125000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -46524, 40257), (-38680, 30603, 1676648419, 1, 10, 99776785714285710000, 80133928571428568000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -43202, 32394), (-39179, 45523, 1676648419, 0, 1, 8281250000000000000, 8281250000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -39179, 45523)]
13 365.474 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648517, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648517, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-41187, 36604, 1676648517, 1, 10, 111250000000000000000, 68125000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -46524, 40257), (-38680, 30603, 1676648517, 1, 10, 99776785714285710000, 80133928571428568000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -43202, 32394), (-45051, 37662, 1676648517, 1, 10, 105803571428571428000, 96495535714285714000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -45270, 37942), (-47991, 42078, 1676648471, 0, 7, 67938988095238095000, 67938988095238095000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -47991, 42078)]
