ID TIME pos
3 5.077 [0.41759971812067126, -0.29439907201664367] []
3 10.154 [0.41759971812067126, -0.29439907201664367] []
3 15.169 [0.41759971812067126, -0.29439907201664367] []
3 20.196 [0.41759971812067126, -0.29439907201664367] []
3 25.219 [0.41759971812067126, -0.29439907201664367] []
3 30.221 [0.41759971812067126, -0.29439907201664367] []
3 35.335 [0.41759971812067126, -0.29439907201664367] []
3 40.39 [0.41759971812067126, -0.29439907201664367] []
3 45.489 [0.41759971812067126, -0.29439907201664367] []
3 50.561 [0.41759971812067126, -0.29439907201664367] []
3 55.609 [0.41759971812067126, -0.29439907201664367] [(67454, 2764, 1674682763, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 90.726 [0.41759971812067126, -0.29439907201664367] [(68202, 2709, 1674682763, 0, 3, 30000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 141.391 [0.41759971812067126, -0.29439907201664367] [(67551, 2709, 1674682763, 0, 9, 90000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 146.422 [0.41759971812067126, -0.29439907201664367] [(67587, 2791, 1674682763, 0, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 151.592 [0.41759971812067126, -0.29439907201664367] [(67486, 2828, 1674682763, 0, 11, 110000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 156.637 [0.41759971812067126, -0.29439907201664367] [(67455, 2864, 1674682763, 0, 12, 120000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 161.709 [0.41759971812067126, -0.29439907201664367] [(67455, 2864, 1674682763, 0, 12, 120000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 166.774 [0.41759971812067126, -0.29439907201664367] [(67455, 2864, 1674682763, 0, 12, 120000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 171.821 [0.41759971812067126, -0.29439907201664367] [(67455, 2864, 1674682763, 0, 12, 120000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 176.855 [0.41759971812067126, -0.29439907201664367] [(67455, 2864, 1674682763, 0, 12, 120000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 181.869 [0.41759971812067126, -0.29439907201664367] [(67455, 2864, 1674682763, 0, 12, 120000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 186.907 [0.41759971812067126, -0.29439907201664367] [(67455, 2864, 1674682763, 0, 12, 120000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 191.951 [0.41759971812067126, -0.29439907201664367] [(67455, 2864, 1674682763, 0, 12, 120000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 196.973 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 201.982 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 207.072 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 212.123 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 217.166 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 222.211 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 227.212 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 232.213 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 237.222 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 242.23 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 247.249 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 252.266 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 257.269 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 262.282 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 267.297 [0.41759971812067126, -0.29439907201664367] [(67455, 2958, 1674682763, 0, 13, 130000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 272.318 [0.41759971812067126, -0.29439907201664367] [(67511, 2908, 1674682763, 0, 14, 140000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 277.408 [0.41759971812067126, -0.29439907201664367] [(67511, 2908, 1674682763, 0, 14, 140000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 282.496 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 287.56 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 292.584 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 297.651 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 302.655 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 307.677 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764)]
3 312.767 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (63014, -15993, 1674683021, 0, 1, 10357142857142857142, 10357142857142857142, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63014, -15993)]
3 343.954 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62744, -16292, 1674683021, 0, 3, 31071428571428571426, 10357142857142857142, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63014, -15993)]
3 366.86 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62519, -17189, 1674683021, 0, 9, 93214285714285714278, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712)]
3 371.972 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62753, -17031, 1674683021, 0, 11, 113928571428571428562, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712)]
3 377.006 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62753, -17031, 1674683021, 0, 11, 113928571428571428562, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712)]
3 411.338 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62753, -17031, 1674683021, 0, 11, 113928571428571428562, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712)]
3 436.78 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62753, -17031, 1674683021, 0, 11, 113928571428571428562, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712)]
3 454.842 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62704, -17004, 1674683021, 0, 12, 124285714285714285704, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712)]
3 515.802 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712)]
3 520.848 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (39248, -22996, 1674683233, 0, 1, 11153846153846153845, 11153846153846153845, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 39248, -22996)]
3 537.306 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (39248, -22996, 1674683233, 0, 1, 11153846153846153845, 11153846153846153845, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 39248, -22996)]
3 567.734 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40947, -29139, 1674683233, 0, 7, 78076923076923076915, 55769230769230769225, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41748, -31409)]
3 572.808 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (41063, -29650, 1674683233, 0, 8, 83255494505494505486, 60947802197802197796, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41839, -31914)]
3 577.861 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (41063, -29650, 1674683233, 0, 8, 83255494505494505486, 60947802197802197796, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41839, -31914)]
3 582.955 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (41063, -29650, 1674683233, 0, 8, 83255494505494505486, 60947802197802197796, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41839, -31914)]
3 587.961 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (41063, -29650, 1674683233, 0, 8, 83255494505494505486, 60947802197802197796, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41839, -31914)]
3 593.024 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (41501, -29545, 1674683233, 0, 9, 94409340659340659331, 72101648351648351641, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 42293, -31427)]
3 598.073 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (41425, -28907, 1674683233, 0, 10, 105563186813186813176, 72101648351648351641, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 42293, -31427)]
3 603.138 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (41501, -29545, 1674683233, 0, 9, 94409340659340659331, 72101648351648351641, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 42293, -31427)]
3 608.235 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (41396, -29205, 1674683233, 0, 10, 100206043956043956034, 72101648351648351641, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 42293, -31427)]
3 613.334 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (41140, -28851, 1674683233, 0, 10, 105563186813186813176, 72101648351648351641, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 42293, -31427)]
3 618.387 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (41140, -28851, 1674683233, 0, 10, 105563186813186813176, 72101648351648351641, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 42293, -31427)]
3 623.416 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (41140, -28851, 1674683233, 0, 10, 105563186813186813176, 72101648351648351641, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 42293, -31427)]
3 628.45 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (41140, -28851, 1674683233, 0, 10, 105563186813186813176, 72101648351648351641, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 42293, -31427)]
3 633.48 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (41140, -28851, 1674683233, 0, 10, 105563186813186813176, 72101648351648351641, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 42293, -31427)]
3 643.55 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (41041, -28676, 1674683233, 0, 13, 133667582417582417569, 83255494505494505486, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 42128, -31878)]
3 648.562 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
3 653.642 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
3 658.808 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
3 663.898 [0.41759971812067126, -0.29439907201664367] [(67411, 2952, 1674682763, 2, 15, 150000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 67454, 2764), (62737, -16777, 1674683021, 2, 15, 149999999999999999988, 20714285714285714284, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61133, -20712), (40836, -28576, 1674683233, 0, 14, 138846153846153846140, 88434065934065934057, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 41743, -31534)]
