ID TIME ESTIMATE W B S1 S2 S3
3 0.002 0.125 0 3 0 0 0
3 0.993 0.5 3 3 1.0 1.0 1.0
3 2.993 0.35 3 6 0.0 0.0 0.0
3 4.006 0.269 3 9 0.0 0.0 0.0
3 5.982 0.219 3 12 0.0 0.0 0.0
3 6.998 0.184 3 15 0.0 0.0 0.0
3 8.987 0.159 3 18 0.0 0.0 0.0
3 10.005 0.14 3 21 0.0 0.0 0.0
3 11.988 0.232 6 21 0.24313725490196078 1.0 1.0
3 12.991 0.274 8 22 0.0 1.0 1.0
3 14.012 0.25 8 25 0.0 0.0 0.0
3 15.989 0.257 9 27 0.0 0.0 1.0
3 17.013 0.263 10 29 0.0 0.0 1.0
3 19.02 0.244 10 32 0.0 0.0 0.0
3 20.982 0.228 10 35 0.0 0.0 0.0
3 21.986 0.276 13 35 1.0 1.0 1.0
3 23.01 0.279 14 37 0.0 0.0 0.7490196078431373
3 24.993 0.264 14 40 0.0 0.0 0.0
3 25.998 0.25 14 43 0.0 0.0 0.0
3 27.998 0.27 16 44 0.0 1.0 1.0
3 29.018 0.258 16 47 0.0 0.0 0.0
3 30.984 0.246 16 50 0.0 0.0 0.0
3 31.999 0.236 16 53 0.0 0.0 0.0
3 33.983 0.267 19 53 1.0 1.0 1.0
3 34.989 0.296 22 53 0.24313725490196078 1.0 1.0
3 36.99 0.297 23 55 0.0 0.0 1.0
3 37.99 0.323 26 55 1.0 1.0 1.0
3 38.998 0.335 28 56 0.0 1.0 1.0
3 41.003 0.324 28 59 0.0 0.0 0.0
3 42.998 0.335 30 60 0.0 1.0 1.0
3 44.996 0.335 31 62 0.0 0.24313725490196078 0.0
3 46.993 0.356 34 62 1.0 1.0 1.0
3 47.998 0.375 37 62 1.0 1.0 1.0
3 49.997 0.364 37 65 0.0 0.0 0.0
3 51.002 0.373 39 66 0.0 0.7490196078431373 1.0
3 53.025 0.39 42 66 1.0 1.0 1.0
3 54.991 0.379 42 69 0.0 0.0 0.0
3 55.999 0.37 42 72 0.0 0.0 0.0
3 57.027 0.36 42 75 0.0 0.0 0.0
3 58.999 0.376 45 75 1.0 1.0 1.0
3 60.988 0.375 46 77 0.0 0.0 0.24313725490196078
3 61.997 0.382 48 78 0.0 0.24313725490196078 1.0
3 64.009 0.388 50 79 0.0 0.24313725490196078 1.0
3 65.989 0.38 50 82 0.0 0.0 0.0
3 68.006 0.386 52 83 0.0 1.0 1.0
3 70.01 0.378 52 86 0.0 0.0 0.0
3 71.992 0.37 52 89 0.0 0.0 0.0
3 73.019 0.362 52 92 0.0 0.0 0.0
3 74.999 0.355 52 95 0.0 0.0 0.0
3 76.0 0.348 52 98 0.0 0.0 0.0
3 77.991 0.347 53 100 0.0 0.0 1.0
3 79.008 0.36 56 100 1.0 1.0 1.0
3 80.99 0.353 56 103 0.0 0.0 0.0
3 81.993 0.347 56 106 0.0 0.0 0.0
3 84.01 0.352 58 107 0.0 0.24313725490196078 1.0
3 86.005 0.364 61 107 1.0 1.0 0.7490196078431373
3 88.006 0.358 61 110 0.0 0.0 0.0
3 89.027 0.351 61 113 0.0 0.0 0.0
3 91.014 0.362 64 113 1.0 1.0 1.0
3 93.0 0.356 64 116 0.0 0.0 0.0
3 95.014 0.356 65 118 1.0 0.0 0.0
3 97.014 0.35 65 121 0.0 0.0 0.0
3 98.995 0.361 68 121 1.0 1.0 1.0
3 101.01 0.37 71 121 1.0 1.0 1.0
3 103.007 0.365 71 124 0.0 0.0 0.0
3 104.991 0.359 71 127 0.0 0.0 0.0
3 105.996 0.354 71 130 0.0 0.0 0.0
3 107.018 0.349 71 133 0.0 0.0 0.0
3 109.007 0.358 74 133 1.0 1.0 0.5764705882352941
3 110.014 0.353 74 136 0.0 0.0 0.0
3 112.011 0.348 74 139 0.0 0.0 0.0
3 113.99 0.348 75 141 1.0 0.0 0.0
3 114.992 0.357 78 141 1.0 1.0 1.0
3 115.998 0.365 81 141 1.0 1.0 1.0
3 118.03 0.361 81 144 0.0 0.0 0.0
3 119.991 0.369 84 144 1.0 1.0 1.0
3 120.998 0.377 87 144 1.0 1.0 1.0
3 122.025 0.372 87 147 0.0 0.0 0.0
3 124.005 0.368 87 150 0.0 0.0 0.0
3 125.994 0.363 87 153 0.0 0.0 0.0
3 127.003 0.359 87 156 0.0 0.0 0.0
3 128.998 0.354 87 159 0.0 0.0 0.0
3 131.021 0.35 87 162 0.0 0.0 0.0
3 132.998 0.346 87 165 0.0 0.0 0.0
3 134.022 0.342 87 168 0.0 0.0 0.0
3 136.01 0.338 87 171 0.0 0.0 0.0
3 138.025 0.334 87 174 0.0 0.0 0.0
3 140.0 0.338 89 175 0.0 1.0 1.0
3 142.016 0.345 92 175 1.0 1.0 1.0
3 143.996 0.349 94 176 1.0 0.24313725490196078 0.0
3 145.006 0.345 94 179 0.0 0.0 0.0
3 146.01 0.341 94 182 0.0 0.0 0.0
3 148.016 0.338 94 185 0.0 0.0 0.0
3 149.057 0.334 94 188 0.0 0.0 0.0
3 151.035 0.334 95 190 0.0 0.0 1.0
3 153.016 0.337 97 191 1.0 0.24313725490196078 0.0
3 155.0 0.334 97 194 0.0 0.0 0.0
3 157.007 0.334 98 196 0.0 0.0 1.0
3 158.022 0.331 98 199 0.0 0.0 0.0
3 160.014 0.327 98 202 0.0 0.0 0.0
3 162.03 0.324 98 205 0.0 0.0 0.0
3 164.024 0.331 101 205 1.0 1.0 0.7490196078431373
3 166.015 0.327 101 208 0.0 0.0 0.0
3 168.006 0.324 101 211 0.0 0.0 0.0
3 169.029 0.321 101 214 0.0 0.0 0.0
3 171.035 0.318 101 217 0.0 0.0 0.0
3 173.023 0.315 101 220 0.0 0.0 0.0
3 174.998 0.312 101 223 0.0 0.0 0.0
3 176.027 0.312 102 225 0.7490196078431373 0.0 0.0
3 178.014 0.31 102 228 0.0 0.0 0.0
3 179.022 0.313 104 229 1.0 0.0 0.24313725490196078
3 181.016 0.31 104 232 0.0 0.0 0.0
3 183.012 0.316 107 232 0.7490196078431373 1.0 1.0
3 184.026 0.322 110 232 1.0 1.0 1.0
3 186.021 0.319 110 235 0.0 0.0 0.0
3 188.042 0.317 110 238 0.0 0.0 0.0
3 190.034 0.314 110 241 0.0 0.0 0.0
3 192.035 0.32 113 241 1.0 1.0 1.0
3 193.037 0.325 116 241 1.0 1.0 1.0
3 195.019 0.323 116 244 0.0 0.0 0.0
3 197.032 0.326 118 245 0.0 1.0 1.0
3 199.034 0.323 118 248 0.0 0.0 0.0
3 201.007 0.32 118 251 0.0 0.0 0.0
3 203.005 0.318 118 254 0.0 0.0 0.0
3 204.043 0.315 118 257 0.0 0.0 0.0
3 206.054 0.313 118 260 0.0 0.0 0.0
3 208.009 0.313 119 262 0.24313725490196078 0.0 0.0
3 210.024 0.31 119 265 0.0 0.0 0.0
3 211.03 0.308 119 268 0.0 0.0 0.0
3 213.027 0.306 119 271 0.0 0.0 0.0
3 215.037 0.311 122 271 1.0 1.0 1.0
3 217.015 0.309 122 274 0.0 0.0 0.0
3 218.025 0.309 123 276 0.0 0.5764705882352941 0.0
3 220.024 0.314 126 276 0.7490196078431373 1.0 1.0
3 221.049 0.312 126 279 0.0 0.0 0.0
3 223.006 0.317 129 279 1.0 1.0 1.0
3 224.012 0.322 132 279 1.0 1.0 1.0
