ID TIME pos
15 0.092 [0, 0] [0.35283777483355916, -0.12539184974878545]
15 266.245 [0.3757229986908333, -0.15419796010476777] [0.35283777483355916, -0.12539184974878545]
15 271.251 [0.3761177487999305, -0.15326563009603714] [0.35283777483355916, -0.12539184974878545]
15 276.268 [0.3775294154665972, -0.15256813009603712] [0.35283777483355916, -0.12539184974878545]
15 281.37 [0.37755108213326377, -0.1526297967627038] [0.35283777483355916, -0.12539184974878545]
15 286.483 [0.37921099889224347, -0.1510513508578804] [0.35283777483355916, -0.12539184974878545]
15 291.576 [0.37910946043070504, -0.15114750470403426] [0.35283777483355916, -0.12539184974878545]
15 296.581 [0.37702946043070507, -0.1499828893194189] [0.35283777483355916, -0.12539184974878545]
15 301.59 [0.3770033065845512, -0.1499682739348035] [0.35283777483355916, -0.12539184974878545]
15 306.595 [0.3770033065845512, -0.1499682739348035] [0.35283777483355916, -0.12539184974878545]
15 311.602 [0.3770033065845512, -0.1499682739348035] [0.35283777483355916, -0.12539184974878545]
15 316.614 [0.3770033065845512, -0.1499682739348035] [0.35283777483355916, -0.12539184974878545]
15 321.617 [0.3770033065845512, -0.1499682739348035] [0.35283777483355916, -0.12539184974878545]
15 326.623 [0.3770033065845512, -0.1499682739348035] [0.35283777483355916, -0.12539184974878545]
15 331.639 [0.37728946043070505, -0.14977212008864968] [0.35283777483355916, -0.12539184974878545]
15 336.739 [0.3779802296614742, -0.14850442778095735] [0.35283777483355916, -0.12539184974878545]
15 341.747 [0.37799638350762815, -0.14847365855018813] [0.35283777483355916, -0.12539184974878545]
15 346.757 [0.37820715273839733, -0.14816750470403428] [0.35283777483355916, -0.12539184974878545]
15 351.858 [0.3776602296614744, -0.14578981239634198] [0.35283777483355916, -0.12539184974878545]
15 356.859 [0.3776394604307052, -0.1457851970117266] [0.35283777483355916, -0.12539184974878545]
15 361.869 [0.3811973561142262, -0.1447548257966033] [0.35283777483355916, -0.12539184974878545]
15 366.882 [0.3812166418285119, -0.14473839722517473] [0.35283777483355916, -0.12539184974878545]
15 371.987 [0.38121592754279765, -0.144739111510889] [0.35283777483355916, -0.12539184974878545]
15 376.992 [0.3812266418285119, -0.14470054008231759] [0.35283777483355916, -0.12539184974878545]
15 382.0 [0.38123735611422616, -0.14466768293946045] [0.35283777483355916, -0.12539184974878545]
15 387.005 [0.38123735611422616, -0.14466768293946045] [0.35283777483355916, -0.12539184974878545]
15 392.008 [0.38155449897136906, -0.1440748257966033] [0.35283777483355916, -0.12539184974878545]
15 397.015 [0.38155664182851196, -0.1440683972251747] [0.35283777483355916, -0.12539184974878545]
15 402.021 [0.38288735611422625, -0.14326768293946043] [0.35283777483355916, -0.12539184974878545]
15 407.021 [0.3829201990399445, -0.14307450407682973] [0.35283777483355916, -0.12539184974878545]
15 412.037 [0.3832075323732778, -0.1429611707434964] [0.35283777483355916, -0.12539184974878545]
15 417.04 [0.38323553237327784, -0.14292983741016307] [0.35283777483355916, -0.12539184974878545]
15 422.051 [0.38323553237327784, -0.14292983741016307] [0.35283777483355916, -0.12539184974878545]
15 427.057 [0.38323553237327784, -0.14292983741016307] [0.35283777483355916, -0.12539184974878545]
15 432.062 [0.38323553237327784, -0.14292983741016307] [0.35283777483355916, -0.12539184974878545]
15 437.07 [0.38323553237327784, -0.14292983741016307] [0.35283777483355916, -0.12539184974878545]
15 442.073 [0.38323553237327784, -0.14292983741016307] [0.35283777483355916, -0.12539184974878545]
15 447.081 [0.38323553237327784, -0.14292983741016307] [0.35283777483355916, -0.12539184974878545]
15 452.088 [0.38323553237327784, -0.14292983741016307] [0.35283777483355916, -0.12539184974878545]
15 457.094 [0.38323553237327784, -0.14292983741016307] [0.35283777483355916, -0.12539184974878545]
15 462.101 [0.3833568657066112, -0.14277917074349641] [0.35283777483355916, -0.12539184974878545]
15 467.109 [0.38335753237327785, -0.14277850407682977] [0.35283777483355916, -0.12539184974878545]
15 472.115 [0.38459153237327776, -0.14179650407682975] [0.35283777483355916, -0.12539184974878545]
15 477.127 [0.3846341990399445, -0.14175250407682977] [0.35283777483355916, -0.12539184974878545]
15 482.127 [0.38467286570661113, -0.14173383741016307] [0.35283777483355916, -0.12539184974878545]
15 487.132 [0.38467286570661113, -0.14173383741016307] [0.35283777483355916, -0.12539184974878545]
15 492.14 [0.38467286570661113, -0.14173383741016307] [0.35283777483355916, -0.12539184974878545]
15 497.14 [0.38467286570661113, -0.14173383741016307] [0.35283777483355916, -0.12539184974878545]
15 502.154 [0.3847728657066111, -0.14168783741016308] [0.35283777483355916, -0.12539184974878545]
15 507.157 [0.38496886570661115, -0.1415431707434964] [0.35283777483355916, -0.12539184974878545]
15 512.17 [0.3850361990399444, -0.14150050407682974] [0.35283777483355916, -0.12539184974878545]
15 517.175 [0.3850461990399444, -0.1414931707434964] [0.35283777483355916, -0.12539184974878545]
15 522.187 [0.3850461990399444, -0.14149250407682973] [0.35283777483355916, -0.12539184974878545]
15 527.29 [0.3850508657066111, -0.14148517074349642] [0.35283777483355916, -0.12539184974878545]
15 532.395 [0.38510619903994453, -0.14132583741016308] [0.35283777483355916, -0.12539184974878545]
15 537.407 [0.3850735323732778, -0.14135383741016308] [0.35283777483355916, -0.12539184974878545]
15 542.418 [0.3850855323732778, -0.14129983741016308] [0.35283777483355916, -0.12539184974878545]
15 547.513 [0.3854028657066111, -0.1409411707434964] [0.35283777483355916, -0.12539184974878545]
15 552.519 [0.3854028657066111, -0.14093983741016305] [0.35283777483355916, -0.12539184974878545]
15 557.527 [0.3855988657066111, -0.14037450407682972] [0.35283777483355916, -0.12539184974878545]
15 562.534 [0.38560553237327777, -0.14036250407682974] [0.35283777483355916, -0.12539184974878545]
15 567.546 [0.3856115323732778, -0.14035650407682973] [0.35283777483355916, -0.12539184974878545]
15 572.546 [0.3856428657066111, -0.14030917074349641] [0.35283777483355916, -0.12539184974878545]
15 577.554 [0.3856661990399445, -0.14026050407682975] [0.35283777483355916, -0.12539184974878545]
15 582.563 [0.38572686570661113, -0.1401858374101631] [0.35283777483355916, -0.12539184974878545]
15 587.57 [0.3857461990399445, -0.14014650407682977] [0.35283777483355916, -0.12539184974878545]
15 592.578 [0.3857401990399445, -0.13984517074349642] [0.35283777483355916, -0.12539184974878545]
15 597.584 [0.3857595323732778, -0.1397858374101631] [0.35283777483355916, -0.12539184974878545]
