ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
7 65.002 4 21 60 0 5 0 0 0 None None False False
7 83.961 4 21 60 0 5 0 0 0 None None False False
7 145.989 6 21 60 0 8 0 0 0 None None False False
7 197.955 10 101.000000935489175552 0 0 8 0 7 0 None None True False
7 235.007 13 101.000000612397702979 0 0 8 1821919 11 8 None None False False
7 276.975 14 101.000000612397702979 0 0 8 1821919 11 8 None None False False
7 308.028 15 100.99999999999989464 20 128 8 2041482 16 13 None None False False
7 340.011 18 169.000000000000190133 0 0 8 2041482 18 13 None None False False
7 365.975 18 169.000000000000190133 0 0 8 2041482 18 13 None None False False
7 389.03 19 169.000000000000190133 0 0 8 2041482 19 13 None None False False
7 414.013 20 128.999999206068774581 0 0 8 2041482 24 13 None None True False
7 433.988 21 9.000002018727405383 0 53 8 2328867 31 19 None None False False
7 451.991 22 9.000002018727405383 0 53 8 2328867 31 19 None None False False
7 468.048 23 9.000002018727405383 0 212 8 2534176 33 25 None None False False
7 497.035 24 9.000002018727405383 0 212 8 2534176 33 25 None None False False
7 609.013 28 221.000002018727333529 0 0 8 2534176 38 25 None None False False
7 634.043 28 181.000004400521749211 0 0 8 2534176 39 25 None None False False
7 655.049 28 181.000004400521749211 0 0 8 2534176 39 25 None None False False
7 737.017 31 101.000003606590164633 0 0 8 2534176 45 25 None None True False
7 756.019 31 101.000003606590164633 0 0 8 2534176 45 25 None None True False
7 827.074 32 101.000003606590164633 20 0 8 2536835 47 32 None None True True
7 854.03 35 0.999999636933061555 0 120 8 2625684 52 40 None None False True
7 867.082 35 0.999999636933061555 0 120 8 2625684 52 40 None None False True
7 910.061 36 0.999999636933061555 0 120 8 2625684 54 40 None None False True
